Energy_au,Total_Free,d3/2_Free,d5/2_Free,s1/2_Free,Total_Confined,d3/2_Confined,d5/2_Confined,s1/2_Confined,Total_Plasma_mu_0.1,d3/2_Plasma_mu_0.1,d5/2_Plasma_mu_0.1,s1/2_Plasma_mu_0.1,Total_Plasma_mu_0.2,d3/2_Plasma_mu_0.2,d5/2_Plasma_mu_0.2,s1/2_Plasma_mu_0.2,Total_Plasma_mu_0.3,d3/2_Plasma_mu_0.3,d5/2_Plasma_mu_0.3,s1/2_Plasma_mu_0.3,Total_Plasma_mu_0.5,s1/2_Plasma_mu_0.5,d3/2_Plasma_mu_0.5,d5/2_Plasma_mu_0.5,Total_Hybrid_mu_0.1,d3/2_Hybrid_mu_0.1,d5/2_Hybrid_mu_0.1,s1/2_Hybrid_mu_0.1,Total_Hybrid_mu_0.2,d3/2_Hybrid_mu_0.2,d5/2_Hybrid_mu_0.2,s1/2_Hybrid_mu_0.2,Total_Hybrid_mu_0.3,d3/2_Hybrid_mu_0.3,d5/2_Hybrid_mu_0.3,s1/2_Hybrid_mu_0.3,Total_Hybrid_mu_0.4,d3/2_Hybrid_mu_0.4,d5/2_Hybrid_mu_0.4,s1/2_Hybrid_mu_0.4,Total_Hybrid_mu_0.5,d3/2_Hybrid_mu_0.5,d5/2_Hybrid_mu_0.5,s1/2_Hybrid_mu_0.5
1.2772575250836122,0.08728652807011628,0.0047116737141822875,0.041905260216310296,0.040669594139623705,0.08651893464732709,0.004695593177795685,0.04176140686131764,0.040061934608213765,0.04867699121414516,0.001009667625218418,0.008872719363802961,0.03879460422512379,0.03173250992107461,7.00966465023316e-06,7.798611394320656e-05,0.031647514142481174,0.024018410847839622,0.0004808987351950177,0.004400963774846916,0.01913654833779769,0.0,0.0,0.0,0.0,0.04758384192148089,0.0009883002010565316,0.008685587553693716,0.03790995416673065,0.02898672029809642,3.612924745823232e-06,4.284637470985955e-05,0.028940260998640735,0.014093839205344953,0.00024049001480086095,0.002205126681455747,0.011648222509088346,0.0025164277745199607,7.253971030301655e-05,0.0006599606098964827,0.0017839274543204613,0.0004994212083285416,1.1687120845993213e-05,0.00010626719081517915,0.0003814668966673692
1.2919063545150502,0.08828988968806806,0.0048719346083313485,0.04334470636075404,0.04007324871898267,0.08752870374329107,0.004858876896861706,0.0432277781217801,0.039442048724649265,0.049242001601797605,0.0011319835376823687,0.00996317375655997,0.03814684430755527,0.03107256559476245,7.03434802148628e-08,2.813498439939498e-06,0.031069681752842297,0.022712243322602105,0.00038728058415625553,0.0035507957133230524,0.018774167025122798,0.0,0.0,0.0,0.0,0.04810976689555991,0.0011081775085178302,0.009754495537993593,0.03724709384904849,0.02839532570791712,1.1947426227960642e-07,3.996565718711927e-08,0.028395166267997655,0.013345162567272363,0.00018997950597346335,0.0017458692797016975,0.011409313781597203,0.0023529258160719995,6.079581333228424e-05,0.0005536445907370966,0.0017384854120026183,0.0004616576264372462,9.439118306245228e-06,8.592336435942676e-05,0.0003662951437715742
1.3065551839464882,0.08927571257011695,0.005029108893939051,0.044756757317983384,0.03948984635819452,0.08852093199601596,0.005018749476873831,0.04466390482419791,0.03883827769494423,0.04985556171599382,0.0012567353242202834,0.011076168704933404,0.03752265768684013,0.030545330859479407,4.151171133049505e-06,2.7428645112800828e-05,0.030513751043233554,0.02154258217324147,0.00030626856548344875,0.00281429767188187,0.018422015935876154,0.0,0.0,0.0,0.0,0.04867932663757367,0.0012307790319146775,0.010848315905810453,0.03660023169984854,0.027914592871372747,6.327734521688032e-06,4.510120193649289e-05,0.02786316393491457,0.01268024735932342,0.00014690485699221957,0.0013537320917047916,0.01117961041062641,0.0022068098946031317,5.053244304158138e-05,0.00046069328605896837,0.0016955841655025819,0.0004285832357499895,7.557406433818916e-06,6.888368505116781e-05,0.0003521421442650028
1.3212040133779266,0.090242917348638,0.005183128434218812,0.04614077793958346,0.03891901097483572,0.08949377201977624,0.005175058840311074,0.04606839880691013,0.038250314372555036,0.05050548629808972,0.0013834065469576426,0.012206983413836109,0.03691509633729597,0.030132800632617206,1.8175402615815112e-05,0.0001421186366454795,0.02997250659335591,0.02050553809289428,0.00023693679289709454,0.0021831330768244165,0.01808546822317277,0.0,0.0,0.0,0.0,0.04928852877250983,0.0013556407985431003,0.011963329640275843,0.035969558333690886,0.02754199615023033,2.127912634932344e-05,0.00016937658118677,0.027351340442694237,0.012090355704250773,0.0001105961027739612,0.0010226642268000713,0.010957095374676738,0.0020763956515609163,4.159789054633409e-05,0.00037972254900043244,0.0016550752120141495,0.0004000050996056533,6.0029219866205606e-06,5.479651204160267e-05,0.00033920566557743006
1.3358528428093646,0.09119057143324115,0.005333938375432654,0.047496253821560475,0.03836037923624802,0.0904455751670547,0.0053276759954996354,0.04744007920128507,0.03767781997027001,0.051181713884309595,0.0015114399665423863,0.013350993239109356,0.03631928067865785,0.02982484318789315,4.115352890606108e-05,0.00033795694871821097,0.029445732710268877,0.019571891574489526,0.00017810902332468027,0.0016468761251304505,0.017746906426034395,0.0,0.0,0.0,0.0,0.049926282215779695,0.0014818281379676496,0.013090098269123667,0.03535435580868838,0.02724689786526164,4.407619354093159e-05,0.0003647577359580075,0.026838063935762702,0.01156909273140231,8.043594963754176e-05,0.0007471270194203255,0.01074152976234444,0.0019602277253671875,3.3855607044669584e-05,0.00030950994714813045,0.0016168621711743875,0.00037548816533753034,4.727880836450276e-06,4.323336859325993e-05,0.0003275269159078201
1.3505016722408025,0.09211787647601469,0.005481495660070759,0.04882277792530437,0.03781360289063955,0.09137489480221121,0.005476494281728312,0.04877796578393327,0.03712043473654962,0.05188702041306677,0.001640601106080222,0.014505233265662616,0.03574118604132393,0.029612239348485184,7.217361624440953e-05,0.0006067165431080786,0.028933349189132696,0.018752597507819813,0.00012917228240073728,0.0011998595069992065,0.01742356571841987,0.0,0.0,0.0,0.0,0.05059440432588197,0.0016094486225703966,0.014230363685910997,0.034754592017400575,0.02704212524144704,7.394102386293552e-05,0.0006242236462066146,0.026343960571377487,0.011110539770827647,5.58667127091479e-05,0.0005220724802656274,0.010532600577852871,0.001856904091164712,2.7181130194725697e-05,0.00024892873064494053,0.0015807942303250457,0.00035468771024675243,3.6876266405082326e-06,3.379016032575058e-05,0.0003172099232804936
1.365150501672241,0.09302415563946348,0.005625768303120133,0.05012004387543833,0.03727834346090503,0.09228049173807557,0.005621430850654997,0.05008129213978675,0.03657776874763381,0.052607746527410446,0.0017701856760688923,0.015664532650596,0.035173028200745554,0.029489917319952572,0.00011039424018067609,0.0009407814629682299,0.028438741616803667,0.018033784764006047,8.924073400221295e-05,0.0008340950415635226,0.01711044898844031,0.0,0.0,0.0,0.0,0.05129450730996096,0.0017377088516789987,0.015377506251304254,0.03417929220697771,0.026913976809849475,0.0001101617315537901,0.0009412955205672778,0.02586251955772841,0.01071030794697224,3.637445578130328e-05,0.0003428807417082054,0.010331052749482731,0.0017652335241146093,2.1464550240993963e-05,0.0001969912765945651,0.00154677769727905,0.00033705448998859385,2.836340783530092e-06,2.6053234907058218e-05,0.00030816491429800556
1.379799331103679,0.09390884228415548,0.0057667336927461265,0.05138783076040347,0.03675427783100589,0.09316132985109238,0.005762424429930551,0.051349485873536875,0.03604941954762496,0.053347311262243804,0.0019001323586731221,0.016826979771827705,0.034620199131742975,0.029434652030917177,0.00015505282156631179,0.0013332828141561543,0.02794631639519471,0.017402474720033725,5.7577461162537676e-05,0.0005429870051898516,0.016801910253681336,0.0,0.0,0.0,0.0,0.05199554071399346,0.0018664625292388272,0.016529381815955264,0.03359969636879937,0.026854919518099835,0.0001520111924010106,0.0013095380499006455,0.02539337027579818,0.010360434908377887,2.1492729669247567e-05,0.00020534529487834706,0.010133596883830292,0.0016838851923825632,1.6604207903670573e-05,0.00015278420614423134,0.0015144967783346612,0.00032192520072159335,2.1371254050960294e-06,1.9689956890267487e-05,0.0003000981184262298
1.3944481605351169,0.09477147085197482,0.005904378418483316,0.05262600135026438,0.036241091083227144,0.09401657991086693,0.005899436959244055,0.052582183147312375,0.03553495980431049,0.05409983562203631,0.002030020982376327,0.017989585811392938,0.03408022882826704,0.029455146001041557,0.00020543342328583242,0.0017777751103434565,0.02747193746741227,0.016857601007901263,3.3489246378226344e-05,0.00032029576885279025,0.01650381599267025,0.0,0.0,0.0,0.0,0.052722947044376633,0.0019953203280465275,0.017682487874664976,0.033045138841665135,0.026858928843155494,0.00019894494901929994,0.001723908818485084,0.024936075075651105,0.010059720911959691,1.0806534934808409e-05,0.00010571608095973116,0.009943198296065152,0.0016120193911786879,1.2515464556350268e-05,0.00011553828086134429,0.0014839656457609936,0.00030890355957405465,1.5615698299605639e-06,1.4443254891878976e-05,0.00029289873485221514
1.4090969899665553,0.09561166587271003,0.006038696600618258,0.053834487173979526,0.03573848209811224,0.09484560829146733,0.006032450718952066,0.053779203222683834,0.03503395434983143,0.05486232533676181,0.0021595788939168872,0.0191497933221468,0.03355295312069813,0.02953879241540224,0.00026088904196905767,0.00226841527159831,0.027009488101834872,0.016389798024601065,1.6337126676107798e-05,0.00016025523758155815,0.0162132056603434,0.0,0.0,0.0,0.0,0.05346272600939023,0.002123883509252309,0.018833564490881433,0.03250527800925648,0.02692046153222245,0.00025038668581153545,0.0021792534538267578,0.024490821392584156,0.009802847806641942,3.930868479936628e-06,4.052278098119651e-05,0.00975839415718081,0.0015486345599872602,9.121061159803204e-06,8.456126036686833e-05,0.0014549522384605888,0.00029749184120081445,1.0907924438864977e-06,1.0142009366292742e-05,0.0002862590393906352
1.4237458193979933,0.09642913520992219,0.006169689742108847,0.0550132869993489,0.03524615846846444,0.0956479756549345,0.006161468975846986,0.054940554191103386,0.03454595248798414,0.05563121451190921,0.0022885737416899017,0.020305315732161808,0.033037325038057494,0.02967967213249418,0.0003208245344595325,0.0027997809134789344,0.026559066684555717,0.015993426112389648,5.526807610046837e-06,5.751339110447585e-05,0.015930385913675127,0.0,0.0,0.0,0.0,0.05421226195852083,0.0022519276429671816,0.019980363742063852,0.031979970573489794,0.027033672795778833,0.0003058260239425865,0.002670953368446049,0.0240568934033902,0.009586319072024082,5.18192428020216e-07,6.63272378506478e-06,0.009579168155810997,0.001492964215064588,6.354144948731158e-06,5.92474052699175e-05,0.0014273626648459393,0.0002873577006172937,7.135413935611993e-07,6.684603933560119e-06,0.0002799595552901724
1.4383946488294312,0.09722366105520777,0.006297365602321149,0.05616245672791334,0.03476383872497327,0.09642342391748543,0.006286513731368327,0.05606641297006002,0.034070497216057094,0.05640356334455321,0.002416713868197469,0.021453306703777014,0.032533542772578736,0.0298706877993486,0.0003846898448972095,0.003366977898868375,0.026119020055583017,0.015662543568222678,5.072094932215454e-07,7.102278072484822e-06,0.015654934080656973,0.0,0.0,0.0,0.0,0.05496784002169901,0.0023791408124377487,0.021120227466862953,0.03146847174239831,0.027194290936110033,0.0003647929604726399,0.0031947514634703533,0.02363474651216704,0.009406582241223246,2.529876925958012e-07,1.199216198568742e-06,0.009405130037332081,0.0014443028364931677,4.155535208727277e-06,3.906489982248262e-05,0.0014010824014619578,0.0002783009185749737,4.2311699853284615e-07,4.010534581011992e-06,0.0002738672669954289
1.4530434782608697,0.0979950930102404,0.006421737639372532,0.05728210431496831,0.03429125105589956,0.09717186530868119,0.0064076244596419345,0.05715711406413468,0.033607126784904566,0.057178088687856614,0.002543866729362504,0.022592927905314763,0.032041294053179355,0.03010753729283918,0.00045198211033601926,0.0039653674190309185,0.02569018776347224,0.01539165928215807,7.672967101528706e-07,4.4184474817644046e-06,0.015386473537966152,0.0,0.0,0.0,0.0,0.055726882831193966,0.002505280636788395,0.022250691050943724,0.03097091114346185,0.027397358796980915,0.00042685360467964277,0.0037467365186023066,0.023223768673698967,0.009260863779706394,2.8483626635087444e-06,2.1634077140805838e-05,0.009236381339902079,0.0014020404864206635,2.472687630255555e-06,2.3539364733395615e-05,0.0013760284340570124,0.000270227083944906,2.1418484009909196e-07,2.0721540964013833e-06,0.00026794074500840554
1.4676923076923076,0.09874334241876592,0.006542824513443686,0.05837238520788145,0.03382813269744078,0.09789337268542894,0.006524857156267222,0.058213141053669856,0.03315537447549186,0.057986300747040365,0.0026713512239909245,0.023737812965058305,0.031577136557991145,0.030404232313918776,0.0005224455623271755,0.004592942072089208,0.02528884467950239,0.01518655008394654,5.83293647031536e-06,4.518843035250199e-05,0.015135528717123724,0.0,0.0,0.0,0.0,0.05652115889117629,0.002631557388340335,0.023384460969777948,0.030505140533058007,0.02765540625759063,0.0004917544327345018,0.004324798862902508,0.02283885296195362,0.00915016892976549,8.04361935564101e-06,6.558433327508678e-05,0.009076540977134763,0.0013656491647965497,1.2592783062761167e-06,1.2253755959374203e-05,0.0013521361305308993,0.0002631236986117905,8.03266126737104e-08,8.122306983047252e-07,0.0002622311413008121
1.4823411371237456,0.09946837490235251,0.0066606493643160194,0.05943349590038641,0.033374229637650084,0.09858815812999076,0.006638281296857222,0.059235099531429136,0.03271477730170441,0.05872298392869094,0.002794363079581529,0.024839172853996144,0.031089447995113262,0.030698297177525362,0.0005950444237147537,0.005239637643722266,0.02486361511008834,0.015010601643667843,1.5264546270822327e-05,0.00012545051771107715,0.014869886579685942,0.0,0.0,0.0,0.0,0.057244956829742434,0.002753443179899592,0.024475835284808116,0.03001567836503472,0.027914394588194096,0.000558680297123015,0.004921024255181608,0.022434690035889472,0.009060382461488846,1.559908411983291e-05,0.00013089166243067043,0.008913891714938343,0.0013346341658718832,4.699052760485331e-07,4.796507764131952e-06,0.0013293677528317027,0.0002569972137824802,1.2946892518861151e-08,1.538383605150593e-07,0.0002568304285294463
1.496989966555184,0.10017020618794202,0.006775239313912837,0.06046566929597738,0.03292929757805182,0.09925656700399424,0.006747979720621564,0.06022371593009748,0.032284871353275194,0.05949009262720807,0.0029174266297538544,0.02594322594329487,0.03062944005415935,0.03104329954489128,0.0006700011429801968,0.005908182299253056,0.024465116102658026,0.014891399346883312,2.865445400614118e-05,0.0002415299314254635,0.014621214961451707,0.0,0.0,0.0,0.0,0.057999366995122245,0.0028750705143507434,0.025566845577447296,0.029557450903324206,0.028220868999596502,0.0006277273594834185,0.00553685438460939,0.022056287255503695,0.009000686376408055,2.5298728567049133e-05,0.00021560307985354755,0.008759784567987459,0.0013085933657249905,6.908703116232041e-08,8.497029872287583e-07,0.0013076745757065994,0.000251897731127388,2.0341520912090767e-09,7.148007771228441e-09,0.00025188854896752554
1.511638795986622,0.10084889707161371,0.006886625360656186,0.06146917383880919,0.03249309787214832,0.09989905135282996,0.006854045055928052,0.06117980573070521,0.03186520056619671,0.06025114810417661,0.00303892945031617,0.027032989830448304,0.03017922882341213,0.03141635295843041,0.000746776812958073,0.006593319051852084,0.02407625709362026,0.014814575757820882,4.562549420259181e-05,0.00039002797072831347,0.014378922292889975,0.0,0.0,0.0,0.0,0.05874798681846294,0.0029948293786336913,0.02664146149102596,0.029111695948803282,0.02855456425658156,0.000698423037953088,0.006167827957089304,0.021688313261539166,0.008965185687791248,3.6943274339685045e-05,0.0003179254487392905,0.008610316964712272,0.0012871450202965329,2.1636484988303605e-08,9.508106732003372e-08,0.0012870283027442246,0.000247826614381205,3.7436898441152534e-08,2.806912831428534e-07,0.00024750848619962105
1.5262876254180604,0.10150454684591771,0.006994841129852525,0.062444302145021766,0.03206540357104341,0.10051616294045433,0.0069565792314838166,0.06210426889912973,0.03145531480984078,0.06100470415620262,0.0031585584408641556,0.02810703338404869,0.02973911233128977,0.031814142905158084,0.0008250692489390516,0.007292673309384086,0.023696400346834942,0.01477589283695973,6.582698433752167e-05,0.0005677762027397983,0.014142289649882407,0.0,0.0,0.0,0.0,0.05949078555536201,0.0031125940952001305,0.027698426050730397,0.028679765409431478,0.02891250154119437,0.0007704988874745614,0.006811429582979048,0.02133057307074076,0.008951685018766017,5.034835652595601e-05,0.0004361851665452967,0.008465151495694764,0.0012699017216236935,2.9728064420745127e-07,2.2593137027592258e-06,0.0012673451272767265,0.00024475411888595996,1.1070289910794179e-07,8.979374317377232e-07,0.00024374547855511428
1.5409364548494984,0.10213729330550708,0.007099923736962288,0.06339137878641651,0.031645990782128285,0.10110852969040035,0.007055690765641216,0.0629980657765753,0.03105477314818383,0.06174956193965411,0.00327642000531187,0.0291650048882841,0.029308137046058134,0.032231696267618154,0.0009044195415229765,0.008001593556512606,0.02332568316958257,0.014772340131012144,8.893815441634779e-05,0.0007718985135414128,0.013911503463054383,0.0,0.0,0.0,0.0,0.060220929734078665,0.0032282138810820838,0.028736530092730035,0.02825618576026655,0.029291077370901832,0.0008436094894070517,0.0074648393383547566,0.020982628543140022,0.008958616607464758,6.534718606814828e-05,0.000568888691917947,0.008324380729478663,0.001256598899557637,8.695291645186883e-07,7.103175598491335e-06,0.0012486261947946267,0.00024262820827734637,2.162962752583893e-07,1.8083168911345943e-06,0.0002406035951109534
1.5555852842809363,0.1027473034931588,0.0072019120379715,0.06431074450804618,0.031234646947141106,0.10167684345464119,0.007151493256052369,0.06386220340495471,0.030663146793634112,0.0624851969002134,0.0033923728703938874,0.030206026139041744,0.028886797890777763,0.03266762440683801,0.00098474992453201,0.008719773535446888,0.022963100946859112,0.014800626151952026,0.00011465238574442967,0.0009996033644337056,0.013686370401773892,0.0,0.0,0.0,0.0,0.060940310322185685,0.0033416517355754644,0.029754750183178993,0.02784390840343123,0.029687981081451643,0.0009175712339742242,0.008126016009087885,0.020644393838389535,0.008984268765522186,8.178359224123357e-05,0.0007146249990104053,0.008187860174270548,0.0012468247265927169,1.7153681862855252e-06,1.4418671330451372e-05,0.00123069068707598,0.00024132770875727406,3.519920552332501e-07,2.990920038781534e-06,0.0002379847966632593
1.5702341137123748,0.10333477476694077,0.007300847409995441,0.06520276321397142,0.030831164142973894,0.10222184268068613,0.007244103642362325,0.06469772001393718,0.03028001902438663,0.0632097287504344,0.0035062895993649866,0.03122948099126638,0.028473958159803026,0.03311905950113805,0.0010657453496846444,0.009444180250379533,0.022609133901073872,0.014857913875278739,0.00014270023216862487,0.001248469842340326,0.013466743800769789,0.0,0.0,0.0,0.0,0.061648939361265656,0.003452716237848304,0.030752582424500484,0.027443640698916874,0.030100325665649755,0.0009921008285598686,0.00879266623661181,0.020315558600478078,0.00902686802980171,9.951437064143373e-05,0.0008720916710775518,0.008055261988082724,0.0012403968599707562,2.81466319061855e-06,2.4024288533177855e-05,0.00121355790824696,0.00024073907152096625,5.183730562318192e-07,4.4502027004961845e-06,0.00023577049576423823
1.5848829431438127,0.10389993095656637,0.007396773229227742,0.06606781723519267,0.03043534049214594,0.102744299002246,0.007333640724025876,0.06550567167302535,0.029904986605194785,0.06392219510311752,0.0036181539461164775,0.03223396986272943,0.02807007129427161,0.033583239271497,0.0011471821424937898,0.010172830748840102,0.022263226380163106,0.014940972308724213,0.00017281820372366287,0.0015161454868588497,0.013252008618141702,0.0,0.0,0.0,0.0,0.06234411266729328,0.003561390660228768,0.03172882896846167,0.027053893038602846,0.030525637430815815,0.0010669953729630956,0.00946274821910116,0.019995893838751555,0.009085134470602009,0.00011840421644216931,0.0010400888540520329,0.007926641400107806,0.0012370457297167898,4.149650331138031e-06,3.575895352378931e-05,0.0011971371258618626,0.00024073958264257168,7.177139633133612e-07,6.205949942154817e-06,0.00023381591873710352
1.5995317725752507,0.10444301284104582,0.00748973343764738,0.06690629447564914,0.03004698492774931,0.10324499862680439,0.007420222722790659,0.0662871104051251,0.029537665498888636,0.0646229410778845,0.003727926166477235,0.03322018676366943,0.027674828147737827,0.034058037431315594,0.0012288613367929955,0.010903912266668574,0.021925263827854025,0.015047804152799927,0.00020477750675575548,0.0018005244471413911,0.01304250219890278,0.0,0.0,0.0,0.0,0.0630250009005964,0.0036676436363101065,0.03268375436443474,0.026673602899851552,0.030961776315366108,0.001142055525073185,0.01013454872968962,0.0196851720606033,0.009157528401466707,0.00013833053644946039,0.0012174960082436865,0.00780170185677356,0.0012365272193517077,5.704216269177122e-06,4.9477708257210625e-05,0.0011813452948253199,0.00024116251298905952,9.524576911832532e-07,8.279828941691791e-06,0.00023193022635618448
1.6141806020066891,0.1049642919256878,0.007579775208862444,0.06771861221042953,0.02966590450639582,0.10372474078898994,0.007503968088640519,0.06704309135334705,0.029177681347002375,0.06531044175504488,0.003835531108472909,0.03418728581225344,0.02728762483431853,0.03454090413542803,0.0013105893273569935,0.01163565018609335,0.02159466462197768,0.01517584330030336,0.00023834816035441328,0.0020995907305374844,0.012837904409411464,0.0,0.0,0.0,0.0,0.06369121201795813,0.0037714515215987515,0.03361657800124203,0.02630318249511736,0.03140626537508111,0.0012170722928049956,0.010806380207700568,0.01938281287457555,0.009242981141110777,0.00015917707520184593,0.0014032593528731498,0.007680544713035781,0.0012386430965669057,7.463418081176136e-06,6.504537910717199e-05,0.0011661342993785574,0.00024193782982406985,1.2237728430418147e-06,1.068241217823497e-05,0.00023003164480279306
1.628829431438127,0.10546404085620167,0.007666944100782223,0.06850517372912346,0.02929192302629598,0.10418430547459002,0.007584990439420478,0.06777462739812551,0.02882468763704405,0.06598405613656662,0.003940986777877052,0.0351348773306963,0.026908192027993265,0.035030556838848884,0.001392193450428022,0.012366712930160924,0.02127165045825994,0.015322883525261646,0.0002733341918165018,0.002411522252851457,0.012638027080593688,0.0,0.0,0.0,0.0,0.06434188931488355,0.003872725713257366,0.03452713694194668,0.0259420266596795,0.031857136333689764,0.0012918947811818029,0.011476486500192213,0.01908875505231575,0.009340146099857234,0.00018083596218608554,0.0015964173704447564,0.007562892767226391,0.0012432206879220281,9.413063767841345e-06,8.233440928925189e-05,0.001151473214864935,0.00024298095528380885,1.5304971332811276e-06,1.3403588063004014e-05,0.0002280468700875237
1.643478260869565,0.10594256738987483,0.007751289781161859,0.06926641944375661,0.028924858164956366,0.10462447350199147,0.007663402777994764,0.06848272680524531,0.028478343918751398,0.0666574282591633,0.004045373828759604,0.036075353949796045,0.026536700480607665,0.03552500070499702,0.0014735284742762214,0.01309534585689563,0.02095612637382517,0.015489769882766983,0.00030955779601029025,0.002734674399932696,0.012445537686823997,0.0,0.0,0.0,0.0,0.06498945861083258,0.003971900993000406,0.03541792358587618,0.025599634031955996,0.03232214528189045,0.001366728887648778,0.012147587926776757,0.01880782846746492,0.009447691295011695,0.00020320506718849566,0.0017960519448215885,0.00744843428300161,0.0012500538333034556,1.1539569150626482e-05,0.00010122388957756335,0.0011372903745752658,0.0002442719583235123,1.8688447714960004e-06,1.6409702321152344e-05,0.00022599341123086394
1.6581270903010035,0.10640017130881982,0.00783285942004984,0.07000276787228168,0.0285645440164883,0.10504597938839814,0.00773931020483382,0.06916832797645618,0.02813834120710814,0.0672887932719361,0.004145168772085629,0.03697048901592429,0.026173135483926184,0.036021702913667686,0.0015544565823401248,0.013820669935683705,0.020646576395643865,0.01566645467687092,0.00034682200801361006,0.003067384530935792,0.012252248137921518,0.0,0.0,0.0,0.0,0.06559706820316118,0.004067910241549572,0.03628290511048153,0.025246252851130076,0.03277208927558654,0.0014403891330142923,0.012806973792330091,0.018524726350242153,0.009564895020263002,0.00022619116545970804,0.002001322889286495,0.007337380965516799,0.00125905056649608,1.3829503767441395e-05,0.00012158820018916096,0.0011236328625394776,0.0002457495758950335,2.23297751901834e-06,1.9648686116543198e-05,0.00022386791225947195
1.6727759197324414,0.10683718261072282,0.007911703502380915,0.07071466745705264,0.02821081165128927,0.10544954449258272,0.007812815585835409,0.06983234999416117,0.027804378912586143,0.06791876034465777,0.004243927245161752,0.037858488031540384,0.02581634506795563,0.03652067001704298,0.001634877195441949,0.014541405083424103,0.02034438773817693,0.015858667536491698,0.00038497866825151165,0.003408277661479037,0.012065411206761148,0.0,0.0,0.0,0.0,0.0661999628039543,0.004162018844655634,0.03712805282255385,0.0249098911367448,0.03323240684564896,0.0015137711710197822,0.013465403558326908,0.018253232116302264,0.009690621907899053,0.00024970563643074905,0.002211378927171862,0.007229537344296443,0.0012699802473294438,1.6270379826172344e-05,0.00014331898526446124,0.0011103908822388102,0.0002474960205355641,2.616315397140098e-06,2.3062087154960214e-05,0.0002218176179834638
1.6874247491638794,0.10725392663935797,0.007987870990598417,0.07140255342409448,0.027863502224665083,0.10583583326496206,0.007884013252856086,0.070475636274559,0.027476183737546987,0.06853341154737053,0.004340376263701023,0.038726129116763305,0.025466906166906195,0.03701961504634491,0.0017146003875012183,0.015256420224298389,0.020048594434545302,0.01606308039968838,0.00042388977740730053,0.0037560765617722274,0.011883114060508852,0.0,0.0,0.0,0.0,0.06678365804461861,0.004253154650687354,0.037948867290659896,0.024581636103271354,0.033691256417048454,0.001586291169605852,0.014115474545621775,0.017989490701820827,0.00982372705115193,0.00027365755877543343,0.002425490751704969,0.007124578740671529,0.0012828141809564791,1.8851973717666653e-05,0.00016632317761094647,0.001097639029627866,0.00024954550892473156,3.013333195014623e-06,2.6599934933547218e-05,0.00021993224079616975
1.7020735785953178,0.10765074512535477,0.00806141219037379,0.07206687326201802,0.027522459672962983,0.10620547634130431,0.007952992564799224,0.07109898624431521,0.027153497532189885,0.06913304608687408,0.0044345839613332706,0.039573682415760564,0.02512477970978024,0.037517733947080634,0.0017936117120984244,0.01596495455534235,0.01975916767963986,0.016277833650851385,0.000463419591712239,0.004109572078548624,0.011704841980590519,0.0,0.0,0.0,0.0,0.06735276531040987,0.004342154580362346,0.03874980307496732,0.0242608076550802,0.034150518276109876,0.00165815470769503,0.0147599227730001,0.017732440795414747,0.009963589375308687,0.00029798148424745453,0.0026430058199806254,0.007022602071080607,0.0012974070387081495,2.1563964777285595e-05,0.00019050817488424984,0.001085334899046614,0.0002519537690332919,3.4210496119825553e-06,3.0235330333990723e-05,0.00021829738908731857
1.7167224080267558,0.10802798266835031,0.008132377098237768,0.07270807199939568,0.027187533570716856,0.10655905052005615,0.008019835276386087,0.07170313177937264,0.026836083464297424,0.0697162684986031,0.004526517376794792,0.04040094001126571,0.0247888111105426,0.038014194369591844,0.0018717993127282885,0.01666642588416581,0.019475969172697748,0.01650143199730289,0.0005034288175823755,0.00446745044407636,0.011530552735644156,0.0,0.0,0.0,0.0,0.06790635416553147,0.004428841534918637,0.039530451856968005,0.023947060773644828,0.03460620151529728,0.0017289499188471221,0.01539500340818974,0.017482248188260413,0.01010923627632884,0.00032260138288907613,0.00286324163319673,0.006923393260243034,0.0013136439307192948,2.4397562013517563e-05,0.00021579332513083514,0.0010734530435749423,0.000254780796117213,3.839843806579682e-06,3.39718149571602e-05,0.0002169691373534731
1.7313712374581938,0.1083859916678418,0.008200816200236404,0.07332659931552131,0.02685857615208409,0.10689708191671408,0.008084616223988138,0.07228874325780776,0.026523722434918177,0.07028398861807258,0.004616237666984304,0.04120798076072326,0.02445977019036502,0.038507169927371264,0.001949047123586733,0.017359361449134858,0.01919876135464967,0.01673278301417933,0.000543823970112365,0.0048288854120467385,0.011360073632020224,0.0,0.0,0.0,0.0,0.06844188780010585,0.004513148913070501,0.04028886970719092,0.02363986917984444,0.035058633999284244,0.0017988010231261707,0.016021980599939936,0.01723785237621813,0.0102598267013725,0.0003474423428286956,0.003085575137974178,0.006826809220569626,0.0013314268673255117,2.734513651046306e-05,0.00024211138502549823,0.0010619703457895504,0.0002580727289975643,4.273647777925336e-06,3.7843935754469486e-05,0.00021595514546516947
