Radius_au,Free,Confined,Plasma_mu_0.1,Plasma_mu_0.2,Plasma_mu_0.3,Plasma_mu_0.5,Hybrid_mu_0.1,Hybrid_mu_0.2,Hybrid_mu_0.3,Hybrid_mu_0.4,Hybrid_mu_0.5
14.492422987164526,1.4737468353691558e-05,2.3683460284619853e-05,2.129957826190129e-05,4.550544736453616e-05,0.00011271509891038304,0.0007873358526378407,3.46851655008807e-05,7.650701474516428e-05,0.00019825816781920603,0.0005491440631783846,0.001552859461709902
14.502424652442071,1.4600878888600916e-05,2.3463357365507255e-05,2.111173042897121e-05,4.514081588411486e-05,0.00011190991634956943,0.0007830623508792868,3.437830021337243e-05,7.58913413155787e-05,0.00019683279836981788,0.0005456605835179343,0.0015442700804102112
14.512426317719617,1.4465548478542595e-05,2.3245288944807556e-05,2.092553347281201e-05,4.477910133954674e-05,0.00011111048160228298,0.000778812042226611,3.4074140363609874e-05,7.52806142763494e-05,0.00019541766945905674,0.0005421991949744416,0.0015357282042522682
14.522427982997165,1.4331465591309607e-05,2.302923633518055e-05,2.074097294764123e-05,4.442028044860647e-05,0.00011031675368150907,0.0007745848008354309,3.377266220191236e-05,7.467479397628711e-05,0.00019401270759302315,0.0005387597575257101,0.001527233570573054
14.53242964827471,1.419861879953341e-05,2.2815181019654064e-05,2.055803453340164e-05,4.406433011433095e-05,0.00010952869189202592,0.0007703805015438641,3.347384218596369e-05,7.407384108106792e-05,0.00019261783980435476,0.0005353421320361407,0.0015187859181607251
14.542431313552257,1.4066996779739354e-05,2.2603104650084768e-05,2.0376704034674475e-05,4.371122742355134e-05,0.00010874625582833274,0.0007661990198688307,3.3177656979014144e-05,7.347771657071246e-05,0.00019123299364846508,0.0005319461802511308,0.0015103849872466165
14.552432978829803,1.3936588311410577e-05,2.2392989045632803e-05,2.019696737960198e-05,4.336094964543675e-05,0.00010796940537259231,0.0007620402320023745,3.288408344809787e-05,7.288638173708505e-05,0.00018985809719980932,0.0005285717647915098,0.0015020305194972901
14.562434644107348,1.3807382276060223e-05,2.2184816191249948e-05,2.0018810618819113e-05,4.301347423004928e-05,0.00010719810069258811,0.000757904014808006,3.259309866226566e-05,7.229979818141242e-05,0.00018849307904817672,0.0005252187491480082,0.0014937222580066259
14.572436309384896,1.367936765631192e-05,2.1978568236181347e-05,1.984221992439453e-05,4.266877880691061e-05,0.00010643230223969597,0.0007537902458170639,3.230467989083281e-05,7.171792781182234e-05,0.00018713786829500903,0.000521886997675763,0.0014854599472879557
14.582437974662442,1.3552533534988477e-05,2.1774227492480605e-05,1.9667181588780528e-05,4.232684118357974e-05,0.0001056719707468701,0.0007496988032250966,3.201880460164213e-05,7.114073284090143e-05,0.00018579239454974544,0.0005185763755888565,0.0014772433332662393
14.592439639939988,1.3426869094208687e-05,2.157177643353817e-05,1.9493682023772058e-05,4.198763934424199e-05,0.00010491706722664336,0.0007456295658882634,3.1735450459341845e-05,7.056817578327245e-05,0.00018445658792619292,0.0005152867489548888,0.0014690721632702865
14.602441305217534,1.33023636144922e-05,2.1371197692622837e-05,1.932170775947464e-05,4.165115144830908e-05,0.0001041675529691415,0.0007415824133197548,3.145459532367829e-05,7.000021945319059e-05,0.0001831303790389231,0.0005120179846895862,0.0014609461860250166
14.612442970495081,1.317900647387237e-05,2.1172474061436323e-05,1.9151245443281127e-05,4.131735582903037e-05,0.00010342338954011176,0.0007375572256862327,3.117621724780327e-05,6.943682696215884e-05,0.000181813698999694,0.0005087699505514418,0.0014528651516437642
14.622444635772627,1.3056787147017011e-05,2.0975588488680727e-05,1.8982281838857268e-05,4.098623099211483e-05,0.00010268453877896507,0.0007335538838042898,3.090029447659603e-05,6.887796171656225e-05,0.0001805064794138978,0.0005055425151363906,0.0014448288116206253
14.632446301050173,1.2935695204356995e-05,2.078052407863884e-05,1.8814803825135912e-05,4.0657755614364095e-05,0.00010195096279683236,0.0007295722691369269,3.062680544499955e-05,6.832358741532079e-05,0.00017920865237703353,0.0005023355478725177,0.0014368369188228454
14.642447966327719,1.2815720311222635e-05,2.0587264089767122e-05,1.8648798395319903e-05,4.033190854231609e-05,0.00010122262397463456,0.0007256122637900516,3.0355728776371275e-05,6.77736680475609e-05,0.0001779201504712046,0.0004991489190147998,0.0014288892274832501
14.652449631605265,1.2696852226987754e-05,2.0395791933301265e-05,1.84842526558935e-05,4.00086687908995e-05,0.00010049948496116621,0.0007216737505089931,3.0087043280847912e-05,6.722816789030528e-05,0.00017664090676164167,0.0004959824996398801,0.0014209854931927144
14.662451296882812,1.2579080804221417e-05,2.0206091171874245e-05,1.8321153825642257e-05,3.968801554209876e-05,9.97815086711926e-05,0.0007177566126750387,2.9820727953724338e-05,6.668705150618105e-05,0.00017537085479325023,0.0004928361616408748,0.001413125472892676
14.672452962160358,1.24623959878472e-05,2.0018145518146707e-05,1.8159489234681355e-05,3.936992814362961e-05,9.906865828356051e-05,0.0007138607343019872,2.9556761973846496e-05,6.615028374114609e-05,0.00017410992858718228,0.0004897097777222146,0.0014053089248676895
14.682454627437904,1.2346787814310006e-05,1.983193883344965e-05,1.7999246323492224e-05,3.9054386107625075e-05,9.83608972393222e-05,0.0007099860000327212,2.929512470201805e-05,6.561782972223327e-05,0.0001728580626374326,0.0004866032213945154,0.0013975356087380171
14.69245629271545,1.2232246410750275e-05,1.9647455126439188e-05,1.7840412641967472e-05,3.874136910933177e-05,9.765818923987273e-05,0.000706132295135798,2.903579567942077e-05,6.508965485531253e-05,0.0001716151919074596,0.00048351636696948466,0.0013898052854522671
14.702457957992998,1.211876199418559e-05,1.946467855176343e-05,1.7682975848463984e-05,3.843085698581656e-05,9.696049824510044e-05,0.0007022995055020596,2.8778754626048506e-05,6.456572482287064e-05,0.00017038125182682957,0.00048044908955485673,0.0013821177172800643
14.712459623270544,1.2006324870699581e-05,1.9283593408741258e-05,1.7526923708864153e-05,3.812282973468335e-05,9.626778847155057e-05,0.0006984875176412604,2.8523981439154675e-05,6.404600558180873e-05,0.00016915617828788503,0.0004774012650493618,0.0013744726678047675
14.72246128854809,1.189492543463807e-05,1.9104184140052885e-05,1.7372244095645185e-05,3.781726751280004e-05,9.558002439060174e-05,0.000694696218678713,2.8271456191713038e-05,6.353046336125693e-05,0.00016793990764243707,0.00047437277013772646,0.0013668699019162235
14.732462953825635,1.178455416781242e-05,1.8926435330442238e-05,1.7218924986956357e-05,3.7514150635035465e-05,9.489717072665547e-05,0.0006909254963519534,2.802115913089182e-05,6.301906466040648e-05,0.0001667323766984808,0.0004713634822857049,0.0013593091858035606
14.742464619103181,1.1675201638709946e-05,1.8750331705430852e-05,1.7066954465704232e-05,3.7213459573006364e-05,9.421919245533857e-05,0.000687175239007421,2.7773070676540856e-05,6.251177624635909e-05,0.0001655335227169342,0.0004683732797351417,0.0013517902869480236
14.752466284380729,1.1566858501711441e-05,1.8575858130043374e-05,1.691632071864571e-05,3.6915174953834163e-05,9.354605480171807e-05,0.0006834453355971617,2.7527171419691866e-05,6.200856515199308e-05,0.00016434328340840062,0.0004654020414990659,0.0013443129741158438
14.762467949658275,1.1459515496315646e-05,1.840299960754441e-05,1.676701203548887e-05,3.661927755891162e-05,9.287772323852881e-05,0.0006797356756755433,2.7283442121071578e-05,6.150939867384659e-05,0.00016316159692995367,0.0004624496473568157,0.001336877017351155
14.77246961493582,1.1353163446370661e-05,1.823174127818673e-05,1.6619016808001535e-05,3.632574832267913e-05,9.221416348441385e-05,0.0006760461493959934,2.7041863709627674e-05,6.1014244370017496e-05,0.00016198840188194545,0.0004595159778491934,0.0013294821879689396
14.782471280213366,1.1247793259312249e-05,1.806206841797067e-05,1.6472323529127483e-05,3.6034568331410776e-05,9.155534150217693e-05,0.0006723766475077515,2.6802417281067435e-05,6.052307005807991e-05,0.00016082363730483726,0.00045660091427365216,0.001322128258548022
14.792472945490914,1.11433959254089e-05,1.789396643741466e-05,1.6326920792110263e-05,3.5745718822009915e-05,9.090122349704768e-05,0.0006687270613526411,2.6565084096408962e-05,6.003584381301726e-05,0.0001596672426760529,0.0004537043386795114,0.0013148150029240943
14.80247461076846,1.1039962517013689e-05,1.772742088033675e-05,1.618279728962453e-05,3.545918118081419e-05,9.025177591495882e-05,0.0006650972828618566,2.632984558054489e-05,5.955253396517164e-05,0.00015851915790685437,0.00045082613386320344,0.0013075421961827817
14.812476276046006,1.0937484187822784e-05,1.7562417422647075e-05,1.603994181291484e-05,3.517493694241008e-05,8.960696544083571e-05,0.000661487204552771,2.6096683320818466e-05,5.907310909820948e-05,0.00015737932333924004,0.00044796618336354944,0.0013003096146527472
14.822477941323552,1.0835952172140618e-05,1.7398941871151156e-05,1.5898343250941843e-05,3.489296778845679e-05,8.896675899689798e-05,0.0006578967195257581,2.5865579065611878e-05,5.859753804710325e-05,0.0001562476797428644,0.00044512437145706555,0.0012931170358988341
14.832479606601098,1.0735357784151594e-05,1.7236980162363883e-05,1.5757990589535822e-05,3.461325554651932e-05,8.833112374097322e-05,0.000654325721461033,2.5636514722946794e-05,5.8125789896129215e-05,0.00015512416831198024,0.0004423005831532982,0.0012859642387152437
14.842481271878645,1.0635692417198337e-05,1.7076518361334176e-05,1.561887291055747e-05,3.433578218891087e-05,8.770002706482253e-05,0.0006507741046155092,2.540947235909695e-05,5.7657833976880996e-05,0.0001540087306624021,0.000439494704190189,0.0012788510031187523
14.852482937156191,1.0536947543066364e-05,1.691754266048016e-05,1.548097939106595e-05,3.40605298315443e-05,8.707343659247796e-05,0.0006472417638196735,2.518443419721262e-05,5.719363986629894e-05,0.00015290130882849185,0.00043670662102946844,0.0012717771103419658
14.862484602433737,1.0439114711275194e-05,1.6760039378434787e-05,1.534429930249402e-05,3.378748073279267e-05,8.64513201785918e-05,0.0006437285944744773,2.4961382615957062e-05,5.673317738471501e-05,0.0001518018452601654,0.00043393622085207936,0.00126474234282661
14.872486267711283,1.0342185548375757e-05,1.660399495890185e-05,1.5208822009830323e-05,3.351661729235881e-05,8.583364590679746e-05,0.0006402344925482445,2.474030014815463e-05,5.627641659391319e-05,0.00015071028281992075,0.00043118339155362836,0.001257746484216859
14.88248793298883,1.0246151757254126e-05,1.6449395969522187e-05,1.5074536970808625e-05,3.324792205015375e-05,8.522038208808204e-05,0.0006367593545735965,2.452116947945056e-05,5.582332779520531e-05,0.00014962656477988728,0.00042844802173986653,0.0012507893193526988
14.892489598266376,1.0151005116441443e-05,1.6296229100750104e-05,1.494143373510412e-05,3.298137768518409e-05,8.461149725917032e-05,0.0006333030776443942,2.4303973446982365e-05,5.537388152752201e-05,0.000148550634818896,0.00042573000072219805,0.001243870634263327
14.902491263543922,1.0056737479430055e-05,1.6144481164739898e-05,1.4809501943536553e-05,3.2716967014448005e-05,8.400696018092024e-05,0.0006298655594126952,2.408869503806258e-05,5.492804856551899e-05,0.00014748243701957065,0.0004230292185132175,0.0012369902161605923
14.912492928821468,9.963340773995728e-06,1.5994139094242315e-05,1.4678731327280265e-05,3.245467299184018e-05,8.340673983672996e-05,0.0006264466980857289,2.3875317388872973e-05,5.4485799917698104e-05,0.0001464219158654398,0.00042034556582227535,0.001230147853432465
14.922494594099014,9.870807001525977e-06,1.5845189941510957e-05,1.4549111707080973e-05,3.219447870706516e-05,8.281080543095576e-05,0.0006230463924228877,2.366382378316996e-05,5.404710682454341e-05,0.00014536901623806882,0.00041767893405107086,0.0012233433356365463
14.932496259376562,9.779128236354369e-06,1.569762087721847e-05,1.4420632992479326e-05,3.193636738455946e-05,8.221912638734152e-05,0.0006196645417327339,2.3454197651001204e-05,5.361194075667208e-05,0.00014432368341421326,0.00041502921528927347,0.0012165764534936144
14.942497924654107,9.688296625100795e-06,1.5551419189382486e-05,1.429328518104112e-05,3.1680322382422076e-05,8.163167234745925e-05,0.0006163010458700223,2.3246422567433275e-05,5.318027341299975e-05,0.00014328586306299143,0.00041239630231017097,0.001209846998881202
14.952499589931653,9.59830438601766e-06,1.5406572282301224e-05,1.416705835759415e-05,3.14263271913535e-05,8.104841316916052e-05,0.000612955805232741,2.3040482251290282e-05,5.2752076718920685e-05,0.00014225550124307806,0.0004097800885663458,0.0012031547648272119
14.9625012552092,9.509143808341911e-06,1.5263067675498597e-05,1.4041942693471598e-05,3.11743654336031e-05,8.0469318925039e-05,0.0006096287207591661,2.283636056390341e-05,5.232732282450218e-05,0.00014123254439991743,0.000407180468185378,0.0011964995455035672
14.972502920486745,9.420807251652891e-06,1.5120893002678815e-05,1.3917928445761955e-05,3.092442086192478e-05,7.989435990090388e-05,0.0006063196939249334,2.2634041507871244e-05,5.1905984102693235e-05,0.00014021693936295637,0.00040459733596557543,0.001189881136219898
14.982504585764293,9.33328714523591e-06,1.4980036010690397e-05,1.3795005956565396e-05,3.067647735854095e-05,7.932350659426408e-05,0.000603028626740126,2.243350922583076e-05,5.14880331475477e-05,0.00013920863334289724,0.0004020305873717318,0.001183299333417258
14.992506251041839,9.246575987451542e-06,1.4840484558499467e-05,1.3673165652256534e-05,3.0430518934114604e-05,7.875672971282317e-05,0.0005997554217463769,2.223474799923896e-05,5.107344277246119e-05,0.0001382075739289702,0.00039948011853090977,0.0011767539346618817
15.002507916319384,9.16066634511057e-06,1.4702226616172275e-05,1.3552398042753526e-05,3.0186529726729572e-05,7.819400017298496e-05,0.0005964999820139878,2.2037742247165016e-05,5.0662186008422204e-05,0.0001372137090862252,0.0003969458262282517,0.0011702447386389703
15.01250958159693,9.075550852854522e-06,1.456525026386686e-05,1.3432693720793488e-05,2.9944494000878808e-05,7.763528909836986e-05,0.0005932622111390638,2.1842476525092797e-05,5.0254236102276995e-05,0.0001362269871528429,0.00039442760790281677,0.0011637715451465163
15.022511246874478,8.99122221254176e-06,1.4429543690833774e-05,1.3314043361214115e-05,2.9704396146460686e-05,7.708056781834132e-05,0.0005900420132406631,2.16489355237338e-05,4.984956651500827e-05,0.0001352473568374651,0.0003919253616434441,0.0011573341550891601
15.032512912152024,8.907673192639077e-06,1.4295095194425789e-05,1.31964377202415e-05,2.9466220677783188e-05,7.652980786654331e-05,0.0005868392929579615,2.14571040678503e-05,4.944815092002748e-05,0.00013427476721654405,0.00038943898618464196,0.0011509323704720778
15.04251457742957,8.824896627618735e-06,1.4161893179116497e-05,1.3079867634784087e-05,2.9229952232575998e-05,7.598298097944762e-05,0.0005836539554474347,2.1266967115088638e-05,4.90499632014807e-05,0.00013330916773171057,0.00038696838090250253,0.0011445659943949086
15.052516242707116,8.742885417360914e-06,1.402992615552773e-05,1.2964324021732707e-05,2.8995575571010384e-05,7.544005909491177e-05,0.0005804859063800522,2.107850975482263e-05,4.865497745256799e-05,0.00013235050818716113,0.00038451344581064384,0.0011382348310457094
15.062517907984661,8.661632526561514e-06,1.389918273946573e-05,1.2849797877266601e-05,2.8763075574726828e-05,7.490101435074704e-05,0.00057733505193849,2.089171720700691e-05,4.826316797387593e-05,0.00013139873874706338,0.0003820740815561755,0.0011319386856949469
15.072519573262209,8.58113098414528e-06,1.3769651650965983e-05,1.2736280276165476e-05,2.8532437245870337e-05,7.436581908329665e-05,0.0005742012988143558,2.0706574821040242e-05,4.787450927172358e-05,0.00013045380993298027,0.0003796501894156906,0.0011256773646895202
15.082521238539755,8.501373882684165e-06,1.3641321713346642e-05,1.2623762371127435e-05,2.830364570613337e-05,7.383444582602409e-05,0.0005710845542054307,2.052306807463859e-05,4.748897605652142e-05,0.0001295156726213124,0.0003772416712912833,0.0011194506754468178
15.0925229038173,8.422354377820928e-06,1.3514181852270448e-05,1.2512235392092823e-05,2.8076686195806333e-05,7.330686730811125e-05,0.0005679847258129247,2.0341182572717958e-05,4.7106543241143366e-05,0.00012858427804075893,0.0003748484297065911,0.0011132584264488068
15.102524569094847,8.344065687697889e-06,1.3388221094815102e-05,1.2401690645573861e-05,2.785154407283559e-05,7.27830564530668e-05,0.0005649017218387482,2.0160904046286874e-05,4.6727185939311726e-05,0.00012765957776979614,0.0003724703678028622,0.0011071004272361544
15.112526234372394,8.266501092390816e-06,1.3263428568552e-05,1.2292119513990064e-05,2.762820481188892e-05,7.226298637734415e-05,0.0005618354509827976,1.998221835134843e-05,4.635087946399494e-05,0.00012674152373417431,0.00037010738933504744,0.0011009764884023826
15.12252789964994,8.189653933347883e-06,1.3139793500633247e-05,1.2183513455009396e-05,2.740665400342833e-05,7.174663038896939e-05,0.0005587858224402553,1.980511146781184e-05,4.5977599325818015e-05,0.0001258300682044323,0.0003677593986679171,0.0010948864215880522
15.132529564927486,8.113517612833671e-06,1.3017305216886878e-05,1.2075864000895089e-05,2.7186877352790225e-05,7.123396198617887e-05,0.0005557527458989059,1.9629569498413367e-05,4.560732123148568e-05,0.00012492516379342995,0.00036542630077220236,0.0010888300394749839
15.142531230205032,8.038085593378151e-06,1.289595314092024e-05,1.196916275785809e-05,2.6968860679272826e-05,7.072495485606639e-05,0.0005527361315364636,1.945557866764659e-05,4.524002108221787e-05,0.00012402676345389793,0.0003631080012207606,0.0010828071557805055
15.152532895482578,7.963351397230595e-06,1.2775726793231422e-05,1.1863401405415092e-05,2.675258991523085e-05,7.021958287324019e-05,0.0005497358900179186,1.928312532070193e-05,4.48756749721978e-05,0.0001231348204760052,0.0003608044061847653,0.0010768175852517358
15.162534560760125,7.889308605818419e-06,1.2656615790328695e-05,1.1758571695752094e-05,2.65380511051773e-05,6.971782009848922e-05,0.000546751932492894,1.911219592241535e-05,4.451425918703233e-05,0.00012224928848494375,0.0003585154224299199,0.001070861143659895
15.172536226037671,7.815950859210861e-06,1.2538609843857872e-05,1.1654665453093437e-05,2.632523040489234e-05,6.921964077745897e-05,0.0005437841705930192,1.8942777056226062e-05,4.4155750202224425e-05,0.00012137012143853059,0.00035624095731269544,0.0010649376477946519
15.182537891315217,7.74327185558748e-06,1.2421698759737523e-05,1.15516745730763e-05,2.611411408053929e-05,6.872501933933671e-05,0.0005408325164293159,1.8774855423143405e-05,4.380012468165793e-05,0.00012049727362482688,0.00035398091877659224,0.001059046915458497
15.192539556592763,7.671265350711425e-06,1.2305872437301972e-05,1.1449591022130557e-05,2.590468850778755e-05,6.823393039554607e-05,0.0005378968825896007,1.8608417840722477e-05,4.344735947609426e-05,0.00011963069965977386,0.0003517352153484246,0.0010531887654611507
15.202541221870309,7.59992515740743e-06,1.2191120868452014e-05,1.1348406836864e-05,2.5696940170942484e-05,6.774634873845075e-05,0.0005349771821358987,1.8443451242048745e-05,4.309743162168103e-05,0.000118770354484846,0.00034950375613462977,0.0010473630176139996
15.212542887147857,7.5292451450445e-06,1.2077434136813284e-05,1.124811412345287e-05,2.5490855662082155e-05,6.72622493400676e-05,0.0005320733286018732,1.8279942674731395e-05,4.275031833847255e-05,0.00011791619336472045,0.0003472864508175991,0.0010415694927245638
15.222544552425402,7.459219239023242e-06,1.1964802416902185e-05,1.1148705057037616e-05,2.5286421680200914e-05,6.678160735078862e-05,0.0005291852359902697,1.811787929990539e-05,4.240599702896209e-05,0.00011706817188496354,0.0003450832096520334,0.0010358080125909969
15.232546217702948,7.3898414202677936e-06,1.1853215973299369e-05,1.1050171881123865e-05,2.5083625030359792e-05,6.630439809811228e-05,0.000526312818770371,1.7957248391242153e-05,4.2064445276625734e-05,0.00011622624594973346,0.00034289394346132104,0.0010300783999966127
15.242547882980494,7.32110572472232e-06,1.1742665159830612e-05,1.0952506906988594e-05,2.488245262284353e-05,6.583059708538358e-05,0.0005234559918754691,1.7798037333968824e-05,4.1725640844477905e-05,0.00011539037177949955,0.00034071856363393813,0.0010243804787044453
15.252549548258042,7.253006242852038e-06,1.1633140418755093e-05,1.0855702513091377e-05,2.468289147232435e-05,6.536017999054315e-05,0.0005206146707003493,1.764023362389599e-05,4.138956167363825e-05,0.00011456050590877765,0.0003385569821198725,0.0010187140734518368
15.262551213535588,7.1855371191487175e-06,1.1524632279961002e-05,1.0759751144490735e-05,2.448492869703231e-05,6.489312266488537e-05,0.000517788771098788,1.7483824866453833e-05,4.1056185881909956e-05,0.00011373660518388191,0.0003364091114270698,0.0010130790099450561
15.272552878813134,7.118692551640616e-06,1.1417131360168366e-05,1.0664645312265519e-05,2.428855151793221e-05,6.4429401131825e-05,0.0005149782093810645,1.7328798775736612e-05,4.072549176236941e-05,0.00011291862676069227,0.0003342748646179018,0.0010074751148539476
15.28255454409068,7.0524667914068386e-06,1.1310628362139072e-05,1.057037759294126e-05,2.409374725790705e-05,6.396899158567276e-05,0.0005121829023114854,1.717514317355541e-05,4.039745778196696e-05,0.0001121065281024382,0.0003321541553056572,0.0010019022158066079
15.292556209368225,6.986854142096042e-06,1.1205114073894005e-05,1.0476940627921518e-05,2.3900503340947882e-05,6.351187039041967e-05,0.0005094027671059239,1.7022845988499083e-05,4.0072062580138884e-05,0.00011130026697749807,0.00033004689765105507,0.0009963601413840932
15.302557874645773,6.921848959449475e-06,1.1100579367937261e-05,1.0384327122924066e-05,2.3708807291350177e-05,6.305801407852972e-05,0.000506637721429371,1.687189525500335e-05,3.9749284967430365e-05,0.00011049980145721427,0.000327953006358779,0.0009908487211151551
15.312559539923319,6.8574456508282966e-06,1.0997015200487321e-05,1.0292529847422002e-05,2.351864673291641e-05,6.260739934974138e-05,0.0005038876833935,1.6722279112427913e-05,3.942910392412931e-05,0.00010970508991372395,0.0003258723966740349,0.0009853677854710064
15.322561205200865,6.7936386747451535e-06,1.0894412610715178e-05,1.0201541634089658e-05,2.3330009388165082e-05,6.21600030698775e-05,0.000501152571554246,1.6573985804141577e-05,3.911149859891122e-05,0.00010891609101780524,0.0003238049843791289,0.0009799171658601137
15.33256287047841,6.730422540399965e-06,1.0792762719989327e-05,1.0111355378253264e-05,2.3142883077545936e-05,6.171580226966361e-05,0.0004984323049093957,1.6427003676615307e-05,3.8796448307494615e-05,0.00010813276373673885,0.000321750685790068,0.0009744966946230206
15.342564535755958,6.667791807219876e-06,1.069205673112757e-05,1.0021964037346404e-05,2.2957255718661372e-05,6.12747741435548e-05,0.0004957268028961927,1.6281321178523114e-05,3.848393253130732e-05,0.0001073550673321848,0.0003197094177531813,0.0009691062050271987
15.352566201033504,6.605741084403352e-06,1.059228592765555e-05,9.933360630370128e-06,2.277311532549407e-05,6.083689604857056e-05,0.0004930359853889544,1.6136926859850713e-05,3.817393091616323e-05,0.00010658296135807445,0.0003176810976417634,0.0009637455312619279
15.36256786631105,6.544265030468373e-06,1.0493441673071998e-05,9.84553823735776e-06,2.259045000764072e-05,6.0402145503138294e-05,0.0004903597726967023,1.5993809371011954e-05,3.786642327094963e-05,0.00010581640565851773,0.0003156656433527385,0.0009584145084332024
15.372569531588596,6.483358352804694e-06,1.0395515410120578e-05,9.758489998844277e-06,2.2409247969551758e-05,5.9970500185944804e-05,0.00048769808556080514,1.585195746197284e-05,3.756138956632501e-05,0.00010505536036572481,0.0003136629733033456,0.0009531129725586685
15.382571196866142,6.423015807230126e-06,1.0298498660068328e-05,9.672209115340324e-06,2.2229497509777187e-05,5.9541937934795896e-05,0.0004850508451526344,1.571135998138319e-05,3.7258809933427104e-05,0.00010429978589794318,0.0003116730064278449,0.0009478407605625865
15.39257286214369,6.363232197550805e-06,1.0202383021990592e-05,9.586688846810733e-06,2.2051187020218325e-05,5.911643674548421e-05,0.00048241797307123314,1.5572005875715753e-05,3.695866466259134e-05,0.00010354964295740906,0.0003096956621742445,0.000942597710270823
15.402574527421235,6.304002375125442e-06,1.0107160172062415e-05,9.501922512157543e-06,2.1874304985385506e-05,5.869397477066504e-05,0.0004797993913409969,1.543388418841287e-05,3.666093420207934e-05,0.00010280489252831361,0.0003077308605010481,0.0009373836604058698
15.412576192698781,6.2453212384334525e-06,1.0012821862856315e-05,9.417903488707516e-06,2.1698839981661644e-05,5.8274530318740105e-05,0.00047719502240936747,1.5296984059040445e-05,3.6365599156817654e-05,0.00010206549587478375,0.00030577852187402353,0.0009321984505818902
15.422577857976327,6.187183732647011e-06,9.919359922646421e-06,9.334625211704039e-06,2.1524780676571608e-05,5.7858081852749216e-05,0.0004746047891445388,1.5161294722449255e-05,3.607264028714644e-05,0.00010133141453887702,0.00030383856726299137,0.0009270419212997928
15.432579523253874,6.1295848492069345e-06,9.826766254718866e-06,9.252081173803441e-06,2.135211582805742e-05,5.7444607989269865e-05,0.00047202861483317584,1.5026805507943599e-05,3.5782038507578085e-05,0.00010060261033859127,0.0003019109181386334,0.0009219139139423323
15.44258118853142,6.0725196254023875e-06,9.735032836688408e-06,9.170264924575646e-06,2.1180834283759156e-05,5.703408749732459e-05,0.0004694664231781456,1.4893505838457075e-05,3.54937748855658e-05,9.987904536588813e-05,0.000299995496469322,0.0009168142707692381
15.452582853808966,6.015983143954373e-06,9.644151719821252e-06,9.089170070009146e-06,2.1010924980301555e-05,5.662649929729613e-05,0.0004669181382962599,1.4761385229735511e-05,3.520783064028187e-05,9.916068198473086e-05,0.00029809222471796957,0.000911742834912368
15.462584519086512,5.9599705326029705e-06,9.55411502836392e-06,9.008790272020249e-06,2.084237694258629e-05,5.622182245985025e-05,0.00046438368471603156,1.4630433289527012e-05,3.492418714140571e-05,9.844748282913602e-05,0.0002962010258388969,0.0009066994503708907
15.472586184364058,5.904476963698292e-06,9.464914958878247e-06,8.929119247966558e-06,2.067517928308983e-05,5.5820036204866176e-05,0.0004618629873754411,1.450063971677899e-05,3.464282590792154e-05,9.773941080123936e-05,0.0002943218232747226,0.0009016839620064936
15.482587849641606,5.849497653795118e-06,9.376543779582357e-06,8.850150770164664e-06,2.050932120116684e-05,5.5421119900374694e-05,0.0004593559716197172,1.4371994300842177e-05,3.436372860692559e-05,9.703642906937515e-05,0.0002924545409532711,0.0008966962155386168
15.492589514919151,5.795027863251188e-06,9.28899382969757e-06,8.771878665411993e-06,2.0344791982359133e-05,5.5025053061503754e-05,0.00045686256319912795,1.4244486920681517e-05,3.408687705244285e-05,9.63385010661694e-05,0.0002905991032845007,0.0008917360575397147
15.502591180196697,5.741062895829099e-06,9.202257518801245e-06,8.694296814512804e-06,2.018158099771008e-05,5.463181534943155e-05,0.000454382688266785,1.4118107544093915e-05,3.3812253204253186e-05,9.564559048664681e-05,0.00028875543515745106,0.0008868033354305422
15.512592845474243,5.687598098301805e-06,9.116327326185439e-06,8.617399151808262e-06,2.0019677703084463e-05,5.424138657034701e-05,0.0004519162733764587,1.3992846226932763e-05,3.353983916672681e-05,9.495766128635103e-05,0.0002869234619372099,0.0008818978974754672
15.52259451075179,5.634628860061649e-06,9.031195800221375e-06,8.541179664710592e-06,1.985907163849367e-05,5.385374667441775e-05,0.00044946324548040596,1.3868693112339187e-05,3.326961718766898e-05,9.427467767947846e-05,0.00028510310946189895,0.0008770195927778107
15.532596176029337,5.582150612732946e-06,8.946855557729651e-06,8.465632393241232e-06,1.9699752427426313e-05,5.3468875754765246e-05,0.00044702353192720856,1.374563842997996e-05,3.3001569657173956e-05,9.35966041370254e-05,0.0002832943040396783,0.0008721682712752102
15.542597841306883,5.530158829788018e-06,8.863299283356124e-06,8.390751429573007e-06,1.954170977618407e-05,5.3086754046447325e-05,0.00044459706045962523,1.3623672495292024e-05,3.273567910648803e-05,9.292340538494845e-05,0.000281496972445771,0.0008673437837350099
15.552599506584428,5.478649026166731e-06,8.780519728953466e-06,8.316530917576232e-06,1.9384933473222832e-05,5.270736192544793e-05,0.00044218375921245323,1.350278570873357e-05,3.247192820688159e-05,9.225504640233784e-05,0.00027971104191950506,0.0008625459817496762
15.562601171861974,5.427616757899422e-06,8.698509712968277e-06,8.242965052368776e-06,1.922941338849905e-05,5.233067990767396e-05,0.0004397835567104029,1.3382968555041591e-05,3.221029976853018e-05,9.159149241960417e-05,0.00027793644016137507,0.0008577747177322386
