Energy_au,Total_Free,p1/2_Free,p3/2_Free,Total_Confined,p1/2_Confined,p3/2_Confined,Total_Plasma_mu_0.1,p1/2_Plasma_mu_0.1,p3/2_Plasma_mu_0.1,Total_Plasma_mu_0.2,p1/2_Plasma_mu_0.2,p3/2_Plasma_mu_0.2,Total_Plasma_mu_0.3,p1/2_Plasma_mu_0.3,p3/2_Plasma_mu_0.3,Total_Plasma_mu_0.5,p1/2_Plasma_mu_0.5,p3/2_Plasma_mu_0.5,Total_Hybrid_mu_0.1,p1/2_Hybrid_mu_0.1,p3/2_Hybrid_mu_0.1,Total_Hybrid_mu_0.2,p1/2_Hybrid_mu_0.2,p3/2_Hybrid_mu_0.2,Total_Hybrid_mu_0.3,p1/2_Hybrid_mu_0.3,p3/2_Hybrid_mu_0.3,Total_Hybrid_mu_0.4,p1/2_Hybrid_mu_0.4,p3/2_Hybrid_mu_0.4,Total_Hybrid_mu_0.5,p1/2_Hybrid_mu_0.5,p3/2_Hybrid_mu_0.5
3.0644147157190638,0.0007589768280026183,0.00025299227600087277,0.0005059845520017455,0.0007493532978433658,0.00024978443261445524,0.0004995688652289105,0.0008108763625695838,0.00027029212085652796,0.0005405842417130559,0.000835239821731398,0.000278413273910466,0.000556826547820932,0.0008322155703398238,0.0002774051901132746,0.0005548103802265492,0.000748538519196835,0.00024951283973227836,0.0004990256794645567,0.0007991206017866227,0.00026637353392887424,0.0005327470678577485,0.0008195451330510563,0.00027318171101701875,0.0005463634220340375,0.0008101616366697716,0.00027005387888992386,0.0005401077577798477,0.0007701694382655054,0.0002567231460885018,0.0005134462921770036,0.0006978927261562662,0.00023263090871875538,0.00046526181743751076
3.0790635451505017,0.0007494344934583168,0.00024981149781943895,0.0004996229956388779,0.0007399690156184874,0.0002466563385394958,0.0004933126770789916,0.0008006176510949466,0.0002668725503649822,0.0005337451007299644,0.000824264223599101,0.00027475474119970035,0.0005495094823994007,0.0008211150662556944,0.00027370502208523144,0.0005474100441704629,0.0007383213799998869,0.000246107126666629,0.000492214253333258,0.0007890084270956665,0.0002630028090318888,0.0005260056180637776,0.0008089103762295044,0.00026963679207650147,0.0005392735841530029,0.0007994989170540616,0.00026649963901802053,0.0005329992780360411,0.0007599019746101555,0.00025330065820338516,0.0005066013164067703,0.0006885013831872355,0.00022950046106241185,0.0004590009221248237
3.0937123745819397,0.000740047307387552,0.00024668243579585065,0.0004933648715917013,0.0007307236389595151,0.0002435745463198384,0.0004871490926396768,0.0007901584904571439,0.0002633861634857146,0.0005267723269714292,0.0008134766171760406,0.0002711588723920135,0.000542317744784027,0.0008101820261610965,0.0002700606753870322,0.0005401213507740644,0.0007282912206509391,0.0002427637402169797,0.0004855274804339594,0.0007789219305147416,0.00025964064350491385,0.0005192812870098277,0.0007984692106141153,0.00026615640353803847,0.0005323128070760769,0.0007890179359759631,0.00026300597865865435,0.0005260119573173087,0.0007498159692096778,0.00024993865640322594,0.0004998773128064519,0.0006792783890344781,0.00022642612967815935,0.0004528522593563187
3.108361204013378,0.0007308155454712309,0.00024360518182374363,0.00048721036364748725,0.000721614152956292,0.0002405380509854307,0.0004810761019708614,0.0007800614965359481,0.00026002049884531604,0.0005200409976906321,0.0008028777660554663,0.00026762592201848875,0.0005352518440369775,0.0007994633507695752,0.0002664877835898584,0.0005329755671797168,0.0007184373119091937,0.00023947910396973125,0.0004789582079394625,0.0007690649466238452,0.0002563549822079484,0.0005127099644158968,0.0007881916248807608,0.00026273054162692026,0.0005254610832538405,0.0007787113665233751,0.0002595704555077917,0.0005191409110155834,0.0007399199770019607,0.0002466399923339869,0.0004932799846679738,0.0006702284323649181,0.0002234094774549727,0.0004468189549099454
3.123010033444816,0.0007217323412451397,0.00024057744708171321,0.00048115489416342643,0.0007126375674929939,0.00023754585583099798,0.00047509171166199596,0.0007701324542186533,0.00025671081807288445,0.0005134216361457689,0.0007924513279610446,0.00026415044265368156,0.0005283008853073631,0.0007889072962162138,0.00026296909873873794,0.0005259381974774759,0.0007087652227463262,0.00023625507424877542,0.00047251014849755083,0.0007593391062943892,0.00025311303543146306,0.0005062260708629261,0.0007780731908381216,0.00025935773027937386,0.0005187154605587477,0.0007685799873652962,0.0002561933291217654,0.0005123866582435308,0.0007301603037043932,0.0002433867679014644,0.0004867735358029288,0.0006613136305379594,0.00022043787684598645,0.0004408757536919729
3.137658862876254,0.0007127957603283461,0.00023759858677611538,0.00047519717355223076,0.0007037916526461817,0.00023459721754872723,0.00046919443509745447,0.0007603715200588605,0.0002534571733529535,0.000506914346705907,0.0007822009486169621,0.0002607336495389874,0.0005214672990779748,0.000778542336675121,0.0002595141122250403,0.0005190282244500806,0.0006992511894460591,0.00023308372981535304,0.0004661674596307061,0.0007497711581347293,0.0002499237193782431,0.0004998474387564862,0.0007681199960994792,0.0002560399986998264,0.0005120799973996528,0.0007586110155413141,0.00025287033851377136,0.0005057406770275427,0.0007205794523417829,0.0002401931507805943,0.0004803863015611886,0.0006525670292547776,0.00021752234308492586,0.0004350446861698517
3.1523076923076925,0.0007040053986802643,0.00023466846622675476,0.00046933693245350953,0.0006950737833873816,0.0002316912611291272,0.0004633825222582544,0.0007507635860281922,0.0002502545286760641,0.0005005090573521281,0.000772126095038807,0.0002573753650129357,0.0005147507300258714,0.0007683561428604713,0.00025611871428682376,0.0005122374285736475,0.000689906807583359,0.00022996893586111966,0.0004599378717222393,0.0007403472798456843,0.0002467824266152281,0.0004935648532304562,0.0007583233097282331,0.0002527744365760777,0.0005055488731521554,0.0007488026886669468,0.0002496008962223156,0.0004992017924446312,0.0007111609647607443,0.00023705365492024811,0.00047410730984049623,0.0006439622639966322,0.00021465408799887739,0.00042930817599775477
3.1669565217391304,0.0006953543553567213,0.00023178478511890708,0.00046356957023781415,0.0006864814693546936,0.00022882715645156456,0.0004576543129031291,0.0007413191869443094,0.0002471063956481031,0.0004942127912962062,0.0007622233004942582,0.0002540744334980861,0.0005081488669961722,0.0007583438517160858,0.00025278128390536194,0.0005055625678107239,0.0006807308072196764,0.00022691026907322546,0.0004538205381464509,0.0007310640795297483,0.00024368802650991608,0.00048737605301983215,0.0007486807898972984,0.0002495602632990995,0.000499120526598199,0.0007391541993020305,0.00024638473310067683,0.0004927694662013537,0.0007018968566896711,0.000233965618896557,0.000467931237793114,0.0006355122826890544,0.00021183742756301815,0.0004236748551260363
3.1816053511705684,0.0006868420162264336,0.00022894733874214454,0.0004578946774842891,0.000678013020902979,0.000226004340300993,0.000452008680601986,0.0007320329269036468,0.00024401097563454892,0.00048802195126909783,0.0007524813540661125,0.0002508271180220375,0.000501654236044075,0.0007485000752309876,0.00024950002507699587,0.0004990000501539917,0.0006717050358454135,0.00022390167861513783,0.00044780335723027567,0.0007219177827711456,0.0002406392609237152,0.0004812785218474304,0.0007391845836565798,0.00024639486121885994,0.0004927897224377199,0.0007296576467089511,0.00024321921556965038,0.00048643843113930075,0.0006927840347719416,0.0002309280115906472,0.0004618560231812944,0.0006271845797101861,0.00020906152657006205,0.0004181230531401241
3.196254180602007,0.000678467165378091,0.000226155721792697,0.000452311443585394,0.0006696662300666699,0.00022322207668888996,0.00044644415337777993,0.0007228904833984035,0.0002409634944661345,0.000481926988932269,0.0007429021652820358,0.0002476340550940119,0.0004952681101880238,0.0007388254626539201,0.00024627515421797336,0.0004925503084359467,0.0006628388897088873,0.0002209462965696291,0.0004418925931392582,0.0007129038440605295,0.00023763461468684314,0.0004752692293736863,0.0007298285337830146,0.00024327617792767154,0.0004865523558553431,0.0007203115317794314,0.00024010384392647715,0.0004802076878529543,0.0006838135375968588,0.0002279378458656196,0.0004558756917312392,0.0006190031523339347,0.00020633438411131154,0.0004126687682226231
3.210903010033445,0.0006702232206802604,0.00022340774022675347,0.00044681548045350693,0.0006614391121213396,0.00022047970404044653,0.00044095940808089307,0.0007138977483212611,0.00023796591610708703,0.00047593183221417406,0.000733484168823262,0.0002444947229410873,0.0004889894458821746,0.0007293091103412323,0.00024310303678041074,0.0004862060735608215,0.0006541299749442451,0.00021804332498141503,0.00043608664996283006,0.000704025385744252,0.00023467512858141735,0.0004693502571628347,0.0007206190817976696,0.0002402063605992232,0.0004804127211984464,0.0007111092272218464,0.0002370364090739488,0.0004740728181478976,0.0006749898417472117,0.00022499661391573724,0.0004499932278314745,0.0006109523452728118,0.00020365078175760393,0.00040730156351520785
3.225551839464883,0.000662110526050044,0.00022070350868334798,0.00044140701736669597,0.0006533302350276722,0.00021777674500922405,0.0004355534900184481,0.000705055889511942,0.00023501862983731398,0.00047003725967462796,0.0007242280268575048,0.00024140934228583492,0.00048281868457166984,0.0007199619249871908,0.00023998730832906358,0.00047997461665812716,0.0006455695542721871,0.00021518985142406237,0.00043037970284812475,0.0006952747430574911,0.00023175824768583038,0.00046351649537166076,0.0007115397121470513,0.00023717990404901709,0.00047435980809803417,0.0007020480111714964,0.00023401600372383212,0.00046803200744766424,0.0006663073436410174,0.00022210244788033913,0.00044420489576067827,0.000603029303658134,0.00020100976788604464,0.0004020195357720893
3.240200668896321,0.0006541271125219358,0.00021804237084064524,0.0004360847416812905,0.0006453378280681237,0.00021511260935604124,0.00043022521871208247,0.000696351681871866,0.00023211722729062203,0.00046423445458124407,0.0007151090258366518,0.00023836967527888397,0.00047673935055776793,0.0007108339066377635,0.00023694463554592115,0.0004738892710918423,0.0006371422574786925,0.0002123807524928975,0.000424761504985795,0.0006866477491616868,0.0002288825830538956,0.0004577651661077912,0.0007025985493179786,0.0002341995164393262,0.0004683990328786524,0.0006931239152702049,0.0002310413050900683,0.0004620826101801366,0.0006577516850306166,0.00021925056167687218,0.00043850112335374437,0.0005952321710961349,0.00019841072369871163,0.00039682144739742325
3.254849498327759,0.0006462668980597092,0.0002154222993532364,0.0004308445987064728,0.0006374603842935902,0.00021248679476453005,0.0004249735895290601,0.0006877889453357099,0.00022926298177856997,0.00045852596355713994,0.0007061487522672156,0.0002353829174224052,0.0004707658348448104,0.0007017127228299301,0.00023390424094331004,0.0004678084818866201,0.0006288677513516256,0.0002096225837838752,0.0004192451675677504,0.0006781500791195648,0.00022605002637318827,0.00045210005274637653,0.0006937945508360306,0.00023126485027867685,0.0004625297005573537,0.0006843365775783637,0.00022811219252612125,0.0004562243850522425,0.0006493309817357409,0.0002164436605785803,0.0004328873211571606,0.0005875575046908646,0.00019585250156362152,0.00039170500312724304
3.2694983277591976,0.0006385308750208627,0.00021284362500695425,0.0004256872500139085,0.0006296965202282805,0.0002098988400760935,0.000419797680152187,0.0006793654254357256,0.00022645514181190854,0.0004529102836238171,0.0006973327154034892,0.00023244423846782974,0.0004648884769356595,0.0006928188472076127,0.0002309396157358709,0.0004618792314717418,0.0006207333018519401,0.00020691110061731336,0.0004138222012346267,0.0006697744880213509,0.00022325816267378362,0.00044651632534756724,0.0006851116302314689,0.00022837054341048963,0.00045674108682097926,0.0006756807443452429,0.0002252269147817476,0.0004504538295634952,0.0006410399297753312,0.00021367997659177708,0.00042735995318355415,0.0005800001550474402,0.00019333338501581338,0.00038666677003162676
3.2841471571906355,0.0006309164833752979,0.00021030549445843263,0.00042061098891686525,0.0006220448497746126,0.0002073482832582042,0.0004146965665164084,0.000671077900129866,0.00022369263337662198,0.00044738526675324396,0.0006886644306064587,0.00022955481020215288,0.00045910962040430575,0.0006840738938352253,0.00022802463127840846,0.00045604926255681693,0.0006127389826151917,0.00020424632753839722,0.00040849265507679445,0.0006615151395056656,0.00022050504650188854,0.0004410100930037771,0.0006765644930392483,0.00022552149767974942,0.00045104299535949884,0.0006671566725528884,0.00022238555751762947,0.00044477111503525893,0.000632880372507087,0.00021096012416902898,0.00042192024833805796,0.0005725611458724709,0.00019085371529082364,0.0003817074305816473
3.2987959866220735,0.0006234181640799864,0.0002078060546933288,0.0004156121093866576,0.0006145042800059934,0.00020483476000199782,0.00040966952000399563,0.0006629158645033529,0.000220971954834451,0.000441943909668902,0.0006801280496127238,0.00022670934987090792,0.00045341869974181584,0.0006754666997155127,0.00022515556657183756,0.0004503111331436751,0.0006048736184785801,0.00020162453949286002,0.00040324907898572004,0.0006533756395610782,0.00021779187985369273,0.00043558375970738545,0.0006681310801591677,0.00022271036005305588,0.00044542072010611176,0.0006587500068672645,0.0002195833356224215,0.000439166671244843,0.0006248338777373058,0.0002082779592457686,0.0004165559184915372,0.0005652338226009223,0.00018841127420030743,0.00037682254840061487
3.313444816053512,0.0006160373625766772,0.00020534578752555907,0.00041069157505111814,0.0006070733947554725,0.00020235779825182417,0.00040471559650364833,0.0006548866589139695,0.0002182955529713232,0.0004365911059426464,0.0006717341634460818,0.00022391138781536059,0.00044782277563072117,0.0006670052512903746,0.00022233508376345818,0.00044467016752691637,0.0005971530138595104,0.00019905100461983682,0.00039810200923967365,0.0006453554771006339,0.00021511849236687796,0.00043023698473375593,0.0006598254198852098,0.00021994180662840326,0.0004398836132568065,0.0006504822776489886,0.0002168274258829962,0.0004336548517659924,0.0006169087424438197,0.00020563624748127325,0.0004112724949625465,0.0005580244279348438,0.00018600814264494792,0.00037201628528989584
3.32809364548495,0.0006087711004989114,0.00020292370016630382,0.00040584740033260765,0.0005997510625260338,0.00019991702084201125,0.0003998340416840225,0.000646983469151282,0.00021566115638376067,0.00043132231276752134,0.0006634779609174346,0.0002211593203058115,0.000442318640611623,0.0006586880654612322,0.0002195626884870774,0.0004391253769741548,0.0005895370234562308,0.00019651234115207692,0.00039302468230415383,0.0006374490231642552,0.0002124830077214184,0.0004249660154428368,0.0006516398819538022,0.00021721329398460072,0.00043442658796920145,0.0006423137194188916,0.00021410457313963052,0.00042820914627926104,0.0006091043400067757,0.00020303478000225858,0.00040606956000451716,0.0005509021908475851,0.0001836340636158617,0.0003672681272317234
3.342742474916388,0.0006016142711788324,0.00020053809039294413,0.00040107618078588826,0.0005925364880118873,0.00019751216267062909,0.00039502432534125817,0.0006392066197472902,0.00021306887324909675,0.0004261377464981935,0.0006553491288295368,0.0002184497096098456,0.0004368994192196912,0.0006505033343608997,0.00021683444478696657,0.00043366888957393313,0.0005820623980220909,0.00019402079934069697,0.00038804159868139395,0.000629666971711696,0.00020988899057056533,0.00041977798114113066,0.0006435793959369279,0.0002145264653123093,0.0004290529306246186,0.0006342783452552069,0.00021142611508506893,0.00042285223017013787,0.0006014122799414435,0.00020047075998048117,0.00040094151996096234,0.000543908935937483,0.00018130297864582767,0.00036260595729165534
3.3573913043478263,0.0005945686760908915,0.0001981895586969638,0.0003963791173939276,0.0005854282624899915,0.00019514275416333048,0.00039028550832666096,0.0006315505789917037,0.00021051685966390124,0.0004210337193278025,0.000647354944472895,0.000215784981490965,0.00043156996298193,0.00064243688263063,0.00021414562754354334,0.0004282912550870867,0.0005747054377368395,0.00019156847924561317,0.00038313695849122634,0.0006219791416536037,0.00020732638055120126,0.0004146527611024025,0.0006356208627951029,0.00021187362093170095,0.0004237472418634019,0.0006263544032336822,0.00020878480107789407,0.00041756960215578814,0.0005938339436350566,0.00019794464787835218,0.00039588929575670435,0.0005369984071376479,0.00017899946904588264,0.0003579989380917653
3.3720401337792643,0.0005876310625082002,0.00019587702083606674,0.0003917540416721335,0.0005784253613318968,0.00019280845377729895,0.0003856169075545979,0.0006240186839198378,0.00020800622797327928,0.00041601245594655856,0.000639484370155164,0.00021316145671838798,0.00042632291343677595,0.0006345097738045775,0.00021150325793485916,0.00042300651586971833,0.0005674729453519858,0.00018915764845066192,0.00037831529690132384,0.000614417139401235,0.00020480571313374502,0.00040961142626749005,0.0006277994549506111,0.00020926648498353703,0.00041853296996707405,0.0006185602709834805,0.0002061867569944935,0.000412373513988987,0.0005863660527916694,0.00019545535093055648,0.00039091070186111297,0.0005302124616400858,0.00017673748721336194,0.0003534749744267239
3.3866889632107022,0.0005807966732902197,0.0001935988910967399,0.0003871977821934798,0.0005715271084806899,0.00019050903616022995,0.0003810180723204599,0.0006165925304302532,0.00020553084347675108,0.00041106168695350217,0.0006317460532147933,0.00021058201773826445,0.0004211640354765289,0.000626706977385114,0.00020890232579503802,0.00041780465159007603,0.0005603702620524786,0.00018679008735082622,0.00037358017470165243,0.0006069544689912131,0.00020231815633040435,0.0004046363126608087,0.0006200693336337435,0.00020668977787791448,0.00041337955575582896,0.0006108550964873534,0.00020361836549578446,0.00040723673099156893,0.0005790074386074076,0.00019300247953580254,0.0003860049590716051,0.0005234929908949194,0.0001744976636316398,0.0003489953272632796
3.4013377926421406,0.000574067614112343,0.000191355871370781,0.000382711742741562,0.0005647321950926829,0.00018824406503089428,0.00037648813006178856,0.0006092867801208242,0.00020309559337360804,0.0004061911867472161,0.0006241152394809398,0.00020803841316031327,0.00041607682632062654,0.0006190321179281709,0.00020634403930939029,0.00041268807861878057,0.0005533621733632673,0.00018445405778775577,0.00036890811557551155,0.0005996063704235472,0.0001998687901411824,0.0003997375802823648,0.0006124563149098099,0.0002041521049699366,0.0004083042099398732,0.0006032727822749743,0.00020109092742499142,0.00040218185484998284,0.0005717604032402126,0.00019058680108007087,0.00038117360216014174,0.0005168886323387663,0.00017229621077958875,0.0003445924215591775
3.4159866220735786,0.0005674404831534717,0.0001891468277178239,0.0003782936554356478,0.0005580396172936933,0.00018601320576456447,0.00037202641152912894,0.0006020944547217538,0.00020069815157391794,0.00040139630314783587,0.000616611162984348,0.000205537054328116,0.000411074108656232,0.0006114803396296696,0.00020382677987655653,0.00040765355975311306,0.0005464782702138906,0.00018215942340463022,0.00036431884680926044,0.0005923656363499341,0.0001974552121166447,0.0003949104242332894,0.0006049497731446913,0.0002016499243815638,0.0004032998487631276,0.0005958017200138931,0.00019860057333796435,0.0003972011466759287,0.0005646094063007884,0.0001882031354335961,0.0003764062708671922,0.0005103797019650072,0.00017012656732166907,0.00034025313464333814
3.4306354515050166,0.0005609107650802927,0.00018697025502676425,0.0003739405100535285,0.0005514486113908483,0.00018381620379694943,0.00036763240759389885,0.00059501273883557,0.00019833757961185667,0.00039667515922371335,0.0006092247577258833,0.00020307491924196112,0.00040614983848392223,0.0006044180959571236,0.00020147269865237452,0.00040294539730474904,0.0005398678937945979,0.0001799559645981993,0.0003599119291963986,0.0005852312672653238,0.00019507708908844126,0.0003901541781768825,0.0005975584532776502,0.00019918615109255005,0.0003983723021851001,0.0005884507289219483,0.00019615024297398278,0.00039230048594796556,0.000557566349730806,0.00018585544991026864,0.0003717108998205373,0.0005039652226460308,0.00016798840754867695,0.0003359768150973539
3.445284280936455,0.0005544808179028284,0.0001848269393009428,0.0003696538786018856,0.0005449580144084782,0.00018165267146949272,0.00036330534293898544,0.000588043981227599,0.00019601466040919965,0.0003920293208183993,0.000601954870938806,0.00020065162364626867,0.00040130324729253735,0.0005967354363182933,0.00019891181210609778,0.00039782362421219555,0.0005330482211589277,0.00017768274038630925,0.0003553654807726185,0.0005782030223014831,0.00019273434076716106,0.0003854686815343221,0.0005902772441406126,0.00019675908138020422,0.00039351816276040843,0.0005811812863108778,0.0001937270954369593,0.0003874541908739186,0.0005506265835390784,0.00018354219451302613,0.00036708438902605226,0.0004976441623899152,0.00016588138746330506,0.0003317627749266101
3.459933110367893,0.0005481472227046091,0.00018271574090153637,0.00036543148180307274,0.0005385668513291432,0.00017952228377638108,0.00035904456755276215,0.0005811728890553473,0.00019372429635178243,0.00038744859270356487,0.000594799025309666,0.00019826634176988865,0.0003965326835397773,0.0005895353213798405,0.00019651177379328017,0.00039302354758656035,0.0005264869911459255,0.0001754956637153085,0.000350991327430617,0.0005712831408953575,0.0001904277136317858,0.0003808554272635716,0.0005831005312494236,0.00019436684374980786,0.0003887336874996157,0.0005740304808467336,0.0001913434936155779,0.0003826869872311558,0.0005437859316044039,0.000181261977201468,0.000362523954402936,0.0004914173017197103,0.00016380576723990344,0.0003276115344798069
3.4745819397993314,0.0005419055904338498,0.00018063519681128326,0.0003612703936225665,0.000532274117294815,0.00017742470576493833,0.00035484941152987665,0.0005744105533823137,0.00019147018446077126,0.00038294036892154253,0.0005877907892418068,0.00019593026308060228,0.00039186052616120456,0.0005824526112963493,0.00019415087043211644,0.0003883017408642329,0.000520066028285191,0.00017335534276173033,0.00034671068552346066,0.0005644591402913638,0.00018815304676378795,0.0003763060935275759,0.0005760702370809019,0.00019202341236030062,0.00038404682472060125,0.0005669892891125326,0.00018899642970417752,0.00037799285940835504,0.0005370455688403998,0.00017901518961346662,0.00035803037922693323,0.0004853074741866162,0.00016176915806220542,0.00032353831612441083
3.4892307692307694,0.0005357584681054626,0.0001785861560351542,0.0003571723120703084,0.0005260787322572137,0.00017535957741907123,0.00035071915483814246,0.0005678074173496382,0.00018926913911654608,0.00037853827823309215,0.0005808163313925118,0.00019360544379750391,0.00038721088759500783,0.0005754792349573814,0.00019182641165246047,0.00038365282330492093,0.0005137167377273582,0.00017123891257578603,0.00034247782515157206,0.0005577675028917222,0.0001859225009639074,0.0003718450019278148,0.0005690605910356509,0.0001896868636785503,0.0003793737273571006,0.0005600408785330565,0.00018668029284435214,0.0003733605856887043,0.0005304509598689402,0.00017681698662298006,0.0003536339732459601,0.0004792217688795824,0.00015974058962652747,0.00031948117925305493
3.5038795986622073,0.0005297025717541058,0.0001765675239180353,0.0003531350478360706,0.000519979801076305,0.00017332660035876833,0.00034665320071753666,0.0005611917663019919,0.00018706392210066395,0.0003741278442013279,0.0005740047619869977,0.0001913349206623326,0.0003826698413246652,0.0005686117743576925,0.00018953725811923083,0.00037907451623846167,0.0005074406672092202,0.0001691468890697401,0.0003382937781394802,0.0005511438660683355,0.0001837146220227785,0.000367429244045557,0.000562203785809276,0.00018740126193642534,0.0003748025238728507,0.0005531999455729811,0.00018439998185766036,0.0003687999637153207,0.0005238590400113803,0.00017461968000379342,0.00034923936000758683,0.0004732621414915869,0.0001577540471638623,0.0003155080943277246
3.5185284280936457,0.0005237335049322233,0.00017457783497740775,0.0003491556699548155,0.0005139760573231902,0.0001713253524410634,0.0003426507048821268,0.0005547340615846833,0.0001849113538615611,0.0003698227077231222,0.0005672550985220611,0.00018908503284068703,0.00037817006568137407,0.0005618489962705168,0.00018728299875683894,0.0003745659975136779,0.0005012928517331728,0.00016709761724439094,0.0003341952344887819,0.0005446123454620873,0.00018153744848736243,0.00036307489697472487,0.0005554382102036593,0.00018514607006788644,0.00037029214013577287,0.0005464600585595061,0.0001821533528531687,0.0003643067057063374,0.0005174263392848455,0.00017247544642828182,0.00034495089285656365,0.00046738199670288635,0.00015579399890096213,0.00031158799780192425
3.5331772575250837,0.0005178539459712909,0.0001726179819904303,0.0003452359639808606,0.0005080663634565491,0.00016935545448551635,0.0003387109089710327,0.0005483757421528965,0.0001827919140509655,0.000365583828101931,0.0005606314794517031,0.00018687715981723435,0.0003737543196344687,0.0005551945429803788,0.00018506484766012628,0.00037012969532025257,0.0004952423252624539,0.00016508077508748463,0.00033016155017496926,0.0005381966747823785,0.00017939889159412619,0.00035879778318825237,0.0005487811655824993,0.00018292705519416645,0.0003658541103883329,0.000539821051211759,0.00017994035040391965,0.0003598807008078393,0.0005110552555046561,0.00017035175183488537,0.00034070350366977075,0.00046159305859397266,0.00015386435286465755,0.0003077287057293151
3.5478260869565217,0.0005120609133622529,0.00017068697112075095,0.0003413739422415019,0.0005022498987012273,0.00016741663290040912,0.00033483326580081824,0.0005420992108383378,0.0001806997369461126,0.0003613994738922252,0.0005541167630531136,0.0001847055876843712,0.0003694111753687424,0.0005486458739741275,0.00018288195799137584,0.0003657639159827517,0.000489286598930981,0.00016309553297699366,0.0003261910659539873,0.0005318827539130887,0.00017729425130436289,0.00035458850260872577,0.0005422206179822466,0.0001807402059940822,0.0003614804119881644,0.0005332799242235323,0.00017775997474117747,0.00035551994948235493,0.0005047951576979661,0.0001682650525659887,0.0003365301051319774,0.00045588551869579276,0.00015196183956526425,0.0003039236791305285
3.56247491638796,0.0005063498520914494,0.00016878328403048312,0.00033756656806096624,0.0004965252475962712,0.00016550841586542372,0.00033101683173084745,0.000535927032611655,0.000178642344203885,0.00035728468840777,0.0005476849485724517,0.00018256164952415056,0.0003651232990483011,0.000542190246123286,0.00018073008204109534,0.0003614601640821907,0.00048342443251471847,0.00016114147750490615,0.0003222829550098123,0.0005256633405867663,0.00017522111352892208,0.00035044222705784417,0.0005357615183125581,0.00017858717277085268,0.00035717434554170536,0.0005268376490571511,0.000175612549685717,0.000351225099371434,0.0004986331020056867,0.00016621103400189558,0.00033242206800379115,0.0004502630839339941,0.0001500876946446647,0.0003001753892893294
3.577123745819398,0.0005007235295730598,0.00016690784319101993,0.00033381568638203986,0.0004908911111159252,0.00016363037037197506,0.0003272607407439501,0.000529840222203878,0.00017661340740129266,0.0003532268148025853,0.0005413622991188448,0.0001804540997062816,0.0003609081994125632,0.0005358400329065443,0.00017861334430218146,0.0003572266886043629,0.00047765406774163423,0.00015921802258054475,0.0003184360451610895,0.0005195363694710443,0.00017317878982368143,0.00034635757964736287,0.0005294050451140767,0.0001764683483713589,0.0003529366967427178,0.0005204964869393191,0.00017349882897977305,0.0003469976579595461,0.0004925538336358815,0.00016418461121196052,0.00032836922242392104,0.00044472856623230554,0.0001482428554107685,0.000296485710821537
3.591772575250836,0.000495179443086635,0.00016505981436221168,0.00033011962872442336,0.00048534662922909336,0.00016178220974303112,0.00032356441948606224,0.0005238498841995947,0.00017461662806653156,0.0003492332561330631,0.0005351252995618435,0.00017837509985394785,0.0003567501997078957,0.0005295839171319584,0.00017652797237731945,0.0003530559447546389,0.00047197280306214047,0.00015732426768738016,0.0003146485353747603,0.0005135121865902385,0.00017117072886341282,0.00034234145772682565,0.0005231402872868039,0.00017438009576226796,0.0003487601915245359,0.0005142429113008678,0.00017141430376695595,0.0003428286075339119,0.0004865708394571044,0.0001621902798190348,0.0003243805596380696,0.0004392677978499388,0.00014642259928331294,0.0002928451985666259
3.6064214046822745,0.0004897127237695969,0.00016323757458986562,0.00032647514917973124,0.0004798903761505949,0.00015996345871686498,0.00031992691743372995,0.0005179430330672819,0.00017264767768909394,0.0003452953553781879,0.0005289868164385033,0.00017632893881283445,0.0003526578776256689,0.0005234269454344682,0.00017447564847815607,0.00034895129695631215,0.00046637977011601415,0.00015545992337200472,0.00031091984674400943,0.0005075821964186537,0.00016919406547288458,0.00033838813094576916,0.0005169728691039705,0.00017232428970132352,0.00034464857940264703,0.0005080890006774468,0.00016936300022581558,0.00033872600045163116,0.00048067652366719763,0.00016022550788906588,0.00032045101577813176,0.0004338946910298947,0.00014463156367663157,0.00028926312735326313
3.6210702341137124,0.0004843261786812551,0.00016144205956041837,0.00032288411912083674,0.000474520922294431,0.00015817364076481033,0.00031634728152962066,0.0005121225854012153,0.00017070752846707176,0.0003414150569341435,0.0005229399837538759,0.00017431332791795865,0.0003486266558359173,0.0005178734920109586,0.0001726244973369862,0.0003452489946739724,0.000461280491057905,0.00015376016368596834,0.00030752032737193667,0.000502083349483708,0.00016736111649456935,0.0003347222329891387,0.0005109193925659874,0.00017030646418866245,0.0003406129283773249,0.0005020547064274744,0.00016735156880915813,0.00033470313761831626,0.0004748721234802367,0.00015829070782674557,0.00031658141565349114,0.00042863517134191046,0.00014287839044730349,0.00028575678089460697
3.6357190635451504,0.0004790179758932006,0.00015967265863106687,0.00031934531726213373,0.000469237214258889,0.000156412404752963,0.000312824809505926,0.0005063893917252673,0.00016879646390842245,0.0003375929278168449,0.0005169841394212448,0.00017232804647374826,0.00034465609294749653,0.0005113786561480743,0.00017045955204935808,0.00034091910409871616,0.00045545038980883347,0.00015181679660294448,0.00030363359320588896,0.0004959901649360085,0.0001653300549786695,0.000330660109957339,0.00050492658562945,0.00016830886187648337,0.00033661772375296673,0.0004960637421824181,0.0001653545807274727,0.0003307091614549454,0.00046915670873762483,0.00015638556957920828,0.00031277113915841655,0.0004233848725088154,0.0001411282908362718,0.0002822565816725436
