Radius_au,Free,Confined,Plasma_mu_0.1,Plasma_mu_0.2,Plasma_mu_0.3,Plasma_mu_0.5,Hybrid_mu_0.1,Hybrid_mu_0.2,Hybrid_mu_0.3,Hybrid_mu_0.4,Hybrid_mu_0.5
23.173868448074675,6.512520673918982e-10,9.675313621611203e-10,4.035429729481535e-08,4.825683331996105e-06,0.0008864988941911062,0.13820366357511094,6.362183549684624e-08,7.712837839787214e-06,0.0006816236178135072,0.006841516765497593,0.015755330086348596
23.183870113352224,6.445291159433058e-10,9.575217951787265e-10,4.0021319198207474e-08,4.797672682017908e-06,0.0008837419333448612,0.13828074236743443,6.309388811474426e-08,7.666987711042896e-06,0.0006790444827311674,0.00682391603777741,0.015722762222878984
23.19387177862977,6.378754657048463e-10,9.476156327282324e-10,3.9691086676955655e-08,4.769824669865165e-06,0.0008809935819180687,0.1383577956127125,6.257031869458713e-08,7.621410223554806e-06,0.000676475129536093,0.0068063609317950205,0.01569026262665828
23.203873443907316,6.312904034310348e-10,9.37811808248505e-10,3.936357711167268e-08,4.742138350947092e-06,0.0008782538128783581,0.13843482325236345,6.20510909628686e-08,7.576103755670315e-06,0.0006739155210177592,0.0067888513280244915,0.015657831151546252
23.213875109184862,6.2477322320455e-10,9.281092661607513e-10,3.903876806912977e-08,4.714612786160276e-06,0.0008755225992788514,0.13851182522781808,6.153616894632303e-08,7.531066695384337e-06,0.0006713656201077299,0.006771387107257918,0.015625467651725688
23.223876774462408,6.183232263610809e-10,9.185069617556425e-10,3.8716637300726225e-08,4.687247041856795e-06,0.0008727999142578887,0.1385888014805197,6.102551696944343e-08,7.486297440281917e-06,0.0006688253898791104,0.006753968150604563,0.015593171981701655
23.233878439739954,6.11939721414945e-10,9.090038610815967e-10,3.8397162740971977e-08,4.66004018981252e-06,0.0008700857310387583,0.13866575195192407,6.051909965201975e-08,7.441794397481182e-06,0.0006662947935460066,0.006736594339489988,0.015560943996300754
23.2438801050175,6.056220239854654e-10,8.99598940834207e-10,3.808032250598225e-08,4.632991307195608e-06,0.0008673800229294231,0.13874267658349967,6.001688190669756e-08,7.39755598357661e-06,0.000663773794462982,0.006719265555655199,0.015528783550670375
23.253881770295045,5.99369456724103e-10,8.902911882468035e-10,3.776609489198484e-08,4.606099476535167e-06,0.0008646827633222524,0.1388195753167274,5.9518828936556955e-08,7.353580624582658e-06,0.0006612623561245208,0.006701981681155782,0.01549669050027794
23.26388343557259,5.931813492423348e-10,8.810796009821386e-10,3.74544583738395e-08,4.579363785690113e-06,0.0008619939256937513,0.1388964480931009,5.902490623271134e-08,7.309866755877707e-06,0.0006587604421644895,0.006684742598361054,0.015464664700910166
23.27388510085014,5.870570380402684e-10,8.719631870251828e-10,3.714539160356952e-08,4.5527833278182025e-06,0.0008593134836042921,0.13897329485412643,5.8535079571926105e-08,7.266412822148344e-06,0.0006562680163556029,0.006667548189953205,0.015432706008672333
23.283886766127686,5.809958664359887e-10,8.629409645770199e-10,3.683887340890538e-08,4.526357201345248e-06,0.000856641410697848,0.13905011554132307,5.8049315014256984e-08,7.223217277333992e-06,0.000653785042608891,0.006650398338926444,0.015400814279987548
23.293888431405232,5.749971844956284e-10,8.540119619498321e-10,3.653488279184032e-08,4.50008450993451e-06,0.0008539776807017244,0.13912691009622244,5.756757890070778e-08,7.180278584571844e-06,0.0006513114849731695,0.006633292928586163,0.015368989371595995
23.303890096682778,5.690603489641528e-10,8.451752174629612e-10,3.6233398927197805e-08,4.4739643624562695e-06,0.0008513222674262936,0.13920367846036913,5.7089837850907595e-08,7.137595216142143e-06,0.0006488473076345099,0.006616231842548075,0.015337231140554209
23.313891761960324,5.631847231968534e-10,8.364297793400365e-10,3.593440116121074e-08,4.4479958729575715e-06,0.0008486751447647304,0.13928042057532042,5.6616058760807145e-08,7.095165653413782e-06,0.0006463924749157134,0.006599214964737376,0.015305539444234335
23.32389342723787,5.573696770915432e-10,8.277747056071578e-10,3.56378690101123e-08,4.422178160632155e-06,0.0008460362866927467,0.13935713638264643,5.61462088003941e-08,7.052988386790232e-06,0.0006439469512757863,0.006582242179387914,0.015273914140323405
23.333895092515416,5.516145870214468e-10,8.192090639921234e-10,3.534378215873839e-08,4.396510349790543e-06,0.000843405667268329,0.1394338258239302,5.5680255411427273e-08,7.011061915655776e-06,0.0006415107013094178,0.006565313371041333,0.015242355086822614
23.34389675779296,5.459188357687753e-10,8.107319318246918e-10,3.505212045914153e-08,4.370991569830319e-06,0.0008407832606314754,0.13951048884076772,5.5218166305189576e-08,6.969384748322086e-06,0.0006390836897464601,0.006548428424546248,0.015210862142046576
23.353898423070508,5.402818124589835e-10,8.02342395937867e-10,3.476286392921619e-08,4.345620955206571e-06,0.0008381690410039339,0.13958712537476772,5.475990946025948e-08,6.9279554019750974e-06,0.0006366658814514081,0.006531587225057408,0.015179435164622609
23.363900088348057,5.34702912495699e-10,7.940395525701955e-10,3.4475992751335305e-08,4.32039764540251e-06,0.0008355629826889422,0.13966373536755208,5.4305453120300884e-08,6.886772402622212e-06,0.0006342572414228848,0.006514789658034859,0.015148074013490003
23.373901753625603,5.291815374963175e-10,7.858225072690675e-10,3.4191487270998065e-08,4.295320784900247e-06,0.0008329650600709665,0.13974031876075566,5.385476579187117e-08,6.84583428503981e-06,0.0006318577347931263,0.0064980356092431265,0.01511677854789932
23.38390341890315,5.23717095228258e-10,7.776903747950098e-10,3.3909327995488783e-08,4.270389523151763e-06,0.0008303752476154435,0.13981687549602628,5.340781624224754e-08,6.805139592721075e-06,0.0006294673268274692,0.0064813249647503735,0.015085548627411648
23.393905084180695,5.183089995458698e-10,7.696422790269584e-10,3.362949559254674e-08,4.245603014550025e-06,0.0008277935198685209,0.13989340551502494,5.2964573497271104e-08,6.764686877824134e-06,0.0006270859829238395,0.006464657610927579,0.0150543841118979
23.40390674945824,5.129566703279862e-10,7.616773528685062e-10,3.3351970889047016e-08,4.220960418400284e-06,0.0008252198514568011,0.13996990875942564,5.252500683920886e-08,6.7244747011204966e-06,0.0006247136686122457,0.006448033434447725,0.015023284861538082
23.413908414735786,5.076595334161174e-10,7.537947381551129e-10,3.30767348696921e-08,4.19646089889153e-06,0.0008226542170870836,0.14004638517091564,5.208908580463332e-08,6.68450163194381e-06,0.0006223503495542704,0.0064314523222849624,0.014992250736820594
23.423910080013332,5.02417020553276e-10,7.459935855622635e-10,3.280376867571425e-08,4.172103625068122e-06,0.0008200965915461096,0.1401228346911952,5.165678018231962e-08,6.644766248138911e-06,0.0006199959915425668,0.006414914161713806,0.014961281598541503
23.433911745290878,4.972285693234286e-10,7.382730545145729e-10,3.253305360358852e-08,4.147887770801579e-06,0.0008175469497003073,0.14019925726197802,5.1228060011160056e-08,6.60526713601119e-06,0.0006176505605003556,0.006398418840308312,0.014930377307803833
23.443913410568424,4.920936230915684e-10,7.306323130958213e-10,3.2264571103756345e-08,4.123812514762525e-06,0.0008150052664955365,0.14027565282499074,5.0802895578095736e-08,6.566002890276247e-06,0.0006153140224809248,0.006381966245941263,0.014899537726016864
23.45391507584597,4.870116309444008e-10,7.230705379599139e-10,3.1998302779359604e-08,4.099877040392822e-06,0.0008124715169568371,0.1403520213219735,5.038125741606541e-08,6.526972114009859e-06,0.0006129863436671298,0.006365556266783357,0.014868762714895418
23.46391674112352,4.819820476316358e-10,7.155869142427537e-10,3.173423038498507e-08,4.076080535877835e-06,0.0008099456761881744,0.14042836269467965,4.9963116301971235e-08,6.488173418598227e-06,0.000610667490370898,0.006349188791302404,0.014838052136459166
23.473918406401065,4.770043335078822e-10,7.081806354750181e-10,3.147233582541919e-08,4.052422194118883e-06,0.0008074277193721891,0.140504676884876,4.9548443254661204e-08,6.449605423688538e-06,0.0006083574290327331,0.006332863708262511,0.014807405853031906
23.48392007167861,4.720779544751373e-10,7.00850903495833e-10,3.121260115441308e-08,4.0289012127058286e-06,0.0008049176217699451,0.1405809638343426,4.9137209532928456e-08,6.411266757139811e-06,0.0006060561262212215,0.0063165809067232855,0.014776823727240863
23.493921736956157,4.672023819258647e-10,6.9359692836733e-10,3.095500857345766e-08,4.00551679388985e-06,0.0008024153587206807,0.14065722348487297,4.8729386633526874e-08,6.373156054974036e-06,0.0006037635486325426,0.006300340276039029,0.014746305622015995
23.503923402233703,4.623770926866544e-10,6.864179282900827e-10,3.069954043056882e-08,3.982268144556347e-06,0.0007999209056415578,0.14073345577827404,4.8324946289203306e-08,6.335271961327605e-06,0.0006014796630899778,0.0062841417058579355,0.014715851400589302
23.51392506751125,4.5760156896246236e-10,6.793131295194097e-10,3.04461792190826e-08,3.959154476198025e-06,0.0007974342380274148,0.14080966065636627,4.7923860466745774e-08,6.297613128403033e-06,0.0005992044365434246,0.006267985086121295,0.014685460926494098
23.523926732788794,4.52875298281418e-10,6.722817662825371e-10,3.0194907576460243e-08,3.936175004888122e-06,0.0007949553314505177,0.1408858380609835,4.7526101365048106e-08,6.2601782164209665e-06,0.0005969378360689101,0.006251870307062706,0.01465513406356435
23.53392839806634,4.481977734401994e-10,6.653230806966114e-10,2.9945708283103076e-08,3.9133289512538e-06,0.0007924841615603135,0.14096198793397324,4.7131641413190225e-08,6.222965893572473e-06,0.0005946798288681081,0.006235797259207269,0.014624870675933963
23.543930063343886,4.4356849244996695e-10,6.584363226875543e-10,2.9698564261177077e-08,3.890615540449683e-06,0.0007900207040831854,0.14103811021719656,4.674045326853458e-08,6.185974835971625e-06,0.0005924303822678573,0.006219765833370802,0.014594670628036096
23.553931728621436,4.389869584828502e-10,6.51620749909749e-10,2.9453458573447165e-08,3.868034002131551e-06,0.0007875649348222059,0.14111420485252804,4.6352509814838076e-08,6.149203727608347e-06,0.0005901894637196806,0.006203775920659055,0.014564533784602467
23.56393339389898,4.344526798189839e-10,6.448756276665517e-10,2.9210374422120992e-08,3.845583570430193e-06,0.0007851168296568923,0.14119027178185597,4.596778416037979e-08,6.112651260301562e-06,0.0005879570407993084,0.006187827412466918,0.014534460010662666
23.573935059176527,4.299651697940856e-10,6.382002288316208e-10,2.89692951477023e-08,3.823263483925406e-06,0.0007826763645429641,0.14126631094708234,4.558624963610398e-08,6.076316133652616e-06,0.0005857330812062014,0.00617192020047764,0.014504449171543476
23.583936724454073,4.255239467475708e-10,6.315938337710494e-10,2.8730204227853612e-08,3.8010729856201446e-06,0.0007802435155120993,0.14134232229012278,4.520787979377854e-08,6.040197054998957e-06,0.0005835175527630766,0.00615605417666204,0.014474501132868177
23.59393838973162,4.2112853397119955e-10,6.250557302663022e-10,2.8493085276268342e-08,3.779011322914824e-06,0.0007778182586716919,0.14141830575290673,4.4832648404168655e-08,6.004292739368123e-06,0.0005813104234154346,0.00614022923327774,0.014444615760555859
23.603940055009165,4.167784596582482e-10,6.185852134379395e-10,2.82579220415521e-08,3.757077747581769e-06,0.000775400570204612,0.14149426127737738,4.446052945522545e-08,5.968601909431976e-06,0.0005791116612310892,0.006124445262868369,0.014414792920820749
23.61394172028671,4.1247325685320283e-10,6.121815856701269e-10,2.802469840611323e-08,3.735271515739816e-06,0.0007729904263689633,0.1415701888054917,4.409149715028972e-08,5.933123295461218e-06,0.0005769212343996985,0.006108702158262809,0.014385032480171533
23.623943385564257,4.082124634019676e-10,6.058441565359178e-10,2.7793398385062446e-08,3.713591887829058e-06,0.0007705878034978443,0.14164608827922057,4.3725525906310405e-08,5.897855635280191e-06,0.0005747391112322975,0.0060929998125744044,0.014355334305410673
23.633945050841803,4.03995621902583e-10,5.995722427233054e-10,2.756400612512151e-08,3.6920381285857383e-06,0.0007681926779991089,0.14172195964054865,4.3362590352077865e-08,5.862797674221915e-06,0.0005725652601608327,0.006077338119200197,0.014325698263633727
23.643946716119352,3.9982227965644903e-10,5.933651679620317e-10,2.7336505903540834e-08,3.670609507017291e-06,0.0007658050263551284,0.14179780283147458,4.300266532647164e-08,5.827948165083427e-06,0.0005703996497376993,0.006061716971820155,0.014296124222228668
23.653948381396898,3.9569198862004827e-10,5.872222629511486e-10,2.711088212702603e-08,3.649305296377524e-06,0.0007634248251225544,0.14187361779401092,4.264572587672281e-08,5.793305868081367e-06,0.0005682422486352789,0.006046136264396412,0.01426661204887523
23.663950046674444,3.916043053571631e-10,5.811428652873238e-10,2.688711933067324e-08,3.6281247741419487e-06,0.0007610520509320809,0.14194940447018417,4.229174725669057e-08,5.758869550807828e-06,0.00056609302564548,0.006030595891172489,0.014237161611544216
23.67395171195199,3.87558790991583e-10,5.75126319393882e-10,2.666520217691321e-08,3.6070672219832512e-06,0.0007586866804882094,0.1420251628020349,4.194070492515318e-08,5.724637988186476e-06,0.0005639519496792796,0.006015095746672551,0.014207772778496839
23.683953377229535,3.8355501116029557e-10,5.691719764505734e-10,2.6445115454464056e-08,3.5861319257469077e-06,0.0007563286905690128,0.14210089273161766,4.159257454411291e-08,5.690609962428933e-06,0.0005618189897662666,0.005999635725700625,0.014178445418284055
23.69395504250708,3.7959253596715793e-10,5.632791943240663e-10,2.6226844077292617e-08,3.5653181754269406e-06,0.0007539780580259016,0.14217659420100115,4.124733197711507e-08,5.6567842629913975e-06,0.0005596941150541879,0.005984215723339857,0.014149179399745884
23.703956707784627,3.7567093993704215e-10,5.574473374991499e-10,2.6010373083584337e-08,3.544625265141812e-06,0.0007516347597833898,0.14225226715226807,4.0904953287580884e-08,5.623159686531561e-06,0.0005575772948084944,0.005968835634951748,0.014119974592010753
23.713958373062173,3.7178980197045103e-10,5.516757770106468e-10,2.5795687634721596e-08,3.5240524931104673e-06,0.0007492987728388623,0.14232791152751537,4.056541473715417e-08,5.5897350368657436e-06,0.0005554684984118913,0.0059534953561754065,0.014090830864494837
23.72396003833972,3.67948705298598e-10,5.459638903760221e-10,2.5582773014270482e-08,3.5035991616285057e-06,0.0007469700742623425,0.1424035272688541,4.022869278406162e-08,5.55650912492631e-06,0.0005533676953638878,0.005938194782926789,0.014061748086901383
23.73396170361727,3.641472374389485e-10,5.403110615286862e-10,2.5371614626975802e-08,3.483264577044498e-06,0.0007446486411962606,0.14247911431840954,3.98947640814867e-08,5.523480768719323e-06,0.0005512748552803495,0.005922933811397957,0.014032726129220062
23.743963368894814,3.60384990151216e-10,5.34716680751981e-10,2.516219799776445e-08,3.4630480497364353e-06,0.0007423344508552236,0.14255467261832125,3.9563605475956905e-08,5.490648793282458e-06,0.0005491899478930526,0.005907712338056318,0.014003764861726307
23.75396503417236,3.5666155939380897e-10,5.291801446138463e-10,2.495450877075686e-08,3.4429488940883246e-06,0.0007400274805257844,0.1426302021107431,3.923519400574438e-08,5.4580120306431766e-06,0.0005471129430492401,0.005892530259643895,0.013974864154980659
23.763966699449906,3.5297654528072423e-10,5.237008559021546e-10,2.4748532708286663e-08,3.422966428466909e-06,0.000737727707566213,0.1427057027378431,3.89095068992798e-08,5.425569319777118e-06,0.0005450438107111785,0.005877387473176567,0.013946023879828092
23.773968364727452,3.493295520388822e-10,5.182782235607113e-10,2.454425568992832e-08,3.4030999751985277e-06,0.0007354351094062679,0.14278117444180374,3.8586521573579255e-08,5.393319506566773e-06,0.0005429825209557175,0.0058622838759433415,0.013917243907397382
23.783970030004998,3.4572018796589943e-10,5.129116626259117e-10,2.4341663711532828e-08,3.3833488605461127e-06,0.0007331496635469694,0.14285661716482184,3.826621563268418e-08,5.361261443760382e-06,0.0005409290439738514,0.005847219365505606,0.013888524109100445
23.793971695282544,3.4214806538829307e-10,5.076005941640495e-10,2.4140742884271267e-08,3.363712414686317e-06,0.0007308713475603707,0.1429320308491087,3.79485668661142e-08,5.329393990931089e-06,0.0005388833500702805,0.005832193839696388,0.013859864356631687
23.80397336056009,3.386128006201144e-10,5.023444452092675e-10,2.3941479433686235e-08,3.344189971686776e-06,0.0007286001390893333,0.1430074154368899,3.76335532473327e-08,5.297716014436327e-06,0.0005368454096629764,0.005817207196619629,0.013831264521967356
23.813975025837635,3.3511401392200643e-10,4.971426487021473e-10,2.3743859698751097e-08,3.3247808694834994e-06,0.0007263360158472998,0.14308277087040563,3.732115293222513e-08,5.266226387377462e-06,0.0005348151932827478,0.005802259334649446,0.01380272447736489
23.823976691115185,3.316513294606803e-10,4.919946434289286e-10,2.3547870130936916e-08,3.3054844498583986e-06,0.000724078955618071,0.1431580970919106,3.701134425758982e-08,5.234923989559661e-06,0.0005327926715728073,0.0057873501524293965,0.013774244095362289
23.83397835639273,3.2822437526880726e-10,4.868998739613532e-10,2.3353497293287107e-08,3.28630005841694e-06,0.0007218289362555799,0.143233394043674,3.670410573964133e-08,5.203807707452005e-06,0.0005307778152883421,0.005772479548871757,0.01374582324877744
23.843980021670276,3.248327832053222e-10,4.818577905971262e-10,2.3160727859499618e-08,3.2672270445659303e-06,0.00071958593568367,0.14330866166797956,3.639941607252612e-08,5.172876434147838e-06,0.0005287705952960839,0.0057576474231567885,0.013717461810707491
23.853981686947822,3.2147618891613324e-10,4.768678493009901e-10,2.296954861301671e-08,3.2482647614914323e-06,0.0007173499318958715,0.14338389990712574,3.609725412685047e-08,5.142129069325357e-06,0.000526770982573882,0.005742853674732015,0.013689159654528216
23.863983352225368,3.1815423179523443e-10,4.719295116464033e-10,2.277994644612221e-08,3.2294125661368073e-06,0.0007151209029551797,0.14345910870342554,3.579759894822063e-08,5.111564519208435e-06,0.0005247789482102774,0.005728098203311501,0.013660916653893365
23.873985017502914,3.148665549462172e-10,4.670422447578171e-10,2.2591908359046164e-08,3.2106698191808825e-06,0.0007128988269938342,0.14353428799920667,3.5500429755795e-08,5.081181696527669e-06,0.0005227944634040789,0.005713380908875128,0.013632732682734032
23.88398668278046,3.1161280514417593e-10,4.622055212535469e-10,2.2405421459076812e-08,3.192035885016252e-06,0.0007106836822130975,0.14360943773681156,3.520572594084817e-08,5.050979520481664e-06,0.0005208174994639403,0.005698701691667873,0.01360460761525801
23.893988348058006,3.083926327980038e-10,4.574188191892293e-10,2.2220472959679933e-08,3.1735101317276972e-06,0.0007084754468830358,0.14368455785859735,3.4913467065347046e-08,5.020956916698562e-06,0.0005188480278079397,0.0056840604521991,0.01357654132594917
23.90399001333555,3.052056919130759e-10,4.526816220018603e-10,2.203705017962539e-08,3.155091931070736e-06,0.0007062740993422997,0.143759648306936,3.462363286053854e-08,4.991112817197769e-06,0.0005168860199631606,0.00566945709124183,0.01354853368956681
23.9139916786131,3.0205164005431384e-10,4.479934184544087e-10,2.1855140542120814e-08,3.1367806584502943e-06,0.0007040796179979061,0.1438347090242142,3.433620322554901e-08,4.961446160351943e-06,0.0005149314475652742,0.0056548915098320485,0.013520584581145035
23.923993343890647,2.989301383096297e-10,4.43353702580998e-10,2.1674731573952454e-08,3.1185756928995083e-06,0.00070189198132502,0.14390973995283357,3.405115822599527e-08,4.9319558908491804e-06,0.0005129842823581229,0.005640363609267973,0.013492693875992121
23.933995009168193,2.9584085125374426e-10,4.3876197363265194e-10,2.149581090463308e-08,3.1004764170586385e-06,0.000699711167866738,0.14398474103521056,3.376847809260706e-08,4.902640959655454e-06,0.0005110444961933063,0.005625873291109356,0.013464861449689898
23.94399667444574,2.9278344691237637e-10,4.3421773602359637e-10,2.131836626555686e-08,3.082482217154116e-06,0.0006975371562338718,0.1440597122137766,3.3488143219860965e-08,4.873500323977246e-06,0.0005091120610297687,0.005611420457176777,0.0134370871780931
23.953998339723285,2.897575967267993e-10,4.2972049927811446e-10,2.1142385489161208e-08,3.064592482977705e-06,0.0006953699251047323,0.1441346534309779,3.321013416462548e-08,4.844532947224426e-06,0.0005071869489333878,0.005597005009550932,0.01340937093732876
23.96400000500083,2.867629755187606e-10,4.2526977797794637e-10,2.0967856508095493e-08,3.0468066078657894e-06,0.0006932094532249157,0.14420956462927573,3.293443164481747e-08,4.8157377989733395e-06,0.0005052691320765642,0.005582626850571931,0.013381712603795585
23.974001670278376,2.83799261455761e-10,4.2086509171023046e-10,2.079476735439661e-08,3.02912398867878e-06,0.0006910557194070877,0.14428444575114643,3.2661016538069516e-08,4.787113854930122e-06,0.000503358582737815,0.005568285882838603,0.013354112054163316
23.984003335555922,2.808661360166901e-10,4.165059650159784e-10,2.062310615867129e-08,3.0115440257806372e-06,0.0006889087025307718,0.14435929673908135,3.238986988040844e-08,4.758660096894218e-06,0.0005014552733013657,0.005553982009207791,0.013326569165372129
23.994005000833468,2.7796328395781363e-10,4.1219192733908034e-10,2.0452861149285156e-08,2.994066123018518e-06,0.0006867683815421352,0.14443411753558688,3.2120972864944694e-08,4.730375512722138e-06,0.0004995591762567465,0.005539715132793653,0.013299083814631992
24.004006666111014,2.7509039327911007e-10,4.0792251297583404e-10,2.0284020651558424e-08,2.9766896877025365e-06,0.0006846347354537767,0.14450890808318456,3.185430684057253e-08,4.7022590962914095e-06,0.0004976702641983884,0.005525485156966972,0.013271655879422063
24.014008331388563,2.722471551909515e-10,4.036972610249922e-10,2.011657308696822e-08,2.9594141305856443e-06,0.0006825077433445161,0.14458366832441097,3.158985331068098e-08,4.674309847464759e-06,0.0004957885098252214,0.005511291985354455,0.01324428523749008
24.02400999666611,2.6943326408112687e-10,3.9951571533832263e-10,1.995050697235746e-08,2.94223886584363e-06,0.0006803873843591821,0.14465839820181797,3.132759393187551e-08,4.646526772054497e-06,0.0004939138859402743,0.00549713552183805,0.013216971766851719
24.034011661943655,2.6664841748220325e-10,3.953774244716783e-10,1.9785810919150217e-08,2.9251633110552316e-06,0.0006782736377084042,0.14473309765797263,3.106751051271014e-08,4.6189088817871234e-06,0.0004920463654502766,0.005483015670554254,0.013189715345789995
24.0440133272212,2.638923160392212e-10,3.9128194163656777e-10,1.9622473632573526e-08,2.908186887182365e-06,0.0006761664826684008,0.14480776663545714,3.080958501243006e-08,4.5914551942681375e-06,0.0004901859213652604,0.005468932335893417,0.013162515852854668
24.054014992498747,2.6116466347772195e-10,3.8722882465222505e-10,1.9460483910885618e-08,2.891309018550469e-06,0.0006740658985807725,0.1448824050768691,3.05537995397248e-08,4.5641647329470555e-06,0.0004883325267981652,0.005454885422499068,0.013135373166861608
24.064016657776293,2.5846516657210195e-10,3.832176358981708e-10,1.929983064461046e-08,2.874529132828961e-06,0.0006719718648522928,0.14495701292482133,3.0300136351491446e-08,4.5370365270826365e-06,0.0004864861549644436,0.005440874835267218,0.013108287166892194
24.07401832305384,2.557935351142921e-10,3.792479422672623e-10,1.9140502815778605e-08,2.8578466610118125e-06,0.0006698843609547014,0.14503159012194203,3.0048577851608296e-08,4.51006961170833e-06,0.00048464677918166974,0.00542690047934569,0.013081257732292703
24.084019988331384,2.531494818827585e-10,3.7531931511922433e-10,1.8982489497174275e-08,2.841261037398229e-06,0.0006678033664244972,0.14510613661087476,2.9799106589718514e-08,4.483263027597907e-06,0.0004828143728691466,0.005412962260133432,0.01305428474267371
24.09402165360893,2.5053272261182023e-10,3.714313302346591e-10,1.882577985158863e-08,2.8247716995734514e-06,0.0006657288608627322,0.14518065233427851,2.9551705260023922e-08,4.4566158212313115e-06,0.0004809889095475178,0.005399060083279839,0.01302736807790948
24.10402331888648,2.479429759612825e-10,3.675835677695277e-10,1.8670363131079177e-08,2.80837808838966e-06,0.0006636608239348062,0.14525513723482766,2.9306356700088704e-08,4.430127044760708e-06,0.00047917036283837876,0.005385193854684081,0.013000507618137364
24.114024984164026,2.4537996348638085e-10,3.637756122101003e-10,1.851622867623525e-08,2.7920796479469984e-06,0.0006615992353702613,0.14532959125521214,2.9063043889653025e-08,4.403795755976731e-06,0.0004773587064638901,0.005371363480494426,0.012973703243757196
24.12402664944157,2.4284340960803344e-10,3.600070523283679e-10,1.8363365915449563e-08,2.7758758255746973e-06,0.0006595440749625793,0.14540401433813732,2.8821749949456457e-08,4.377621018274938e-06,0.0004755539142463931,0.005357568867107559,0.012946954835430707
24.134028314719117,2.40333041583399e-10,3.5627748113791435e-10,1.8211764364195688e-08,2.7597660718123182e-06,0.0006574953225689769,0.1454784064263241,2.8582458140071107e-08,4.35160190062246e-06,0.0004737559601080257,0.005343809921167931,0.012920262274080899
24.144029979996663,2.378485894767357e-10,3.525864958502399e-10,1.8061413624311545e-08,2.7437498403911014e-06,0.0006554529581102036,0.14555276746250903,2.834515186074443e-08,4.325737477524855e-06,0.00047196481807034054,0.0053300865495670615,0.01289362544089147
24.15403164527421,2.353897861305601e-10,3.489336978315352e-10,1.7912303383288708e-08,2.7278265882154194e-06,0.0006534169615703394,0.14562709738944415,2.810981464825156e-08,4.300026828993154e-06,0.00047018046225392416,0.005316398659442902,0.012867044217306212
24.164033310551755,2.3295636713710076e-10,3.453186925598988e-10,1.776442341356761e-08,2.7119957753443452e-06,0.0006513873129965935,0.14570139614989727,2.7876430175757155e-08,4.2744690405111e-06,0.00046840286687801797,0.00530274615817915,0.012840518485028412
24.1740349758293,2.3054807081004524e-10,3.4174108958299416e-10,1.761776357183851e-08,2.6962568649733198e-06,0.0006493639924991028,0.14577566368665176,2.7644982251686647e-08,4.249063203002591e-06,0.00046663200626014033,0.005289128953404592,0.012814048126020267
24.184036641106847,2.281646381565767e-10,3.382005024761427e-10,1.7472313798348206e-08,2.6806093234159333e-06,0.0006473469802507326,0.1458498999425067,2.7415454818606813e-08,4.223808412799309e-06,0.0004648678548157104,0.005275546952992443,0.012787633022502281
24.194038306384396,2.258058128496971e-10,3.3469654880084695e-10,1.732806411621245e-08,2.6650526200858067e-06,0.0006453362564868765,0.145924104860277,2.71878319521156e-08,4.1987037716085495e-06,0.0004631103870576735,0.0052620000650596835,0.012761273056952687
24.204039971661942,2.234713412008349e-10,3.3122885006374016e-10,1.7185004630734024e-08,2.649586227478582e-06,0.0006433318015052578,0.14599827838279325,2.6962097859741163e-08,4.17374838648123e-06,0.0004613595775961272,0.005248488197966407,0.012734968112106854
24.214041636939488,2.2116097213273292e-10,3.2779703167595824e-10,1.7043125528726402e-08,2.6342096211540132e-06,0.0006413335956657313,0.14607242045290192,2.673823687984991e-08,4.148941369780103e-06,0.00045961540113795003,0.005235011260315158,0.012708718070956696
24.224043302217034,2.1887445715261466e-10,3.24400722912929e-10,1.690241707784299e-08,2.618922279718171e-06,0.0006393416193900849,0.1461465310134652,2.651623348056369e-08,4.12428183914815e-06,0.00045787783248643036,0.005221569160950281,0.012682522816750091
24.23404496749458,2.1661155032562597e-10,3.210395568745743e-10,1.6762869625911847e-08,2.6037236848057347e-06,0.0006373558531618438,0.1462206100073613,2.6296072258685853e-08,4.0997689174771615e-06,0.0004561468465408977,0.005208161808957267,0.012656382232990293
24.244046632772125,2.1437200824854883e-10,3.177131704459228e-10,1.6624473600275914e-08,2.5886133210624056e-06,0.0006353762775260734,0.14629465737748426,2.60777379386362e-08,4.075401732876511e-06,0.0004544224182963551,0.005194789113662105,0.012630296203435355
24.25404829804967,2.1215559002378506e-10,3.144212042581259e-10,1.6487219507138644e-08,2.573590676127405e-06,0.0006334028730891836,0.14636867306674406,2.5861215371394773e-08,4.051179418642113e-06,0.00045270452284311245,0.005181450984630629,0.012604264612097545
24.264049963327217,2.0996205723360657e-10,3.1116330264987506e-10,1.6351097930915017e-08,2.5586552406160856e-06,0.0006314356205187339,0.14644265701806664,2.564648953345435e-08,4.0271011132255565e-06,0.0004509931353664222,0.005168147331667875,0.012578287343242758
24.274051628604763,2.0779117391467004e-10,3.079391136292164e-10,1.6216099533587882e-08,2.543806508102643e-06,0.0006294745005432389,0.14651660917439394,2.543354552578157e-08,4.003165960203439e-06,0.00044928823114611543,0.005154878064817434,0.012552364281389944
24.284053293882312,2.056427065327929e-10,3.0474828883575713e-10,1.6082215054069584e-08,2.52904397510292e-06,0.0006275194939519744,0.14659052947868395,2.5222368572786705e-08,3.979373108246867e-06,0.0004475897855562402,0.005141643094360807,0.012526495311310535
