Energy_au,Sigma_Total_au,Sigma_Mb,Dipole_Sq_au
0.01,0.10675751251739657,2.9895092715221527,4.02734615747901
0.011638795986622074,0.10592415828727184,2.9661730196868157,3.9840822390034383
0.013277591973244147,0.10509827513164999,2.9430459788565684,3.94135382929573
0.014916387959866221,0.1042801600957982,2.920136467130618,3.8991673085690612
0.016555183946488295,0.10347005222590058,2.897451178471449,3.8575268198726596
0.018193979933110366,0.10266813842302021,2.8749953466321503,3.8164345194165286
0.01983277591973244,0.10187455878349823,2.8527728947025444,3.775890803481084
0.021471571906354514,0.10108941148450126,2.830786571918192,3.735894514558076
0.023110367892976588,0.10031275724573832,2.809038078600961,3.696443128287439
0.024749163879598662,0.09954462340018955,2.787528180150828,3.657532922785439
0.026387959866220737,0.09878500759804049,2.766256810766408,3.619159131605834
0.02802675585284281,0.0980338811813889,2.745223167946197,3.581316082035757
0.029665551839464885,0.09729119225419572,2.724425798455792,3.5439973199119663
0.03130434782608696,0.09655686846697922,2.703862676307126,3.5071957219354237
0.032943143812709026,0.09583081954840975,2.6835312736502086,3.4709035968983115
0.0345819397993311,0.09511293960118539,2.6634286250640744,3.435112776671747
0.036220735785953175,0.09440310919357184,2.6435513861257536,3.39981469828755
0.03785953177257525,0.09370119725248728,2.623895886421951,3.365000477501419
0.03949832775919732,0.09300706276183916,2.60445817710723,3.33066097413829
0.0411371237458194,0.09232055629768712,2.585234073892873,3.296786850509034
0.04277591973244147,0.09164152144675954,2.566219196769318,3.2633686246912452
0.044414715719063545,0.09096979608338064,2.5474090057636913,3.2303967178888446
0.04605351170568562,0.09030521347106131,2.528798831787436,3.197861494790931
0.047692307692307694,0.08964760329519299,2.5103839055546304,3.1657533008248038
0.04933110367892977,0.08899679265892937,2.4921593854694675,3.1340624974932525
0.05096989966555184,0.0883526068616875,2.474120379426463,3.1027794894919665
0.052608695652173916,0.08771487009281459,2.4562619642350683,3.071894748407561
0.05424749163879598,0.0870834062208885,2.4385792077222965,3.0413988393648714
0.05588628762541806,0.08645803936416081,2.4210671847067227,3.011282439613395
0.05752508361204013,0.0858385943693712,2.403720990406628,2.981536353626295
0.059163879598662206,0.08522489740049341,2.386535756926537,2.9521515317604496
0.06080267558528428,0.08461677624948234,2.3695066619590044,2.923119079008597
0.062441471571906354,0.08401406081556748,2.352628942206173,2.8944302694158206
0.06408026755852843,0.08341658351069368,2.3358979047332533,2.8660765577247322
0.0657190635451505,0.08282417928930193,2.319308927802464,2.83804957795989
0.06735785953177258,0.08223668624761211,2.3028574776546327,2.810341161497133
0.06899665551839465,0.08165394571442935,2.2865391110520226,2.7829433375121675
0.07063545150501672,0.08107580233135929,2.270349477524588,2.7558483330619725
0.07227424749163879,0.08050210449991163,2.2542843318901253,2.7290485856025253
0.07391304347826086,0.0799327043045864,2.2383395321004724,2.7025367375896194
0.07555183946488293,0.0793674578099046,2.2225110475591965,2.6763056437751995
0.07719063545150501,0.07880622497231275,2.2067949566546794,2.6503483654355975
0.07882943143812708,0.07824887006967499,2.1911874587870948,2.624658182052321
0.08046822742474916,0.07769526135870844,2.175684864775641,2.5992285769798444
0.08210702341137123,0.07714527146336364,2.1602836077342795,2.5740532477281284
0.0837458193979933,0.07659877738523407,2.1449802433632326,2.5491261035051007
