Energy_au,Sigma_Total_au,Sigma_Mb,Dipole_Sq_au
0.01,0.007863102856854414,0.22018889667992278,0.21067670366256916
0.011638795986622074,0.006353188602271601,0.17790706979169119,0.1698633442738191
0.013277591973244147,0.005227293071738718,0.14637884242928498,0.13946719243973565
0.014916387959866221,0.004362871044114358,0.12217260527412555,0.1161600487567069
0.016555183946488295,0.0036826487627037857,0.10312447677224157,0.09784436415497044
0.018193979933110366,0.0031321904535888756,0.08771010283375857,0.08304561053729612
0.01983277591973244,0.0026794094461218875,0.07503096683786199,0.07089286044379087
0.021471571906354514,0.0023010449645789292,0.06443570193411084,0.06075545793500761
0.023110367892976588,0.0019804979670779606,0.055459488472490714,0.05218350505809197
0.024749163879598662,0.00170636056617657,0.04778287366252925,0.0448673242601277
0.026387959866220737,0.001470050655877131,0.04116553450639612,0.038573943722280936
0.02802675585284281,0.0012649870823810416,0.035423180270499836,0.03312470829353516
0.029665551839464885,0.001086134261688597,0.03041480050321345,0.028382821017777084
0.03130434782608696,0.0009295769539821604,0.02603075752697164,0.024241824488929597
0.032943143812709026,0.0007922029358230533,0.022183900371265795,0.020617031767491856
0.0345819397993311,0.0006714921585348928,0.018803660617020896,0.017439828001591804
0.036220735785953175,0.0005653780776428242,0.01583216923261648,0.014653912363455836
0.03785953177257525,0.00047215645447669163,0.0132217027634199,0.012212813795101606
0.03949832775919732,0.0003904185127855266,0.010932811529830545,0.01007806571755785
0.0411371237458194,0.000318985383449777,0.008932483895667417,0.008217436122710454
0.04277591973244147,0.00025684312073546636,0.007192326541331118,0.006603193841548854
0.044414715719063545,0.0002031060896184072,0.005687539206366333,0.005211123734273855
0.04605351170568562,0.00015701574934061136,0.004396880625635272,0.004020460122281185
0.047692307692307694,0.00011793016123847163,0.0033023747191286736,0.00301358399155733
0.04933110367892977,8.528357014067267e-05,0.002388178757935229,0.002174960637286989
0.05096989966555184,5.8565839782934794e-05,0.0016400074982735665,0.001490595390737809
0.052608695652173916,3.7333977496610446e-05,0.001045455905042083,0.0009483109647087872
0.05424749163879598,2.120244653228586e-05,0.0005937278697542945,0.0005374837444709515
0.05588628762541806,9.820757299532898e-06,0.00027500870250735983,0.0002484613900127975
0.05752508361204013,2.874205541932838e-06,8.048580294963687e-05,7.257182595381815e-05
0.059163879598662206,8.256664752490647e-08,2.312097317310451e-06,2.0806205765875365e-06
0.06080267558528428,1.1924522994126106e-06,3.339200324999145e-05,2.998948245539027e-05
0.062441471571906354,5.974335876844155e-06,0.00016729813269209152,0.00014995432936898992
0.06408026755852843,1.4220394780301602e-05,0.0003982108709538297,0.0003562247903557725
0.0657190635451505,2.574150315356404e-05,0.0007208341645086231,0.0006435631809298716
0.06735785953177258,4.0360801912539186e-05,0.0011302154637964524,0.0010070790300599703
0.06899665551839465,5.792480635991716e-05,0.0016220567675354883,0.0014425022913920442
0.07063545150501672,7.828594094981667e-05,0.0021922255472295264,0.0019457431900455665
0.07227424749163879,0.00010130402598613049,0.002836796378884415,0.0025129273420177356
0.07391304347826086,0.0001268638268088906,0.0035525423693640017,0.0031408281297562726
0.07555183946488293,0.00015484312097715686,0.004336040948099128,0.0038260713661034057
