Energy_au,Sigma_Total_au,Sigma_Mb,Dipole_Sq_au
0.01,0.09857094826802167,2.7602625501597573,6.6548757167723105
0.011638795986622074,0.09824302256122816,2.75107971217756,6.597686817784935
0.013277591973244147,0.09707223207976043,2.7182943004831155,6.484792592191764
0.014916387959866221,0.09539234892607136,2.671252868506991,6.339247544575628
0.016555183946488295,0.09337415683058653,2.6147378388955484,6.172851512910414
0.018193979933110366,0.09115557591768683,2.5526113613078008,5.994998751821671
0.01983277591973244,0.08884945354529411,2.488033477738162,5.813249595491765
0.021471571906354514,0.08648018204056761,2.4216872416456066,5.6292516839532185
0.023110367892976588,0.08409709435681138,2.3549541138549177,5.446234259446777
0.024749163879598662,0.08173004003159706,2.288669964996806,5.266105701887467
0.026387959866220737,0.07939053653786327,2.2231573165624776,5.089560654413586
0.02802675585284281,0.07708790670246889,2.1586772338078957,4.917139826259973
0.029665551839464885,0.07483058435432381,2.0954658875572587,4.749316702844419
0.03130434782608696,0.07262447314379052,2.0336885965509373,4.586395571840893
0.032943143812709026,0.07047316747438208,1.9734460141516266,4.428529589621706
0.0345819397993311,0.0683785846285283,1.9147918296357525,4.275764026617417
0.036220735785953175,0.06634085441676671,1.8577296780618349,4.128032041948883
0.03785953177257525,0.0643580072220598,1.802204404637896,3.9851380979278086
0.03949832775919732,0.06242704759173335,1.7481321283017908,3.846827236124531
0.0411371237458194,0.060546628295622275,1.6954751228366516,3.712950494452961
0.04277591973244147,0.058717983013373984,1.6442679347269091,3.58351928339265
0.044414715719063545,0.05694115222451464,1.5945116975126385,3.4584723231076713
0.04605351170568562,0.05521174144661529,1.5460833533812786,3.3374814117093625
0.047692307692307694,0.05352590764675421,1.4988752866505288,3.2202577387334985
0.04933110367892977,0.051885768869021985,1.4529468084854489,3.1068748809522995
0.05096989966555184,0.05029207629050578,1.4083189539477752,2.9973235719794498
0.052608695652173916,0.04873793715972935,1.364798706696469,2.891141279522381
0.05424749163879598,0.04722003140755732,1.322293095499546,2.788085014357556
0.05588628762541806,0.04574238169209777,1.2809147660474753,2.6883478250865727
0.05752508361204013,0.04430282044971676,1.2406030204893284,2.5917570718802674
0.059163879598662206,0.0428971297509501,1.2012397449899055,2.49802388040961
0.06080267558528428,0.04152696449268485,1.1628712812957553,2.4072050785855823
0.062441471571906354,0.04018864117497544,1.1253944810946024,2.319048414949129
0.06408026755852843,0.03888064981251473,1.0887670605698876,2.233431052494265
0.0657190635451505,0.03760687455119786,1.0530977866822833,2.150540827314456
0.06735785953177258,0.03636081760040334,1.0182047031005748,2.0699711805350396
0.06899665551839465,0.03514190864791045,0.9840718394857066,1.991658743846253
0.07063545150501672,0.03395391873684127,0.9508047956040186,1.9157862271277337
0.07227424749163879,0.0327911032854199,0.9182427070809563,1.841998581732692
0.07391304347826086,0.03165461056134835,0.8864177286273256,1.7703325019375737
0.07555183946488293,0.03054386966247146,0.8553138733842558,1.7007283129874402
0.07719063545150501,0.029458017832039683,0.8249069817470409,1.633111201383626
0.07882943143812708,0.02839640149658253,0.7951787518285013,1.5674191998386087
0.08046822742474916,0.02735722758437542,0.766078972599748,1.503528787175073
0.08210702341137123,0.02634327577261666,0.7376854828054299,1.441568801757654
0.0837458193979933,0.02534948474401512,0.7098565513897066,1.3812386335605045
0.08538461538461538,0.024379249347739072,0.6826872436348677,1.322701597133763
0.08702341137123745,0.02343050719086619,0.6561198067643877,1.265823404799207
0.08866220735785953,0.022502116524450406,0.6301222686108798,1.210521569505096
0.0903010033444816,0.02159589682659006,0.6047455796556361,1.1568736253687613
0.09193979933110367,0.020709212638933615,0.5799159396855302,1.1047181593184277
0.09357859531772575,0.01984335039457188,0.5556693724291175,1.0541047930703549
0.09521739130434782,0.018997334369940166,0.5319785548945605,1.0049626536124183
0.0968561872909699,0.018171158777837648,0.5088433250240321,0.9572731402093845
0.09849498327759196,0.01736425961158753,0.4862478890513633,0.9109886731623241
0.10013377926421403,0.01564588888522042,0.43812869727505044,0.8174624383339331
0.1017725752508361,0.014910378325215835,0.417532342165354,0.7758440360983349
0.10341137123745818,0.014191365304530785,0.3973979643497147,0.7354199741369913
0.10505016722408025,0.013492487076053963,0.3778274170933239,0.6963634244584748
0.10668896321070233,0.012813170804565246,0.3588046594060797,0.658628348544693
0.1083277591973244,0.012150808103060049,0.34025664914836995,0.6220652388712685
0.10996655518394648,0.01150634505852001,0.3222098794047241,0.5867082298696922
0.11160535117056855,0.010880951791977561,0.30469711684038925,0.5526022881828612
0.11324414715719062,0.010273638338988991,0.2876906396790409,0.5196823986302637
0.1148829431438127,0.009683986526929662,0.2711787379163059,0.4879133859272861
0.11652173913043477,0.009112416342460523,0.25517317235465353,0.45730269305788146
0.11816053511705685,0.008558747693401203,0.2396688999087752,0.42782764965575487
0.11979933110367892,0.008022965823628454,0.22466550736590288,0.39947417293768767
0.121438127090301,0.007505368541271897,0.21017133418752867,0.3722439022134841
0.12307692307692307,0.007005512987505026,0.19617397908650575,0.3461018592337082
0.12471571906354514,0.006523017046117335,0.1826627417390145,0.32101659686524764
0.12635451505016723,0.006058506918305459,0.16965515753192412,0.2970065840074141
0.1279933110367893,0.00561226608141603,0.1571591646246768,0.2740732688712325
0.12963210702341138,0.00518351627857599,0.14515296964570776,0.2521664265077657
0.13127090301003344,0.004771972311967405,0.13362858625756086,0.2312604928103783
0.1329096989966555,0.004378342973065873,0.12260586260616903,0.2113782800866653
0.1345484949832776,0.004002805770211946,0.11208976942209109,0.19251670302029134
0.13618729096989968,0.003644653950612663,0.10206051564821629,0.17463035423754386
0.13782608695652174,0.0033036445577536997,0.0925112978218653,0.1576966474873477
0.13946488294314383,0.002980265077229504,0.08345576690464236,0.14172807114459607
0.14110367892976589,0.0026746271981148493,0.0748970505033705,0.126719122780022
0.14274247491638797,0.0023862415616086132,0.06682144520141367,0.11263601088993838
0.14438127090301003,0.002114860424040437,0.05922201348231955,0.09945680672158223
0.14602006688963212,0.0018606752531885292,0.05210411697998774,0.08718048381719966
0.14765886287625418,0.0016237169455842716,0.045468620883807244,0.07579853499593718
0.14929765886287627,0.001403684642916088,0.03930710031865063,0.06528714727796883
0.15093645484949833,0.0012003377859610017,0.03361281895270874,0.05562564937492997
0.1525752508361204,0.0010136309067396857,0.02838450355525007,0.04680267841579304
