Energy_au,Sigma_Total_au,Sigma_Mb,Dipole_Sq_au
0.01,0.023188488321388607,0.6493426007661809,1.2509052446518003
0.011638795986622074,0.02496539895037378,0.6991010737275268,1.3410683791719409
0.013277591973244147,0.026390815214907867,0.7390167203000221,1.4116707394596617
0.014916387959866221,0.027530793445046442,0.7709393026829465,1.4664768928098448
0.016555183946488295,0.02842132954689866,0.7958768070358938,1.5075940163980386
0.018193979933110366,0.029115520693405728,0.8153161028733019,1.5379976102436772
0.01983277591973244,0.029644817403944916,0.8301378927991887,1.559475179057338
0.021471571906354514,0.030027253251419216,0.840847167348842,1.5730818600784136
0.023110367892976588,0.030289386293436554,0.8481876264978452,1.5803002151454932
0.024749163879598662,0.030448097062916582,0.8526319724334405,1.5820857150199619
0.026387959866220737,0.03051562564415733,0.8545229617882089,1.5791381318597844
0.02802675585284281,0.030503995963748386,0.8541972981736533,1.5721347459738364
0.029665551839464885,0.030424063629742242,0.851958969010946,1.5616819251684106
0.03130434782608696,0.030284857060255355,0.8480607952869187,1.5482828669272124
0.032943143812709026,0.030093974999801463,0.8427155631244404,1.5323599064386877
0.0345819397993311,0.029858090268403886,0.8361101301680604,1.5142816781797879
0.036220735785953175,0.029582993427428612,0.828406648349598,1.494366388912187
0.03785953177257525,0.029273203850088168,0.819731672773249,1.4728632471628662
0.03949832775919732,0.02893187070594409,0.8101733890044112,1.4499488614169327
0.0411371237458194,0.028561791959295316,0.799810147877755,1.425779533466541
0.04277591973244147,0.028166789676641015,0.788748977957043,1.4005600411927517
0.044414715719063545,0.02775103379497336,0.77710664915388,1.3745092001603825
0.04605351170568562,0.027316556949967687,0.7649400809585551,1.3477369783906799
0.047692307692307694,0.02686375770371589,0.7522604342256153,1.3202713331304858
0.04933110367892977,0.026395340135217153,0.7391434307384589,1.2922526634174953
0.05096989966555184,0.02591545630509206,0.7257053398202319,1.2638898308348827
0.052608695652173916,0.02542430845979047,0.7119518249378206,1.2351966082154613
0.05424749163879598,0.024920747338771747,0.6978507035781575,1.2061211479838767
