Energy_au,Sigma_Total_au,Sigma_Mb,Dipole_Sq_au
0.01,0.19736780500412632,5.526851169969548,9.652810540925811
0.011638795986622074,0.19735684215486352,5.526544179494212,9.615271306193224
0.013277591973244147,0.19757856003353214,5.532752900906994,9.589311760340925
0.014916387959866221,0.1978890644741989,5.541447894658098,9.567842525857559
0.016555183946488295,0.19827282953048203,5.552194390776182,9.55006472050833
0.018193979933110366,0.19871573012591218,5.564596847569893,9.535258747385706
0.01983277591973244,0.19912003633228378,5.5759185534056765,9.518719196641065
0.021471571906354514,0.19954269049891019,5.5877540535028825,9.503177424630872
0.023110367892976588,0.19995934180022001,5.599421456563201,9.487466882829978
0.024749163879598662,0.20034936387183727,5.610343166630285,9.47061443593503
0.026387959866220737,0.2007209847471509,5.620749591677517,9.453020280719695
0.02802675585284281,0.20108042192603648,5.630814839110414,9.434984366595486
0.029665551839464885,0.2014259292408021,5.640490011344333,9.416429937253733
0.03130434782608696,0.20175290213527644,5.649646167913719,9.397148225012112
0.032943143812709026,0.20205678315546594,5.658155687345881,9.37693569744464
0.0345819397993311,0.2023345692745617,5.665934476481697,9.355663658715068
0.036220735785953175,0.2025868885880704,5.673000123754018,9.333372568447185
0.03785953177257525,0.20281877036885845,5.67949346288507,9.310304335760227
0.03949832775919732,0.2030351757100622,5.68555341837373,9.28669426870022
0.0411371237458194,0.20323309942856135,5.691095836678118,9.262411234415204
0.04277591973244147,0.20340225076694574,5.695832547776628,9.236995118580571
0.044414715719063545,0.20353979606810738,5.699684201335997,9.210329799456337
0.04605351170568562,0.20365648345753748,5.70295177496473,9.182913208695135
0.047692307692307694,0.20375474308985334,5.705703319796545,9.154862503289975
0.04933110367892977,0.20381745063054071,5.707459306516905,9.12541768581839
0.05096989966555184,0.20384206607360994,5.708148607846084,9.094480115644055
0.052608695652173916,0.2038512417185146,5.708405551595221,9.063072563353186
0.05424749163879598,0.20384264536795038,5.7081648297096415,9.031096617943517
0.05588628762541806,0.20379307199930313,5.706776636582086,8.997533693579001
0.05752508361204013,0.20371256912614452,5.7045223307256,8.962842338015054
0.059163879598662206,0.20360859002845338,5.701610624848774,8.927361024965563
0.06080267558528428,0.20346744453518853,5.697658155829977,8.89049971117158
0.062441471571906354,0.20330437678678187,5.693091802284895,8.852936391619954
0.06408026755852843,0.20311201750584834,5.6877052038127704,8.814358456619734
0.0657190635451505,0.20287165921478878,5.680974498659888,8.773967187645573
0.06735785953177258,0.20261631092266752,5.673824031505274,8.733203794824178
0.06899665551839465,0.20233082360062993,5.66582958712372,8.6914213025306
0.07063545150501672,0.2019985587260359,5.656525240293438,8.647917685120904
0.07227424749163879,0.201648280824756,5.646716478279477,8.603937604084633
0.07391304347826086,0.2012620976884994,5.635902269151511,8.558724971400293
0.07555183946488293,0.20084461444009807,5.624211569243179,8.512487299707768
0.07719063545150501,0.20039337038419697,5.611575472194591,8.465130864319589
0.07882943143812708,0.1999136356286193,5.5981415557811,8.416888669649884
0.08046822742474916,0.19940636904677775,5.583936671143108,8.367809727700404
0.08210702341137123,0.1988552271385442,5.568503154515225,8.317218724886931
0.0837458193979933,0.1982926258663602,5.552748743610512,8.26648190749941
0.08538461538461538,0.19768353126666388,5.535692389354136,8.214144974734443
0.08702341137123745,0.19705288804490245,5.518032613343794,8.161256694896469
0.08866220735785953,0.19639500445192223,5.499610030666288,8.107587473807827
0.0903010033444816,0.19570120801549215,5.480181787816224,8.05278803888947
0.09193979933110367,0.19498767128090463,5.460200761344916,7.997532659310431
0.09357859531772575,0.19424214002905865,5.439323798805724,7.941324738343794
0.09521739130434782,0.19347107859519208,5.417731919685445,7.884436877474693
0.0968561872909699,0.19267536214479866,5.395449631068368,7.826911148021444
0.09849498327759196,0.19185437325957624,5.372459643513261,7.768728646148551
0.10013377926421403,0.19021801111471753,5.326636921643212,7.678003817275644
0.1017725752508361,0.18934063272111917,5.302067869962956,7.6183922688819345
0.10341137123745818,0.18847397998650173,5.277799166766011,7.5595871961054435
0.10505016722408025,0.18757541750892934,5.252636901419047,7.499876284841742
0.10668896321070233,0.1866340665617527,5.226276439115448,7.438834455176683
0.1083277591973244,0.18568789336456942,5.199780940309365,7.377982711431861
0.10996655518394648,0.18473479493099165,5.1730915154935735,7.317235978229321
0.11160535117056855,0.183751505535483,5.145556659209023,7.25567459838494
0.11324414715719062,0.1827475366340168,5.117442718855045,7.193680551068377
0.1148829431438127,0.1817341587617795,5.089065300974359,7.1317001281233265
0.11652173913043477,0.18070510960932534,5.060249043368016,7.069488211636735
0.11816053511705685,0.17966225543877432,5.03104620660091,7.007119720146945
0.11979933110367892,0.1786081294576744,5.001527727577365,6.944694587710023
0.121438127090301,0.1775347151744518,4.9714691220871385,6.881902583738421
0.12307692307692307,0.17644810152912588,4.941040897499806,6.818982367191941
0.12471571906354514,0.17536299420939255,4.910654854246778,6.756501694651576
0.12635451505016723,0.17426877130827845,4.88001354919146,6.694048569619612
0.1279933110367893,0.17314960949618743,4.848673884799838,6.631016765581836
0.12963210702341138,0.17202251467474547,4.817112073933963,6.568060807370158
0.13127090301003344,0.1709066577769775,4.785864956397146,6.5059097940162856
0.1329096989966555,0.1697840545348453,4.754428922328366,6.443873950592307
0.1345484949832776,0.16863604145557715,4.722281341672236,6.38124601532963
0.13618729096989968,0.16748272418959334,4.689985228936345,6.318789807582124
0.13782608695652174,0.166345081643535,4.658128052247582,6.257292952127614
0.13946488294314383,0.1652058857015593,4.626227376123625,6.196100809258273
0.14110367892976589,0.16404522750710962,4.593725696836089,6.134466198078321
0.14274247491638797,0.16287883380989077,4.561063407411609,6.072979388901213
0.14438127090301003,0.16172770628226457,4.528828613480998,6.012419846802088
0.14602006688963212,0.16058139843875088,4.496728784200653,5.9523922302569945
0.14765886287625418,0.1594214080863641,4.464245806360837,5.892208058146642
0.14929765886287627,0.15825508296604762,4.431585437281639,5.8321394770808315
0.15093645484949833,0.15709974001202964,4.3992325996088635,5.772821816290088
0.1525752508361204,0.1559531111337075,4.3671237804549845,5.714165477400938
0.15421404682274248,0.1548023760970202,4.334899977369637,5.655696370362504
0.15585284280936454,0.1536479946201311,4.302574063748607,5.597429632674945
0.15749163879598663,0.15249972693939698,4.2704193535385455,5.539718080181262
0.1591304347826087,0.1513592561209675,4.238482977304229,5.482617930633581
0.16076923076923078,0.15022165803362791,4.206627045584076,5.4259461133526505
0.16240802675585284,0.14908666731745568,4.174844127557248,5.3696894290497195
0.16404682274247492,0.14795705729223269,4.143211883942934,5.313943963185698
0.16568561872909698,0.146831888174549,4.111703998174261,5.258671736162806
0.16732441471571907,0.145710301481467,4.080296430325224,5.203838098831199
0.16896321070234113,0.14459637170203546,4.049103277497759,5.149584470881282
0.17060200668896322,0.14349246235763818,4.018190724908471,5.095989927946553
0.17224080267558528,0.14239332389117393,3.9874117702597656,5.042863046867626
0.17387959866220737,0.1412945713244149,3.9566436218833254,4.990045066285429
0.17551839464882943,0.14020196185269562,3.926047497368665,4.9377361792522665
0.17715719063545152,0.1391235736862829,3.8958496092222425,4.886215883143467
0.17879598662207358,0.13805640696336147,3.8659659529136188,4.8353725889893004
0.18043478260869567,0.13699043002201652,3.8361156138205246,4.784850325367956
0.18207357859531773,0.13592479861474902,3.806274950649094,4.7346170452388066
0.1837123745819398,0.13487006460095205,3.77673944500754,4.6850369231988465
0.18535117056856187,0.13383224069614472,3.747677469766001,4.636312914731098
0.18698996655518393,0.13280368194419026,3.718874944746771,4.5881739157081105
0.18862876254180602,0.1317749242615559,3.690066849111498,4.5402890841759245
0.19026755852842808,0.13074898959989406,3.6613378059679134,4.492760197942075
0.19190635451505017,0.12973661259365296,3.6329884151375453,4.445952243455524
0.19354515050167223,0.1287404622444497,3.6050934161388763,4.3999506226318665
0.19518394648829432,0.12775204343165486,3.5774149218079447,4.354459289375504
0.19682274247491638,0.12676465173448523,3.549765189590443,4.309246238297061
0.19846153846153847,0.12578251666250484,3.522262657596791,4.264452636928096
0.20010033444816053,0.1248138123514167,3.4951362245142517,4.220351530763091
0.20173913043478262,0.12385921069063757,3.468404705127786,4.176960065476434
0.20337792642140468,0.12291217449916816,3.4418850400653063,4.134052733914547
0.20501672240802676,0.12196874303627653,3.4154663174962443,4.091492837658292
0.20665551839464882,0.1210321443669373,3.389238932278472,4.049385634440367
0.2082943143812709,0.12010715023446586,3.363336506585701,4.007886787896815
0.20993311036789297,0.1191937170247077,3.337757819099485,3.9669900669281755
0.21157190635451506,0.11828833945584391,3.312404712114106,3.9265743956848125
0.21321070234113712,0.1173894025514518,3.2872319617677945,3.8865825451184626
0.2148494983277592,0.11649845481956331,3.2622829306212675,3.8470623469505982
