Energy_au,Sigma_Total_au,Sigma_Mb,Dipole_Sq_au
0.01,0.004461957633696658,0.12494730722488079,0.22425822168153084
0.011638795986622074,0.004679303519942446,0.13103360060824432,0.23425560925666652
0.013277591973244147,0.004804249353146561,0.1345324337862925,0.23956695504089892
0.014916387959866221,0.004854366961904099,0.1359358671608081,0.24112000962268312
0.016555183946488295,0.004840940817009985,0.1355598975105672,0.2395169940697794
0.018193979933110366,0.004778721802986952,0.133817590904683,0.23552163147150815
0.01983277591973244,0.004675049342128681,0.13091447171776102,0.22952197712062658
0.021471571906354514,0.004536978888449571,0.12704811241747566,0.22188622518967363
0.023110367892976588,0.004371536931539466,0.12241527438651335,0.21297551286933353
0.024749163879598662,0.004183558006734236,0.11715133815097746,0.20303907952764397
0.026387959866220737,0.003977349616631179,0.11137692584459959,0.19229689080828327
0.02802675585284281,0.0037569724029147327,0.10520574680434068,0.18095368776326673
0.029665551839464885,0.0035259818795859636,0.09873736537766982,0.16918688187036204
0.03130434782608696,0.003287456956577987,0.09205799966366206,0.15714843251754362
0.032943143812709026,0.003044146544169661,0.08524462684707418,0.14497230567182826
0.0345819397993311,0.0027985785795746725,0.07836803624811364,0.13277998257608833
0.036220735785953175,0.0025531011294406066,0.07149398030749941,0.12068263480444612
0.03785953177257525,0.002309864955203263,0.06468268636756593,0.10878049421679678
0.03949832775919732,0.002070799377294937,0.05798818080251466,0.09716192245211731
0.0411371237458194,0.0018376640105919272,0.05145973775580362,0.08590604774284574
0.04277591973244147,0.0016121724784048702,0.0451453434782759,0.07508869622668875
0.044414715719063545,0.0013960292163131688,0.03909272693857441,0.06478416015434346
0.04605351170568562,0.0011907993579235855,0.03334571626006258,0.05505920967646918
0.047692307692307694,0.0009978437251562753,0.027942418266806147,0.04597023421352736
0.04933110367892977,0.0008184797666931809,0.022919725210755807,0.03757081751431135
0.05096989966555184,0.0006540552948514416,0.018315379610665948,0.02991516071810041
0.052608695652173916,0.0005057717102810944,0.01416302404865943,0.023050014935825175
0.05424749163879598,0.0003746591123810311,0.010491504192183537,0.017013684089828857
0.05588628762541806,0.00026173900840392906,0.007329425104533545,0.0118435377874832
0.05752508361204013,0.0001679802570695111,0.004703917542666106,0.007574041442266141
0.059163879598662206,9.42176198468243e-05,0.0026383571650466513,0.004233148162093192
0.06080267558528428,4.1210481255183565e-05,0.0011540088644926543,0.0018450424375138594
0.062441471571906354,9.631770109691166e-06,0.0002697165320276598,0.00042971202272096113
0.06408026755852843,5.666638677597607e-08,1.5868174956103027e-06,2.5192716130563633e-06
0.0657190635451505,1.2968611362926892e-05,0.00036315743027376916,0.0005745480263062713
0.06735785953177258,4.8755372623403545e-05,0.0013652869484986447,0.0021525042070509137
0.06899665551839465,0.00010770019471786083,0.003015907012645313,0.004738402254037173
0.07063545150501672,0.00018998703677683052,0.00532016899345423,0.008329875694712375
0.07227424749163879,0.0002957191735838974,0.008280964874035164,0.01292106520338332
0.07391304347826086,0.00042485796953998524,0.011897212749434298,0.018500012413181055
0.07555183946488293,0.000577306566013712,0.016166200306768776,0.025052395683646023
0.07719063545150501,0.0007528286827261231,0.02108131103664308,0.032558058663822886
0.07882943143812708,0.00095115633051434,0.02663504049212696,0.040995751756567556
0.08046822742474916,0.0011718258967732896,0.03281440622216308,0.050336109598587114
0.08210702341137123,0.0014143384488529667,0.03960543671553986,0.060548650435948904
0.0837458193979933,0.0016782357099396038,0.04699529893829674,0.07160503651609768
0.08538461538461538,0.0019625765298493018,0.054957638050064025,0.0834567756164143
0.08702341137123745,0.002266939182788286,0.06348064454778382,0.09607803676797826
0.08866220735785953,0.0025902451781711928,0.07253411767529228,0.10941558976540272
0.0903010033444816,0.0029317048045154805,0.0820959432998861,0.12342906779187807
0.09193979933110367,0.003290420594643102,0.09214098982767187,0.13807411548084128
0.09357859531772575,0.00366528807868213,0.10263832900971995,0.1532983036060455
0.09521739130434782,0.004055301854611897,0.11355980677432602,0.16905402071319253
0.0968561872909699,0.004459466818954879,0.12487755743782969,0.1852947059202903
0.09849498327759196,0.004876470404591256,0.13655482544568803,0.201961257378321
0.10013377926421403,0.005321189948503745,0.14900821788996066,0.21966367546161358
0.1017725752508361,0.005747959576635785,0.16095896243261656,0.2365128723507808
0.10341137123745818,0.006184234156846671,0.17317587224734596,0.25364315594660597
0.10505016722408025,0.00662816426019991,0.18560715814552603,0.27097620421532653
0.10668896321070233,0.007077500916275714,0.19818984265828557,0.28841841781152067
0.1083277591973244,0.0075322227824448,0.21092332813224524,0.30596788298740385
0.10996655518394648,0.007991797189418684,0.22379269833585352,0.32360200586411964
0.11160535117056855,0.008454149162643962,0.23673984817168633,0.34123622727406416
0.11324414715719062,0.008918193877308462,0.2497343995074934,0.3588268979454567
0.1148829431438127,0.009383548440761547,0.2627656302769575,0.37635907300393706
0.11652173913043477,0.009849034055965104,0.2758005308623796,0.3937861736259562
0.11816053511705685,0.010313671588892197,0.2888116827694304,0.4110701632396906
0.11979933110367892,0.010776787108507477,0.3017802140421132,0.42818560733055394
0.121438127090301,0.011236994100053499,0.31466729838497814,0.4450791641753967
0.12307692307692307,0.011693487265349307,0.3274503851941236,0.46172110449492076
0.12471571906354514,0.012146588754257493,0.34013849556772174,0.478126447097865
0.12635451505016723,0.012595284512018903,0.35270323313316293,0.49425759064944513
0.1279933110367893,0.013037406061368143,0.36508387445527984,0.5100322350040566
0.12963210702341138,0.013472973421083298,0.3772809801159114,0.5254544429939608
0.13127090301003344,0.01390326789292293,0.38933043015194224,0.5405772680662031
0.1329096989966555,0.014326885052383533,0.4011928967448856,0.5553490103455593
0.1345484949832776,0.014741249799496937,0.41279626988535284,0.5696733582208579
0.13618729096989968,0.015146947169334523,0.4241569321934408,0.5835769207041345
0.13782608695652174,0.015545869708641684,0.43532788027715136,0.5971362082623963
0.13946488294314383,0.015936676398915613,0.4462715618635541,0.6103029781626998
0.14110367892976589,0.016316682647843035,0.45691280085101893,0.6229782691586118
0.14274247491638797,0.01668644951642654,0.4672673085185891,0.6351878549935724
0.14438127090301003,0.017048120072327123,0.477395096761362,0.6470172425005232
0.14602006688963212,0.01740094800821148,0.4872752668843444,0.6584415879044384
0.14765886287625418,0.017742520341723744,0.4968402486252217,0.6693734636553843
0.14929765886287627,0.01807291265463986,0.506092158485349,0.679820085650126
0.15093645484949833,0.01839399747826243,0.5150834325842871,0.6898559781340852
0.1525752508361204,0.018705799871559764,0.5238147726433138,0.6994857037514909
0.15421404682274248,0.019006682872692533,0.5322403391474345,0.7086518042392521
0.15585284280936454,0.01929630202195045,0.540350486260274,0.7173455427740442
0.15749163879598663,0.019575755507117987,0.5481759663147235,0.7256117588721186
0.1591304347826087,0.0198453974387518,0.5557266953978789,0.7334672700499256
0.16076923076923078,0.02010460621468968,0.5629852669087122,0.7408927419004392
0.16240802675585284,0.02035324897741143,0.5699479604646568,0.7478870227142312
0.16404682274247492,0.02059170497743166,0.5766253961420232,0.7544677373951404
0.16568561872909698,0.020819900426271354,0.5830155076567914,0.7606357568202193
0.16732441471571907,0.021037695609213806,0.5891143826056924,0.7663895402312128
0.16896321070234113,0.02124569770273184,0.5949390236300591,0.7717546954742461
