Energy_au,Sigma_Total_au,Sigma_Mb,Dipole_Sq_au
0.01,8.260547089847245e-05,0.0023131844804757445,0.004955097258125638
0.011638795986622074,0.00014201460995782523,0.003976806719726988,0.008478740617284668
0.013277591973244147,0.00022050008348706946,0.006174619737871709,0.013103026500434625
0.014916387959866221,0.0003191316595937119,0.008936580037270795,0.018875861592505788
0.016555183946488295,0.0004385558514913361,0.012280791798141587,0.02581934633575907
0.018193979933110366,0.000579657470235996,0.01623203220752455,0.033969138287466526
0.01983277591973244,0.0007430195380219734,0.020806627519321715,0.04334263604939513
0.021471571906354514,0.0009290208023251355,0.026015183723350304,0.0539450587098674
0.023110367892976588,0.0011382862583418436,0.03187520243509498,0.065795764134108
0.024749163879598662,0.0013712441453173688,0.03839867555249322,0.078902438115495
0.026387959866220737,0.0016282213145411158,0.04559475582683196,0.09326682023444595
0.02802675585284281,0.00190959774100791,0.053474083621896304,0.10889364819610073
0.029665551839464885,0.002215773586644566,0.06204786459209046,0.12578872105780198
0.03130434782608696,0.002547121847974862,0.07132654368447047,0.14395619940779172
0.032943143812709026,0.002903993829661042,0.08131995841323222,0.16339894961592105
0.0345819397993311,0.0032867513709991933,0.09203824129181622,0.1841203776523052
0.036220735785953175,0.0036957757034455007,0.10349206786844367,0.20612491125874258
0.03785953177257525,0.004131405329474651,0.11569091716021276,0.22941452807531082
0.03949832775919732,0.0045938352991391545,0.12864025111473393,0.25398324015320245
0.0411371237458194,0.00508315003610557,0.14234243383105705,0.2798190734908236
0.04277591973244147,0.005599580545033141,0.15680393408645404,0.3069182948982088
0.044414715719063545,0.0061436080944526055,0.17203822874733743,0.33529089360444136
0.04605351170568562,0.006715490158445926,0.1880525278089296,0.36493452650025276
0.047692307692307694,0.007314942912951896,0.20483888340280937,0.39581760029269086
0.04933110367892977,0.007941999451866367,0.2223982222507235,0.4279261334628375
0.05096989966555184,0.008597503904756061,0.24075418234410303,0.46128989585519836
0.052608695652173916,0.009281525355575242,0.2599086982271024,0.4958967472736858
0.05424749163879598,0.009993004712922898,0.2798321123750373,0.5316747265997586
0.05588628762541806,0.010732166234847573,0.30053070464118964,0.568621068294015
0.05752508361204013,0.01149974773434681,0.32202513585536685,0.6067601493972858
0.059163879598662206,0.012294834557413247,0.34428979314433167,0.6460291153180906
0.06080267558528428,0.013117480338850216,0.36732617843275484,0.6864168156946912
0.062441471571906354,0.01396777809371431,0.39113689640266314,0.7279143353154343
0.06408026755852843,0.014843904357037817,0.4156708849292586,0.7704134373795309
0.0657190635451505,0.01574704809857171,0.4409614384946839,0.8139633584576567
0.06735785953177258,0.0166771094972677,0.467005761830088,0.8585461897146485
0.06899665551839465,0.01763099965395284,0.49371735710971065,0.9039910528641208
0.07063545150501672,0.018610516584000585,0.5211465737984515,0.9503793751960028
0.07227424749163879,0.019614634703508667,0.5492646926754126,0.9976476653818203
0.07391304347826086,0.020641295512894613,0.5780140699884853,1.0456811172917373
0.07555183946488293,0.02169099339211681,0.6074085497607686,1.0944955626364734
0.07719063545150501,0.02276188518370715,0.6373965184223146,1.1439891004452583
0.07882943143812708,0.023854377829600818,0.6679893714867458,1.1941740775771188
0.08046822742474916,0.024964918466537856,0.6990876188347663,1.24486519308584
0.08210702341137123,0.026095071763378924,0.7307350755755473,1.2961342291416924
0.0837458193979933,0.027242517045193752,0.7628667563131516,1.3478596175620263
0.08538461538461538,0.028404285430364662,0.7953995240494156,1.3998897294202022
0.08702341137123745,0.029583184176161674,0.8284119898482202,1.4523588529308329
0.08866220735785953,0.030772825032431304,0.8617252648181674,1.5049495016244385
0.0903010033444816,0.0319758109153738,0.8954122379010294,1.557787085952715
0.09193979933110367,0.033188343536206935,0.9293665463756956,1.6106844397945457
0.09357859531772575,0.03440967956343704,0.9635673748790147,1.663604943165329
0.09521739130434782,0.03563773588388114,0.9979563904091467,1.716448002265964
0.0968561872909699,0.03687214119924634,1.0325231955742553,1.7691966786624718
0.09849498327759196,0.038108511636479755,1.0671450296540153,1.8216424818335715
0.10013377926421403,0.03968493369163689,1.1112892611801697,1.8898892856251697
0.1017725752508361,0.04089894524358144,1.1452849838669623,1.9404321231622215
0.10341137123745818,0.04211281418594524,1.1792767130861872,1.9905922470707085
0.10505016722408025,0.043328451254550066,1.2133179547909145,2.0404638940173765
0.10668896321070233,0.044534368182705945,1.247087005346678,2.08951124025787
0.1083277591973244,0.04572947498840294,1.28055334220525,2.1376924290470662
0.10996655518394648,0.046919460285081684,1.3138762624710854,2.185281931479148
0.11160535117056855,0.04809994359240462,1.346933100429388,2.2320829524284855
0.11324414715719062,0.049265397830053057,1.3795690823554096,2.2778485461429536
0.1148829431438127,0.05041703357307059,1.4118181077399812,2.3226457423834996
0.11652173913043477,0.051554059201853776,1.443658009017671,2.366448697205153
0.11816053511705685,0.052673814393498664,1.4750142896982643,2.4091464696671823
0.11979933110367892,0.05377655683540804,1.5058941657505642,2.450762692836324
0.121438127090301,0.05485973571783326,1.5362262073593411,2.4911931275034207
0.12307692307692307,0.05591896443989083,1.5658875774173748,2.5302519521245626
0.12471571906354514,0.05695683713197461,1.5949509188392585,2.5680707295075877
0.12635451505016723,0.05797605760827021,1.623491945992869,2.6047840899647867
0.1279933110367893,0.05896946406612759,1.6513101083509576,2.640083079660103
0.12963210702341138,0.05993194139708475,1.678262168554285,2.673754392549156
0.13127090301003344,0.06087048572084844,1.7045440375437746,2.706126137558633
0.1329096989966555,0.06178861895836084,1.730254338967187,2.7373679340727115
0.1345484949832776,0.06267661284638192,1.7551206542146636,2.767062072245151
0.13618729096989968,0.06352923658260472,1.7789965061753634,2.7949944940107576
0.13782608695652174,0.06435535146003424,1.8021300358650467,2.8215719437636473
0.13946488294314383,0.06515945853880127,1.8246472855703442,2.8470050611268
0.14110367892976589,0.06593202376468935,1.8462812750778428,2.870890465294054
0.14274247491638797,0.06666728815041467,1.866870736618432,2.8929941020832293
0.14438127090301003,0.06737322880887792,1.8866390516892466,2.913679146098946
0.14602006688963212,0.06805550503574477,1.9057446964149538,2.93320394695867
0.14765886287625418,0.0687072605294445,1.9239956751539282,2.95128576029462
0.14929765886287627,0.06932253986818175,1.94122521942072,2.9676842179687344
0.15093645484949833,0.06990636693546412,1.9575740120204148,2.982630623645223
0.1525752508361204,0.07046442379418395,1.9732011666237745,2.9963811731925603
0.15421404682274248,0.07099371984244114,1.988022938003911,3.008821084355109
0.15585284280936454,0.07148979355223621,2.00191439088456,3.019774968043733
0.15749163879598663,0.07195453982224509,2.014928587734365,3.0293373693371572
0.1591304347826087,0.07239158301964001,2.0271670209823753,3.0376741560798863
0.16076923076923078,0.07280056319847746,2.0386196111343247,3.0447823743121436
0.16240802675585284,0.07318016984772793,2.049249660211956,3.0506194831739974
0.16404682274247492,0.0735315035626811,2.059087987965046,3.055243679927631
0.16568561872909698,0.07385535877668045,2.0681568407516275,3.0586997236153044
0.16732441471571907,0.07415081991958111,2.076430580044046,3.0609612024387944
0.16896321070234113,0.07441882948054497,2.083935598177805,3.0620784993907555
0.17060200668896322,0.07466263897609515,2.0907629467197975,3.062196048985425
0.17224080267558528,0.07488268559313296,2.0969248681273838,3.0613413722970937
0.17387959866220737,0.07507562839082056,2.10232780670247,3.059387675897894
0.17551839464882943,0.07524088537543885,2.1069554649913393,3.056321857217814
0.17715719063545152,0.07538353935853276,2.1109501759491214,3.052360354711124
0.17879598662207358,0.07550741854341225,2.1144191399874646,3.0476662181310967
0.18043478260869567,0.07560936695913095,2.1172739810831525,3.042119426339049
0.18207357859531773,0.07568483507392379,2.119387299608073,3.0355455807706635
0.1837123745819398,0.07573626732745932,2.120827546717378,3.028052107193269
0.18535117056856187,0.07577058717672758,2.121788598592467,3.019923600138856
0.18698996655518393,0.0757894679146112,2.1223173121192747,3.0112324980786913
0.18862876254180602,0.0757876760580646,2.122267135118771,3.0017767748206685
0.19026755852842808,0.07576200650048559,2.121548315631798,2.991437004624898
0.19190635451505017,0.07571693907008893,2.1202863013918862,2.9803977385331124
0.19354515050167223,0.07565865806851226,2.118654270160935,2.9689081331676257
0.19518394648829432,0.07558691678489364,2.1166453133440197,2.9569626959047772
0.19682274247491638,0.0754967301676346,2.1141198355382382,2.9443712063341074
0.19846153846153847,0.07538662026633082,2.1110364499940086,2.9310821303019106
0.20010033444816053,0.07526108625622105,2.107521146215707,2.917276248202249
0.20173913043478262,0.07512451923831039,2.1036968873265582,2.9031279651410173
0.20337792642140468,0.0749760851044568,2.099540315963083,2.8886082593982207
0.20501672240802676,0.07481240141657704,2.0949567143881236,2.873590577185212
