Energy_au,Sigma_Total_au,Sigma_Mb,Dipole_Sq_au
0.8525552776388194,0.00016073162745938995,0.004500935617419805,0.002035678011955396
0.8532051025512757,0.00015997381025019625,0.004479714613674196,0.0020252798819626306
0.8538549274637319,0.00015921729212798816,0.004458529988001627,0.0020149064034638456
0.8545047523761882,0.00015846208953874453,0.004437382200935556,0.0020045577553123696
0.8551545772886443,0.0001577082132701027,0.004416271554560032,0.0019942340445290555
0.8558044022011005,0.000156955668658933,0.004395198198322369,0.001983935309067684
0.8564542271135568,0.00015620445612109492,0.004374162143867797,0.0019736615246446414
0.857104052026013,0.00015545457197850933,0.004353163288199801,0.0019634126153075856
0.8577538769384692,0.00015470600951921984,0.004332201443364809,0.001953188466920656
0.8584037018509254,0.00015395876023691866,0.004311276371162386,0.0019429889428827073
0.8590535267633816,0.00015321281516427832,0.004290387820482253,0.0019328139009917973
0.8597033516758379,0.00015246816622121605,0.0042695355650594685,0.0019226632104581685
0.8603531765882941,0.00015172480749882166,0.004248719439428003,0.0019125367680661056
0.8610030015007504,0.0001509827363907093,0.004227939370601754,0.0019024345123751527
0.8616528264132066,0.0001502419545134936,0.004207195403850459,0.0018923564352317853
0.8623026513256629,0.00014950246835735993,0.0041864877209174785,0.0018823025898557152
0.8629524762381191,0.00014876428962607978,0.004165816649541187,0.0018722730949986533
0.8636023011505753,0.00014802743525463145,0.0041451826639483935,0.0018622681350373717
0.8642521260630316,0.00014729192709866766,0.004124586376158571,0.001852287955939818
0.8649019509754877,0.00014655779132552498,0.004104028518930411,0.0018423328574888947
0.865551775887944,0.00014582505753764856,0.0040835099212152655,0.0018324031821621294
0.8662016008004002,0.00014509375769553305,0.004063031477996473,0.0018224993015192434
0.8668514257128564,0.00014436392489513097,0.0040425941160533736,0.0018126216007944274
0.8675012506253126,0.00014363559208613184,0.004022198758069533,0.001802770462782686
0.8681510755377688,0.000142908790803554,0.004001846287113762,0.0017929462519310517
0.8688009004502251,0.00014218354999053398,0.003981537513674925,0.001783149299610872
0.8694507253626813,0.00014145989498256248,0.003961273147217701,0.001773379891448605
0.8701005502751376,0.00014073784671279264,0.00394105377392899,0.0017636382574566676
0.8707503751875938,0.00014001742118040293,0.003920879841830587,0.0017539245654825805
0.87140020010005,0.00013929862921383798,0.003900751654149262,0.0017442389183658033
0.8720500250125063,0.00013858147653553302,0.003880669371129224,0.0017345813548748108
