Energy_au,Sigma_Total_au,Sigma_Mb,Dipole_Sq_au
0.01,0.2135382007605314,5.979667528257009,8.7205174306591
0.011638795986622074,0.21171518887725704,5.928618091092054,8.618374569908628
0.013277591973244147,0.20991292076074258,5.878149537478922,8.517725698463947
0.014916387959866221,0.20813110005691374,5.828253568673744,8.418544564454105
0.016555183946488295,0.20636943551815237,5.778922028927718,8.320805455049541
0.018193979933110366,0.2046276409102147,5.730146902880561,8.224483184197066
0.01983277591973244,0.2029054348945243,5.681920312264386,8.129553079600218
0.021471571906354514,0.2012025409354477,5.634234513307155,8.035990970942914
0.023110367892976588,0.19951868720365423,5.587081894026489,7.943773178178571
0.024749163879598662,0.19785360648637373,5.540454971716627,7.852876500312441
0.026387959866220737,0.19620703609191056,5.494346390274553,7.763278204166231
0.02802675585284281,0.19457871776166863,5.448748917736454,7.67495601364822
0.029665551839464885,0.19296839758491108,5.403655443890748,7.587888099330114
0.03130434782608696,0.19137582591213068,5.359058977852213,7.502053068162316
0.032943143812709026,0.18980075726467777,5.314952645531319,7.417429953232732
0.0345819397993311,0.1882429502490618,5.271329687234427,7.3339982038960105
0.036220735785953175,0.18670216748459592,5.228183455637643,7.251737676602056
0.03785953177257525,0.18517817554417057,5.1855074141283,7.170628626400611
0.03949832775919732,0.18367074486876428,5.143295134411033,7.090651697586795
0.0411371237458194,0.18217964965950917,5.101540293485304,7.011787913652731
0.04277591973244147,0.18070466781668323,5.060236671937018,6.934018669221902
0.044414715719063545,0.17924558092414822,5.019378153502738,6.857325723867774
0.04605351170568562,0.17780217412656693,4.978958721631429,6.781691191954146
0.047692307692307694,0.17637423600151958,4.938972455903353,6.7070975324639255
0.04933110367892977,0.17496155862592763,4.899413533890127,6.633527546376982
0.05096989966555184,0.17356393751543833,4.860276229457317,6.560964369292525
0.052608695652173916,0.1721811713636914,4.821554905463178,6.489391456640461
0.05424749163879598,0.17081306211902336,4.783244015906588,6.4187925818353015
0.05588628762541806,0.1694594150165491,4.745338106825421,6.3491518327908425
0.05752508361204013,0.16812003831052183,4.707831808801881,6.280453597299635
0.059163879598662206,0.16679474339747247,4.670719840410742,6.212682563225086
0.06080267558528428,0.16548334464829068,4.6339970035171545,6.145823707880704
0.062441471571906354,0.16418565926526799,4.597658179273447,6.079862288519376
0.06408026755852843,0.16290150763940336,4.5616983381246845,6.014783851459525
0.0657190635451505,0.1616307127450068,4.526112522855876,5.950574205609956
0.06735785953177258,0.16037310032886382,4.490895853889108,5.887219425621488
0.06899665551839465,0.15912849917512195,4.456043536701105,5.824705857755823
0.07063545150501672,0.15789674040283375,4.421550842152473,5.763020090346562
0.07227424749163879,0.15667765798138147,4.387413120921029,5.702148969091515
0.07391304347826086,0.1554710883890878,4.353625793941948,5.642079580989034
0.07555183946488293,0.15427687074304502,4.320184356043342,5.582799255600724
0.07719063545150501,0.15309484648148103,4.287084367051617,5.52429555014632
0.07882943143812708,0.15192485964206226,4.254321459584741,5.466556256294739
0.08046822742474916,0.1507667567476197,4.221891335852245,5.409569392754298
0.08210702341137123,0.1496203862617227,4.1897897524097685,5.353323182597523
0.0837458193979933,0.14848559968027517,4.158012550726809,5.297806089339415
0.08538461538461538,0.14736224998069525,4.126555613759413,5.243006758395077
0.08702341137123745,0.14625019303949677,4.09541490564642,5.1889140648359655
0.08866220735785953,0.14514928653982365,4.064586441117374,5.135517071540648
0.0903010033444816,0.14405939046319757,4.034066299262829,5.082805043937972
0.09193979933110367,0.14298036689419596,4.003850618064791,5.0307674403307745
0.09357859531772575,0.14191208007482137,3.9739355959192078,4.979393911141033
0.09521739130434782,0.14085439601920124,3.9443174808464887,4.928674282782883
0.0968561872909699,0.13980718329122205,3.9149925922674327,4.878598582382134
0.09849498327759196,0.1387703116475698,3.885957283004568,4.829156987806575
0.10013377926421403,0.13774326505449858,3.857197102668113,4.780326395505355
0.1017725752508361,0.1367266907777764,3.8287301765119173,4.732124215513322
0.10341137123745818,0.13572007996565114,3.8005422552621355,4.684527764059586
0.10505016722408025,0.13472331037942264,3.7726299158928964,4.637527911367106
0.10668896321070233,0.1337362616510474,3.7449897877619502,4.591115690525689
0.1083277591973244,0.13275881510643,3.7176185476623385,4.545282289248203
0.10996655518394648,0.13179085380390745,3.69051292090006,4.500019049107453
0.11160535117056855,0.13083226257304476,3.6636696823804575,4.455317464795929
0.11324414715719062,0.12988292790498357,3.637085653537674,4.411169178355783
0.1148829431438127,0.1289427379312783,3.610757701742,4.367565976498323
0.11652173913043477,0.12801158246707256,3.5846827415089395,4.324499790139817
0.11816053511705685,0.1270893529031769,3.5588577314770826,4.281962688853787
0.11979933110367892,0.12617594212950112,3.533279672263994,4.239946876464924
0.121438127090301,0.12527124464587577,3.5079456095695303,4.1984446929930535
0.12307692307692307,0.12437515656687134,3.482852634310785,4.157448613023106
0.12471571906354514,0.1234875754080569,3.457997876636736,4.116951236814158
0.12635451505016723,0.12260840004503509,3.4333785047811087,4.076945287293175
0.1279933110367893,0.12173753091097311,3.408991730593798,4.03742361500553
0.12963210702341138,0.12087486998900021,3.384834809327975,3.9983791962026762
0.13127090301003344,0.1200203205398806,3.3609050320141685,3.9598051222256068
0.1329096989966555,0.11917378705243811,3.337199724072014,3.9216945963834178
0.1345484949832776,0.11833517547693861,3.3137162518456167,3.8840409401675906
0.13618729096989968,0.11750439325400233,3.2904520234131764,3.846837592676323
0.13782608695652174,0.11668134903975655,3.267404480890495,3.8100781001288517
0.13946488294314383,0.11586595260583318,3.2445710976306255,3.773756111235719
0.14110367892976589,0.11505811504828278,3.2219493840740534,3.737865382675738
0.14274247491638797,0.11425774887247733,3.1995368901262085,3.702399780470723
0.14438127090301003,0.11346476777837927,3.1773311991443993,3.667353271654616
0.14602006688963212,0.11267908651891959,3.1553299239720016,3.63271991842643
0.14765886287625418,0.11190062102688003,3.133530710491516,3.5984938810264904
0.14929765886287627,0.11112928852089735,3.1119312405929844,3.5646694198994346
0.15093645484949833,0.11036500738535147,3.0905292288105204,3.5312408905897135
0.1525752508361204,0.10960769704125176,3.069322418706765,3.498202738426706
0.15421404682274248,0.10885727799473272,3.0483085842309015,3.4655494989440503
0.15585284280936454,0.10811367190109712,3.0274855315120424,3.433275798786402
0.15749163879598663,0.10737680149755513,3.006851096975737,3.401376352443322
0.1591304347826087,0.10664659053214162,2.9864031453534556,3.369845958911125
0.16076923076923078,0.10592296380358564,2.966139570799048,3.3386795019015967
0.16240802675585284,0.10520584718211962,2.9460582974714593,3.3078719494483266
0.16404682274247492,0.10449516751480686,2.9261572768836337,3.2774183498968665
0.16568561872909698,0.10379085256201309,2.90643448612354,3.2473138289285237
0.16732441471571907,0.10309283108368655,2.886887930270258,3.217553591303575
0.16896321070234113,0.1024010329077382,2.8675156443088112,3.1881329220215586
0.17060200668896322,0.10171538881143588,2.8483156898088766,3.1590471816572023
0.17224080267558528,0.10103583036792374,2.829286150626895,3.1302918006840845
0.17387959866220737,0.10036229000013222,2.8104251344157025,3.101862280290856
0.17551839464882943,0.09969470115472662,2.7917307774955784,3.073754196886595
0.17715719063545152,0.09903299829281989,2.7732012445941767,3.0459632009049242
0.17879598662207358,0.0983771166725722,2.754834722758705,3.018485009239969
0.18043478260869567,0.09772699223472556,2.736629418150573,2.9913154009423466
0.18207357859531773,0.09708256175692372,2.7185835603667834,2.964450221184661
0.1837123745819398,0.09644376302391082,2.70069540720597,2.9378853856536638
0.18535117056856187,0.09581053473806363,2.6829632421630483,2.911616876988315
0.18698996655518393,0.09518281628411925,2.6653853678409343,2.8856407368484946
0.18862876254180602,0.09456054767912486,2.6479601045489978,2.859953063698951
0.19026755852842808,0.09394366975529489,2.6306857954235716,2.834550017652296
0.19190635451505017,0.09333212428426271,2.613560809907352,2.809427823479072
0.19354515050167223,0.09272585385522362,2.5965835403370563,2.7845827661844265
0.19518394648829432,0.09212480168146377,2.5797523965256937,2.760011184501837
0.19682274247491638,0.09152891159236803,2.5630658055387636,2.7357094700224276
0.19846153846153847,0.09093812818527257,2.546522215946551,2.7116740711029337
0.20010033444816053,0.0903523968942257,2.5301200997496234,2.6879014942468795
0.20173913043478262,0.08977166388188368,2.513857949351612,2.664388300217112
0.20337792642140468,0.08919587591614508,2.497734274104628,2.6411310997507855
0.20501672240802676,0.08862498038526721,2.481747600732561,2.6181265534250944
0.20665551839464882,0.08805892538663837,2.465896475816957,2.595371373695739
0.2082943143812709,0.08749765973707942,2.4501794660854874,2.5728623245996727
0.20993311036789297,0.0869411328943967,2.434595156215212,2.5505962188583386
0.21157190635451506,0.08638929491395939,2.419142147616622,2.52856991604608
0.21321070234113712,0.0858420964883608,2.40381905954427,2.5067803232100516
0.2148494983277592,0.08529948897638182,2.388624529907825,2.4852243951699
0.21648829431438127,0.08476142434838838,2.37355721374305,2.463899132384197
0.21812709030100336,0.08422785511827496,2.35861578130603,2.4428015784558865
0.21976588628762542,0.08369873436879716,2.343798918782553,2.421928820374137
0.22140468227424748,0.08317401583445538,2.3291053306090874,2.4012779904144375
0.22304347826086957,0.08265365390660538,2.3145337396158894,2.380846265772577
0.22468227424749163,0.0821376035194526,2.300082883834527,2.3606308647802177
0.2263210702341137,0.08162582005319663,2.2857515137856548,2.3406290436634563
0.22795986622073577,0.08111825938544706,2.271538393918797,2.3208380975873197
0.22959866220735786,0.08061487802869197,2.2574423064618556,2.3012553641426514
0.23123745819397992,0.08011563316546631,2.24346205240592,2.2818782238723747
0.232876254180602,0.07962048251267216,2.229596447705856,2.262704095935422
0.23451505016722407,0.07912938416898262,2.2158443190071866,2.2437304333490493
0.23615384615384616,0.07864229663025697,2.20220450407776,2.2249547230480857
0.23779264214046822,0.07815917895227828,2.188675856364858,2.206374490102192
0.2394314381270903,0.07767999085371144,2.1752572478783105,2.187987300193258
0.24107023411371237,0.07720469262413496,2.1619475666151264,2.1697907565816275
0.24270903010033446,0.07673324493729274,2.148745711330021,2.1517824944546473
0.24434782608695652,0.07626560878565113,2.1356505897028315,2.1339601787440636
0.2459866220735786,0.07580174560227984,2.122661121751522,2.1163215072021133
0.24762541806020066,0.07534161741472593,2.1097762441410874,2.098864214328425
0.24926421404682275,0.07488518684337041,2.096994910137533,2.081586070922453
0.2509030100334448,0.07443241694848879,2.084316085325142,2.064484879445387
0.2525418060200669,0.0739832711007668,2.0717387439805526,2.0475584700917873
0.25418060200668896,0.0735377130129,2.0592618699576364,2.0308047013609194
0.255819397993311,0.07309570687340072,2.0468844604344656,2.0142214634370674
0.2574581939799331,0.07265721741859066,2.0346055279293105,1.9978066798262992
0.25909698996655517,0.07222220986354098,2.0224240983667654,1.9815583051019834
0.26073578595317726,0.07179064978045585,2.0103392076721494,1.9654743212405468
0.26237458193979935,0.07136250305901128,1.998349900660881,1.9495527362434484
0.2640133779264214,0.0709377359714989,1.9864552328626894,1.9337915856338976
0.26565217391304347,0.07051631524608054,1.9746542725729441,1.9181889341549923
0.26729096989966555,0.07009820805902608,1.9629461006352957,1.9027428752469722
0.26892976588628764,0.06968338196573821,1.951329808510174,1.8874515288731395
0.2705685618729097,0.06927180485785686,1.9398044970735941,1.872313040078413
0.27220735785953176,0.06886344498710582,1.928369277284927,1.8573255793663481
0.27384615384615385,0.06845827100702637,1.917023271355558,1.8424873435527855
0.27548494983277594,0.06805625196357395,1.9057656124855689,1.827796555235269
0.27712374581939797,0.06765735724237078,1.8945954433866605,1.8132514611075525
0.27876254180602006,0.06726155654030859,1.8835119154869535,1.7988503309465924
0.28040133779264215,0.06686881990225865,1.8725141899589686,1.784591458349897
0.28204013377926423,0.06647911777661236,1.8616014392749207,1.7704731619650949
0.28367892976588627,0.06609242100931668,1.8507728470396934,1.7564937850694957
0.28531772575250836,0.06570870076581825,1.8400276058050553,1.7426516932429914
0.28695652173913044,0.0653279284585107,1.8293649150379834,1.7289452722156777
0.28859531772575253,0.0649500757644273,1.8187839816161047,1.7153729281257568
0.29023411371237456,0.06457511472107302,1.8082840225112637,1.7019330898336518
0.29187290969899665,0.06420301779524436,1.7978642667166687,1.688624210496941
0.29351170568561874,0.06383375784030754,1.7875239540505639,1.6754447661981324
0.2951505016722408,0.06346730797251518,1.777262331692748,1.6623932524687974
0.29678929765886286,0.06310364148839746,1.7670786518712964,1.6494681819302408
0.29842809364548495,0.06274273190905373,1.7569721731028498,1.6366680852734767
