Energy_au,Sigma_Total_au,Sigma_Mb,Dipole_Sq_au
0.01,0.21319406422736467,5.970030741746047,8.421165367874554
0.011638795986622074,0.21116105505135246,5.9131007923920125,8.315017552880962
0.013277591973244147,0.20911588954052984,5.85583043162555,8.20904829002968
0.014916387959866221,0.2070624502694583,5.798328382405587,8.103407874733838
0.016555183946488295,0.20500433157126557,5.740695296123835,7.998233511090771
0.018193979933110366,0.20294485019473363,5.683024051033087,7.893649926727918
0.01983277591973244,0.2008870566671564,5.625400070439047,7.789770003760152
0.021471571906354514,0.19883374717307453,5.567901655338171,7.686695418174393
0.023110367892976588,0.19678747578379008,5.510600326878317,7.584517281099503
0.024749163879598662,0.1947505668679645,5.453561173890236,7.483316775400959
0.026387959866220737,0.19272512755055182,5.396843201772593,7.383165782613428
0.02802675585284281,0.19071306009645833,5.3404996792691035,7.2841274956934186
0.029665551839464885,0.18871607412885658,5.284578480615545,7.186257014459489
0.03130434782608696,0.18673569858617184,5.229122420368853,7.08960192043797
0.032943143812709026,0.18477329337513182,5.174169579725142,6.994202829930776
0.0345819397993311,0.18283006065977814,5.1197536226436355,6.900093923489671
0.036220735785953175,0.18090705574432622,5.065904100597218,6.807303450701389
0.03785953177257525,0.17900519750129268,5.0126467445891985,6.71585420897112
0.03949832775919732,0.177125278319756,4.9600037437324636,6.625763995899925
0.0411371237458194,0.17526797361086632,4.907994011430367,6.537046037182861
0.04277591973244147,0.17343385087160376,4.856633439187346,6.449709390566422
0.044414715719063545,0.17162337820138746,4.805935135097813,6.363759322446101
0.04605351170568562,0.16983693230026317,4.75590964781781,6.279197658723384
0.047692307692307694,0.1680748061432553,4.706565181468349,6.196023117618172
0.04933110367892977,0.16633721615872546,4.657907796649558,6.114231618473788
0.05096989966555184,0.16462430874563005,4.609941592942129,6.033816560987699
0.052608695652173916,0.16293616658111773,4.5626688855377235,5.95476909196194
0.05424749163879598,0.1612728146332004,4.516090373610584,5.877078356716483
0.05588628762541806,0.15963422540657768,4.470205287215314,5.8007317183240446
0.05752508361204013,0.15802032405177183,4.425011530356956,5.725714968141692
0.059163879598662206,0.1564309931629068,4.3805058153422465,5.6520125215015895
0.06080267558528428,0.1548660769326709,4.336683779130197,5.5796075869133075
0.062441471571906354,0.1533253855157282,4.293540105519834,5.508482339885075
0.06408026755852843,0.15180869853048498,4.2510686232094645,5.438618062936222
0.0657190635451505,0.15031576835156304,4.20926239799515,5.369995275771171
0.06735785953177258,0.14884632387286037,4.168113838146934,5.302593880028536
0.06899665551839465,0.14740007280733342,4.127614758809196,5.236393249619473
0.07063545150501672,0.14597670465902923,4.087756465225864,5.171372343370223
0.07227424749163879,0.14457589333215445,4.048529825801655,5.107509802963331
0.07391304347826086,0.1431972991126849,4.0099253275926925,5.044784027144714
0.07555183946488293,0.1418405709754207,3.9719331409105103,4.983173256133511
0.07719063545150501,0.14050534825795075,3.9345431661977432,4.92265563245516
0.07882943143812708,0.13919126286709388,3.8977450958146567,4.863209279375252
0.08046822742474916,0.13789794001327216,3.861528434603658,4.804812326751503
0.08210702341137123,0.13662500073993866,3.8258825707203545,4.74744299883614
0.0837458193979933,0.13537206227219534,3.7907967853958318,4.691079625069699
0.08538461538461538,0.13413873969194354,3.7562602998455565,4.635700696542345
0.08702341137123745,0.132924647150727,3.722262309232378,4.581284905602924
0.08866220735785953,0.1317293982191873,3.6887919924522583,4.527811155148839
0.0903010033444816,0.13055260757542625,3.655838559413146,4.475258613662438
0.09193979933110367,0.12939389112764405,3.623391254469191,4.423606715831466
0.09357859531772575,0.12825286705473157,3.5914393855602373,4.372835194457571
0.09521739130434782,0.1271291564696273,3.5599723427876797,4.322924099024952
0.0968561872909699,0.12602238374739863,3.5289796076016544,4.27385380260136
0.09849498327759196,0.12493217725944837,3.4984507733608807,4.225605022365351
0.10013377926421403,0.12286137127620278,3.4404624075732513,4.144533412870338
0.1017725752508361,0.12180477560437149,3.410874770294094,4.098013252798983
0.10341137123745818,0.12076372137786437,3.3817223370000606,4.052260248150929
0.10505016722408025,0.11973785911920329,3.3529953213432258,4.0072566423464675
0.10668896321070233,0.11872684499427744,3.324684095005752,3.962985053724332
0.1083277591973244,0.11773034103577454,3.296779193956587,3.919428478069398
0.10996655518394648,0.11674801522513195,3.269271320746325,3.876570286403002
0.11160535117056855,0.1157795416957029,3.242151350196429,3.83439422682219
0.11324414715719062,0.11482460091422916,3.2154103344809766,3.7928844255937255
0.1148829431438127,0.11388287972284794,3.1890395043029662,3.7520253836361777
0.11652173913043477,0.11295407143400568,3.1630302715521745,3.711801974795176
0.11816053511705685,0.11203787596891557,3.137374233182349,3.6721994455725544
0.11979933110367892,0.11113399983011336,3.1120631704426986,3.633203409436016
0.121438127090301,0.11024215604828319,3.0870890473888646,3.5947998403773718
0.12307692307692307,0.10936206430700963,3.0624440143763296,3.5569750723567193
0.12471571906354514,0.10849345102594143,3.038120410389233,3.519715797405928
0.12635451505016723,0.10763604918973967,3.014110758250442,3.4830090555349105
0.1279933110367893,0.10678959822229053,2.9904077610991573,3.4468422262527034
0.12963210702341138,0.10595384412018827,2.9670043061288083,3.4112030285646777
0.13127090301003344,0.10512853951848997,2.9438934664283707,3.376079518794797
0.1329096989966555,0.10431344345200494,2.921068494297804,3.341460078687872
0.1345484949832776,0.10350832115557243,2.8985228156552636,3.307333404937104
0.13618729096989968,0.10271294416206536,2.876250032781484,3.2736885083583664
0.13782608695652174,0.10192709037850928,2.8542439264513195,3.240514712381128
0.13946488294314383,0.10115054385834668,2.8324984495565104,3.2078016419257773
0.14110367892976589,0.1003830945438462,2.8110077198924164,3.1755392115026204
0.14274247491638797,0.09962453828250803,2.789766020617416,3.143717622134316
0.14438127090301003,0.09887467690069274,2.7687678023147186,3.1123273601252897
0.14602006688963212,0.0981333180379158,2.748007678352149,3.081359188334365
0.14765886287625418,0.09740027488732575,2.7274804176148058,3.0508041346379
0.14929765886287627,0.09667536611946778,2.7071809423702327,3.020653486289927
0.15093645484949833,0.09595841590851623,2.6871043290029983,2.990898787559108
0.1525752508361204,0.09524925381991986,2.6672458048684518,2.9615318330913576
0.15421404682274248,0.09454771460080477,2.647600742423416,2.9325446583535393
0.15585284280936454,0.09385363806751212,2.6281646560769287,2.9039295332222133
0.15749163879598663,0.0931668690652826,2.6089332010612956,2.8756789578926796
0.1591304347826087,0.0924872573489102,2.5899021700900624,2.8477856564140556
0.16076923076923078,0.091814657412664,2.5710674885953475,2.8202425687597805
0.16240802675585284,0.0911489284019423,2.55242521225391,2.7930428455173364
0.16404682274247492,0.09048993406836059,2.533971525729488,2.7661798439823264
0.16568561872909698,0.0898375426228526,2.5157027385592166,2.739647121198647
0.16732441471571907,0.08919162652812805,2.4976152793418644,2.71343842525369
0.16896321070234113,0.08855206241060548,2.479705693271703,2.6875476903243425
0.17060200668896322,0.0879187310763312,2.4619706425842875,2.6619690349422442
0.17224080267558528,0.08729151742008484,2.444406904011152,2.6366967570574196
0.17387959866220737,0.08667031017297497,2.4270113617117834,2.6117253243051954
0.17551839464882943,0.08605500171029658,2.409781001893093,2.587049366222896
0.17715719063545152,0.08544548806728952,2.392712913250695,2.5626636728120706
0.17879598662207358,0.08484166898065508,2.375804288131488,2.5385631938917452
0.18043478260869567,0.08424344772383197,2.359052417920922,2.514743032304324
0.18207357859531773,0.08365073081712764,2.342454684925862,2.4911984334900836
0.1837123745819398,0.08306342789444615,2.326008558642597,2.467924779860606
0.18535117056856187,0.082481451772906,2.309711597706332,2.444917591265017
0.18698996655518393,0.08190471847294051,2.2935614504540585,2.4221725239853376
0.18862876254180602,0.08133314701526367,2.2775558492390258,2.3996853631623773
0.19026755852842808,0.0807666591526828,2.261692602920746,2.3774520134090342
0.19190635451505017,0.08020517928314534,2.2459695944300626,2.3554684948762357
0.19354515050167223,0.07964863451905174,2.230384782710102,2.333730943951943
0.19518394648829432,0.07909695467498327,2.2149362023726216,2.3122356115655434
0.19682274247491638,0.07855007207350857,2.199621958260046,2.2909788562096973
0.19846153846153847,0.07800792133043083,2.1844402194317887,2.269957136459801
0.20010033444816053,0.07747043929178785,2.169389217400077,2.2491670080017574
0.20173913043478262,0.0769375650661629,2.1544672470347463,2.2286051234612043
0.20337792642140468,0.07640923998009627,2.13967266531464,2.2082682300126475
0.20501672240802676,0.07588540742061015,2.125003886917862,2.188153163766049
0.20665551839464882,0.07536601269026408,2.110459380162927,2.168256844590173
0.2082943143812709,0.0748510029598419,2.096037665683861,2.148576273808557
0.20993311036789297,0.07434032725258785,2.081737315988767,2.1291085328302146
0.21157190635451506,0.07383393636186895,2.067556953154144,2.1098507798964223
0.21321070234113712,0.07333178272767749,2.0534952453666073,2.090800245697765
0.2148494983277592,0.0728338203633124,2.0395509048697646,2.0719542304775236
0.21648829431438127,0.07234000483951247,2.0257226875198997,2.0533101028045992
0.21812709030100336,0.0718502932352877,2.0120093914091144,2.034865297419707
0.21976588628762542,0.07136464401268053,1.9984098533582904,2.0166173109607195
0.22140468227424748,0.07088301689746666,1.9849229455763795,1.9985636979123778
0.22304347826086957,0.07040537285792045,1.971547575065775,1.9807020693686355
0.22468227424749163,0.06993167413972283,1.9582826845998305,1.9630300933873617
0.2263210702341137,0.06946188422564215,1.9451272515938118,1.9455454932333327
0.22795986622073577,0.0689959676807038,1.9320802837692126,1.9282460424441359
0.22959866220735786,0.0685338900019222,1.919140814945827,1.911129560088257
0.23123745819397992,0.06807561760308517,1.9063079046156735,1.8941939098432747
0.232876254180602,0.06762111789614537,1.8935806402221798,1.8774370017683397
0.23451505016722407,0.06717035930536674,1.880958137556324,1.8608567921905494
0.23615384615384616,0.06672331112843352,1.8684395368672984,1.8444512793623484
0.23779264214046822,0.06627994334975561,1.8560239976345363,1.828218497856897
0.2394314381270903,0.06584022657762731,1.843710696807982,1.8121565164451547
0.24107023411371237,0.06540413212861976,1.8314988311713134,1.7962634400441249
0.24270903010033446,0.0649716321073541,1.8193876195758154,1.780537411513301
0.24434782608695652,0.06454269933809065,1.8073763010246848,1.7649766093757013
0.2459866220735786,0.06411730718462633,1.795464129629654,1.7495792425205121
0.24762541806020066,0.06369542942469353,1.7836503710938079,1.734343546457828
0.24926421404682275,0.06327704027852438,1.7719343035114625,1.7192677838101904
0.2509030100334448,0.06286211450929502,1.7603152201808867,1.7043502467466776
0.2525418060200669,0.06245062744094848,1.7487924301033921,1.6895892571505993
0.25418060200668896,0.062042554843456325,1.7373652547703389,1.6749831632062555
0.255819397993311,0.06163787279079823,1.7260330241861648,1.6605303352941276
0.2574581939799331,0.061236557616452775,1.7147950756220038,1.6462291645595692
0.25909698996655517,0.06083858597308769,1.70365075528718,1.632078064294921
0.26073578595317726,0.06044393488738006,1.6925994198643264,1.618075471173784
0.26237458193979935,0.060052581724367005,1.6816404355111043,1.6042198440529625
0.2640133779264214,0.05966450408807006,1.6707731750774082,1.5905096610907001
0.26565217391304347,0.059279679753060865,1.6599970161890127,1.5769434177241954
0.26729096989966555,0.058898086671901745,1.6493113414559302,1.5635196266866611
0.26892976588628764,0.0585197030105433,1.638715539463642,1.5502368187647697
0.2705685618729097,0.05814450714187967,1.628209004592628,1.5370935424405154
0.27220735785953176,0.05777247759118359,1.617791135490396,1.5240883622680825
0.27384615384615385,0.057403592989228,1.607461333758754,1.5112198574732443
0.27548494983277594,0.05703783207469437,1.5972190040212515,1.4984866218649893
0.27712374581939797,0.056675173718784874,1.587063554612389,1.4858872643303673
0.27876254180602006,0.05631559691400792,1.576994397263581,1.4734204083858733
0.28040133779264215,0.05595908071741145,1.5670109455135295,1.4610846905449935
0.28204013377926423,0.05560560420012191,1.5571126132951738,1.4488787588701404
0.28367892976588627,0.05525514645898032,1.5472988152615341,1.436801273157074
0.28531772575250836,0.05490768667140898,1.5375689683221314,1.4248509062388997
0.28695652173913044,0.054563204121886505,1.5279224923843635,1.4130263445388567
0.28859531772575253,0.05422167814950008,1.518358808884821,1.4013262865766576
0.29023411371237456,0.0538830880564988,1.5088773382285248,1.389749440487151
0.29187290969899665,0.0535474130663689,1.499477498614915,1.3782945228438217
0.29351170568561874,0.05321463237594385,1.4901587074970806,1.366960259912094
0.2951505016722408,0.05288472524627411,1.4809203841263647,1.355745389881103
0.29678929765886286,0.05255767103217414,1.471761950379766,1.344648663499613
0.29842809364548495,0.05223344910972279,1.4626828287297453,1.3336688420987306
0.30006688963210704,0.051912038765283525,1.4536824391364815,1.3228046946578629
0.30170568561872907,0.05159341915319992,1.4447601978632267,1.3120549966523645
0.30334448160535116,0.05127756936214383,1.4359155193342412,1.3014185316725824
0.30498327759197325,0.05096446852394097,1.4271478191822142,1.2908940940994627
0.30662207357859533,0.050654095854960134,1.4184565154072777,1.2804804900435058
