Energy_au,Total_Mu_0.000,Total_Mu_0.050,Total_Mu_0.100,Total_Mu_0.150,Total_Mu_0.200,Total_Mu_0.250,Total_Mu_0.300,Total_Mu_0.400,Total_Mu_0.500
0.5566151046405824,0.02324315054130914,0.025908175743542428,0.027002628955267075,0.025540666620563326,0.02028530446892566,0.01304337312621184,0.00790385126981163,0.0040001685026679,0.0029860282909356527
0.557606915377616,0.023177255290260664,0.02583437273124111,0.026920344678419555,0.02545179278741684,0.020198482500045224,0.012970956339128606,0.00784721307004977,0.0039610300796995655,0.0029532357466489356
0.5585987261146497,0.023111518383042276,0.0257605716159719,0.0268385198271218,0.025363583137310415,0.02011208053229957,0.01289860489835952,0.007791140940643043,0.003922277993756889,0.0029207117290380594
0.5595905368516834,0.023045939074971534,0.025687209083734147,0.026758135389125533,0.02527605240013621,0.020026222808964537,0.012826923586777516,0.007735524793975254,0.0038839159483019022,0.00288846309130275
0.5605823475887171,0.022980516640934232,0.025614036313785407,0.026681950769365755,0.025191261869640214,0.019940841769925288,0.012756058472955375,0.0076810684464902294,0.003846337019261365,0.002856498502517136
0.5615741583257507,0.022915250375240285,0.025541069570966506,0.026596670362917282,0.02510118918769789,0.019856043366677057,0.012684917260720543,0.007625353661951392,0.0038079514832660144,0.002824770962432389
0.5625659690627843,0.02285013959146969,0.025468473416548704,0.02651432677401739,0.0250145447181788,0.01977173811928774,0.012614652240257863,0.0075708662471873685,0.003770370567040977,0.002793330405698741
0.563557779799818,0.022785183622245977,0.025396116473942017,0.026434178042447097,0.024928285151511236,0.01968800866257821,0.012545021955241167,0.007516823951069578,0.0037331986270108444,0.002762151189993719
0.5645495905368517,0.022720381818941062,0.025323723063405627,0.026354228799334745,0.02484296665273578,0.019604553587004542,0.01247551027701364,0.007463234522859132,0.003696279007777252,0.0027312104547260454
0.5655414012738854,0.022655733551288398,0.025251512964296948,0.02627471501234839,0.024757285344421162,0.019521382471882363,0.012406581489672459,0.007409890446938783,0.003659728292608403,0.0027005560196258728
0.566533212010919,0.02259123820704988,0.025179557701335967,0.026195720308587966,0.02467211875978971,0.019439346063690303,0.012338118058790256,0.007357075715636645,0.003623552908788872,0.0026702087017470835
0.5675250227479527,0.022526895191623618,0.025107959676983864,0.026116151879395328,0.02458756803430566,0.01935693832705759,0.012270206900136778,0.0073045740145600115,0.0035874690280129845,0.0026400203667895908
0.5685168334849864,0.02246270392768753,0.025036341083503236,0.026037510314244255,0.02450346482909284,0.019275740604197976,0.012202611660481835,0.007252489951367793,0.0035518154464808625,0.0026101183812614363
0.5695086442220201,0.022398663854896195,0.024965392275434577,0.025959215020853865,0.024419546063965503,0.019194339323441906,0.012135540335777104,0.007200833912865444,0.0035164454816671614,0.002580497889150682
0.5705004549590537,0.02233477442964628,0.024894161313521006,0.025880836552304345,0.024336113483678458,0.01911382900535069,0.012068843570897488,0.007149499831746705,0.0034813882732238556,0.002551123626993476
